state,session,chamber,bill_id,date,action,actor,type
in,2011,upper,SB 24,2011-01-12 00:00:00,Senator Holdman added as coauthor,upper,other
in,2011,upper,SB 24,2011-01-24 00:00:00,"Second reading: amended,  ordered engrossed",upper,bill:reading:2
in,2011,upper,SB 24,2011-01-24 00:00:00,"Amendment 1 (Miller),  prevailed",upper,other
in,2011,upper,SB 24,2011-01-24 00:00:00,Senator Skinner added as coauthor,upper,other
in,2011,upper,SB 24,2011-01-25 00:00:00,Third reading: passed; Roll Call 28: yeas 48 and nays 0,upper,bill:passed|bill:reading:3
in,2011,upper,SB 24,2011-01-25 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 24,2011-01-25 00:00:00,House sponsor: Rep. T. Brown,upper,other
in,2011,upper,SB 24,2011-01-25 00:00:00,Cosponsor: Rep. C. Brown,upper,other
in,2011,upper,SB 24,2011-03-28 00:00:00,First reading: referred to Committee on Public Health,lower,bill:reading:1|committee:referred
in,2011,upper,SB 240,2011-01-06 00:00:00,Authored by Senator Kruse,upper,other
in,2011,upper,SB 240,2011-01-06 00:00:00,First reading: referred to Committee on Public Policy,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 240,2011-02-14 00:00:00,"Committee report: amend do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 240,2011-02-15 00:00:00,Senator Alting added as second author,upper,other
in,2011,upper,SB 240,2011-02-17 00:00:00,"Second reading: amended,  ordered engrossed",upper,bill:reading:2
in,2011,upper,SB 240,2011-02-17 00:00:00,"Amendment 1 (Kruse),  prevailed",upper,other
in,2011,upper,SB 240,2011-02-22 00:00:00,Third reading: passed; Roll Call 190: yeas 48 and nays 1,upper,bill:passed|bill:reading:3
in,2011,upper,SB 240,2011-02-22 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 240,2011-02-22 00:00:00,House sponsor: Rep. Thompson,upper,other
in,2011,upper,SB 240,2011-02-22 00:00:00,Cosponsors: Reps. Noe and Porter,upper,other
in,2011,upper,SB 240,2011-03-28 00:00:00,First reading: referred to Committee on Public Health,lower,bill:reading:1|committee:referred
in,2011,upper,SB 241,2011-01-06 00:00:00,Authored by Senator Kruse,upper,other
in,2011,upper,SB 241,2011-01-06 00:00:00,First reading: referred to Committee on Health and Provider Services,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 241,2011-01-25 00:00:00,Senator Waterman added as coauthor,upper,other
in,2011,upper,SB 242,2011-01-06 00:00:00,Authored by Senator Kruse,upper,other
in,2011,upper,SB 242,2011-01-06 00:00:00,First reading: referred to Committee on Local Government,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 243,2011-01-06 00:00:00,Authored by Senator Kruse,upper,other
in,2011,upper,SB 243,2011-01-06 00:00:00,First reading: referred to Committee on Pensions and Labor,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 243,2011-01-24 00:00:00,Senator Walker added as second author,upper,other
in,2011,upper,SB 244,2011-01-06 00:00:00,Authored by Senator Kruse,upper,other
in,2011,upper,SB 244,2011-01-06 00:00:00,First reading: referred to Committee on Public Policy,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 245,2011-01-06 00:00:00,Authored by Senator Kruse,upper,other
in,2011,upper,SB 245,2011-01-06 00:00:00,First reading: referred to Committee on Health and Provider Services,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 245,2011-01-20 00:00:00,"Committee report: do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 245,2011-01-20 00:00:00,Senator Breaux added as coauthor,upper,other
in,2011,upper,SB 245,2011-01-24 00:00:00,"Second reading: amended,  ordered engrossed",upper,bill:reading:2
in,2011,upper,SB 245,2011-01-24 00:00:00,"Amendment 1   (Kruse),  prevailed",upper,other
in,2011,upper,SB 245,2011-01-24 00:00:00,"Amendment 2   (Simpson),  prevailed",upper,other
in,2011,upper,SB 245,2011-01-24 00:00:00,Senator Miller added as second author,upper,other
in,2011,upper,SB 245,2011-01-31 00:00:00,Third reading: passed; Roll Call 55: yeas 26 and nays 23,upper,bill:passed|bill:reading:3
in,2011,upper,SB 245,2011-01-31 00:00:00,Title amended,upper,other
in,2011,upper,SB 245,2011-01-31 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 245,2011-01-31 00:00:00,House sponsor: Rep. Noe,upper,other
in,2011,upper,SB 245,2011-01-31 00:00:00,Cosponsor: Rep. Riecken,upper,other
in,2011,upper,SB 245,2011-03-28 00:00:00,"First reading: referred to Committee on Family,  Children and Human Affairs",lower,bill:reading:1|committee:referred
in,2011,upper,SB 246,2011-01-06 00:00:00,Authored by Senator Kruse,upper,other
in,2011,upper,SB 246,2011-01-06 00:00:00,"First reading: referred to Committee on Corrections,  Criminal,  and Civil Matters",upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 247,2011-01-06 00:00:00,Authored by Senator Kruse,upper,other
in,2011,upper,SB 247,2011-01-06 00:00:00,First reading: referred to Committee on Local Government,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 248,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 248,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 248,2011-01-18 00:00:00,"Committee report: amended,  reassigned to Committee on Homeland Security,  Transportation and Veterans Affairs",upper,other
in,2011,upper,SB 248,2011-01-18 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 248,2011-01-18 00:00:00,Senator Wyss added as first author,upper,other
in,2011,upper,SB 248,2011-02-08 00:00:00,"Committee report: do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 248,2011-02-10 00:00:00,Second reading: ordered engrossed,upper,bill:reading:2
in,2011,upper,SB 248,2011-02-10 00:00:00,Senator Arnold added as second author,upper,other
in,2011,upper,SB 248,2011-02-14 00:00:00,Third reading: passed; Roll Call 116: yeas 47 and nays 3,upper,bill:passed|bill:reading:3
in,2011,upper,SB 248,2011-02-14 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 248,2011-02-14 00:00:00,House sponsor: Rep. Borders,upper,other
in,2011,upper,SB 248,2011-02-14 00:00:00,Cosponsor: Rep. GiaQuinta,upper,other
in,2011,upper,SB 248,2011-02-14 00:00:00,Senator Buck added as third author,upper,other
in,2011,upper,SB 248,2011-03-28 00:00:00,First reading: referred to Committee on Veterans Affairs and Public Safety,lower,bill:reading:1|committee:referred
in,2011,upper,SB 248,2011-04-05 00:00:00,"Committee report: do pass,  adopted",lower,committee:passed:favorable
in,2011,upper,SB 248,2011-04-07 00:00:00,Second reading: ordered engrossed,lower,bill:reading:2
in,2011,upper,SB 248,2011-04-08 00:00:00,"Third reading: passed; Roll Call 434: yeas 88,  nays 0",lower,bill:passed|bill:reading:3
in,2011,upper,SB 248,2011-04-08 00:00:00,Returned to the Senate without amendments,lower,other
in,2011,upper,SB 248,2011-04-12 00:00:00,Signed by the President Pro Tempore,upper,other
in,2011,upper,SB 248,2011-04-13 00:00:00,Signed by the Speaker,lower,other
in,2011,upper,SB 248,2011-04-15 00:00:00,Signed by the President of the Senate,upper,other
in,2011,upper,SB 248,2011-04-20 00:00:00,Signed by the Governor,upper,other
in,2011,upper,SB 248,2011-05-17 00:00:00,Public Law 38,lower,other
in,2011,upper,SB 248,2011-05-18 00:00:00,Effective  07/01/2011,lower,other
in,2011,upper,SB 249,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 249,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 25,2011-01-05 00:00:00,Authored by Senator Miller,upper,other
in,2011,upper,SB 25,2011-01-05 00:00:00,First reading: referred to Committee on Health and Provider Services,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 25,2011-02-17 00:00:00,"Committee report: amend do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 25,2011-02-21 00:00:00,Second reading: ordered engrossed,upper,bill:reading:2
in,2011,upper,SB 25,2011-02-21 00:00:00,Senator Gard added as second author,upper,other
in,2011,upper,SB 25,2011-02-22 00:00:00,Third reading: passed; Roll Call 217: yeas 47 and nays 2,upper,bill:passed|bill:reading:3
in,2011,upper,SB 25,2011-02-22 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 25,2011-02-22 00:00:00,House sponsor: Rep. T. Brown,upper,other
in,2011,upper,SB 25,2011-02-22 00:00:00,Cosponsor: Rep. C. Fry,upper,other
in,2011,upper,SB 25,2011-03-28 00:00:00,First reading: referred to Committee on Public Health,lower,bill:reading:1|committee:referred
in,2011,upper,SB 250,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 250,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 251,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 251,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 251,2011-02-07 00:00:00,"Committee report: amended,  reassigned to Committee on Utilities & Technology",upper,other
in,2011,upper,SB 251,2011-02-07 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 251,2011-02-07 00:00:00,Senator Gard added as first author,upper,other
in,2011,upper,SB 251,2011-02-07 00:00:00,Senator Merritt added as second author,upper,other
in,2011,upper,SB 251,2011-02-07 00:00:00,Senator Hershman added as third author,upper,other
in,2011,upper,SB 251,2011-02-07 00:00:00,Senator Boots added as coauthor,upper,other
in,2011,upper,SB 251,2011-02-14 00:00:00,"Committee report: do pass,  adopted",upper,other
in,2011,upper,SB 251,2011-02-17 00:00:00,"Second reading: amended,  ordered engrossed",upper,bill:reading:2
in,2011,upper,SB 251,2011-02-17 00:00:00,"Amendment 6   (Gard),  prevailed",upper,other
in,2011,upper,SB 251,2011-02-17 00:00:00,"Amendment 1   (Breaux),  failed",upper,other
in,2011,upper,SB 251,2011-02-17 00:00:00,"Amendment 2 (Breaux),  failed; Roll Call 139: yeas 13,  nays 37",upper,other
in,2011,upper,SB 251,2011-02-17 00:00:00,"Amendment 4   (Simpson),  failed; Roll Call 140: yeas 14,  nays 35",upper,other
in,2011,upper,SB 251,2011-02-22 00:00:00,Third reading: passed; Roll Call 191: yeas 32 and nays 17,upper,bill:passed|bill:reading:3
in,2011,upper,SB 251,2011-02-22 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 251,2011-02-22 00:00:00,House sponsor: Rep. Lutz,upper,other
in,2011,upper,SB 251,2011-03-28 00:00:00,First reading: referred to Committee on Utilities and Energy,lower,bill:reading:1|committee:referred
in,2011,upper,SB 251,2011-04-12 00:00:00,Representative Behning added as cosponsor,lower,other
in,2011,upper,SB 251,2011-04-15 00:00:00,"Committee report: amend do pass,  adopted",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Second reading: amended,  ordered engrossed",lower,bill:reading:2
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 18   (Frizzell),  prevailed; voice vote",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 21   (Battles),  failed; Roll Call 582: yeas 37,  nays 56",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 22   (Pierce),  failed; Roll Call 583: yeas 35,  nays 58",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 3    (Moses),  failed; Roll Call 584: yeas 37,  nays 54",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 2    (DeLaney),  failed; Roll Call 585: yeas 37,  nays 53",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 6    (Moseley),  failed; Roll Call 586: yeas 37,  nays 54",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 20   (Grubb),  failed; voice vote",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 7    (Pierce),  failed; Roll Call 587: yeas 32,  nays 57",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 17   (Riecken),  ruled out of order",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 8    (Pierce),  failed; Roll Call 588: yeas 34,  nays 55",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 12   (Pierce),  failed; Roll Call 589: yeas 33,  nays 56",lower,other
in,2011,upper,SB 251,2011-04-19 00:00:00,"Amendment 11   (Pierce),  failed; Roll Call 590: yeas 34,  nays 56",lower,other
in,2011,upper,SB 251,2011-04-21 00:00:00,"Third reading: passed; Roll Call 622: yeas 62,  nays 34",lower,bill:passed|bill:reading:3
in,2011,upper,SB 251,2011-04-21 00:00:00,Returned to the Senate with amendments,lower,other
in,2011,upper,SB 251,2011-04-25 00:00:00,Motion to concur in House amendments filed,upper,other
in,2011,upper,SB 251,2011-04-26 00:00:00,"Senate concurred in House amendments; Roll Call 476: yeas 31,  nays 19",upper,other
in,2011,upper,SB 251,2011-04-28 00:00:00,Signed by the President Pro Tempore,upper,other
in,2011,upper,SB 251,2011-04-29 00:00:00,Signed by the Speaker,lower,other
in,2011,upper,SB 251,2011-05-02 00:00:00,Signed by the President of the Senate,upper,other
in,2011,upper,SB 251,2011-05-10 00:00:00,Signed by the Governor,upper,other
in,2011,upper,SB 251,2011-05-17 00:00:00,Public Law 150,lower,other
in,2011,upper,SB 251,2011-05-18 00:00:00,SECTION 1 effective 05/10/2011,lower,other
in,2011,upper,SB 251,2011-05-18 00:00:00,SECTIONS 2 through 15 effective 07/01/2011,lower,other
in,2011,upper,SB 251,2011-05-18 00:00:00,SECTIONS 16 through 18 effective 05/10/2011,lower,other
in,2011,upper,SB 252,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 252,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 253,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 253,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 253,2011-01-18 00:00:00,"Committee report: amended,  reassigned to Committee on Judiciary",upper,other
in,2011,upper,SB 253,2011-01-18 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 253,2011-01-18 00:00:00,Senator Waterman added as first author,upper,other
in,2011,upper,SB 254,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 254,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 255,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 255,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 255,2011-01-20 00:00:00,"Committee report: amended,  reassigned to Committee on Public Policy",upper,other
in,2011,upper,SB 255,2011-01-20 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 255,2011-01-20 00:00:00,Senator Schneider added as first author,upper,other
in,2011,upper,SB 255,2011-01-25 00:00:00,Senators Merritt and Taylor added as coauthors,upper,other
in,2011,upper,SB 255,2011-01-27 00:00:00,Senator Merritt removed as coauthor,upper,other
in,2011,upper,SB 255,2011-01-27 00:00:00,Senator Alting added as second author,upper,other
in,2011,upper,SB 255,2011-01-27 00:00:00,Senator Merritt added as third author,upper,other
in,2011,upper,SB 255,2011-02-14 00:00:00,"Committee report: do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 255,2011-02-15 00:00:00,Second reading: ordered engrossed,upper,bill:reading:2
in,2011,upper,SB 255,2011-02-17 00:00:00,Third reading: passed; Roll Call 150: yeas 38 and nays 12,upper,bill:passed|bill:reading:3
in,2011,upper,SB 255,2011-02-17 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 255,2011-02-17 00:00:00,House sponsor: Rep. Speedy,upper,other
in,2011,upper,SB 255,2011-02-17 00:00:00,Cosponsors: Reps. Sullivan and Pryor,upper,other
in,2011,upper,SB 255,2011-03-28 00:00:00,First reading: referred to Committee on Public Policy,lower,bill:reading:1|committee:referred
in,2011,upper,SB 255,2011-04-07 00:00:00,"Committee report: do pass,  adopted",lower,committee:passed:favorable
in,2011,upper,SB 255,2011-04-11 00:00:00,Second reading: ordered engrossed,lower,bill:reading:2
in,2011,upper,SB 255,2011-04-11 00:00:00,"Amendment 1    (C. Brown),  withdrawn",lower,other
in,2011,upper,SB 255,2011-04-12 00:00:00,"Third reading: passed; Roll Call 485: yeas 86,  nays 8",lower,bill:passed|bill:reading:3
in,2011,upper,SB 255,2011-04-12 00:00:00,Returned to the Senate without amendments,lower,other
in,2011,upper,SB 255,2011-04-12 00:00:00,Representative Noe added as cosponsor,lower,other
in,2011,upper,SB 255,2011-04-14 00:00:00,Signed by the President Pro Tempore,upper,other
in,2011,upper,SB 255,2011-04-18 00:00:00,Signed by the Speaker,lower,other
in,2011,upper,SB 255,2011-04-19 00:00:00,Signed by the President of the Senate,upper,other
in,2011,upper,SB 255,2011-04-26 00:00:00,Signed by the Governor,upper,other
in,2011,upper,SB 255,2011-05-17 00:00:00,Public Law 64,lower,other
in,2011,upper,SB 255,2011-05-18 00:00:00,Effective  07/01/2011,lower,other
in,2011,upper,SB 256,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 256,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 256,2011-01-31 00:00:00,"Committee report: amended,  reassigned to Committee on Elections",upper,other
in,2011,upper,SB 256,2011-01-31 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 256,2011-01-31 00:00:00,Senator Landske added as first author,upper,other
in,2011,upper,SB 256,2011-04-07 00:00:00,Senator Lawson added as second author,upper,other
in,2011,upper,SB 256,2011-04-18 00:00:00,"Committee report: amend do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 256,2011-04-19 00:00:00,"Second reading: amended,  ordered engrossed",upper,bill:reading:2
in,2011,upper,SB 256,2011-04-19 00:00:00,"Amendment 5    (Landske),  prevailed",upper,other
in,2011,upper,SB 256,2011-04-19 00:00:00,"Amendment 6    (Landske),  prevailed; Roll Call 389: yeas 35,  nays 13",upper,other
in,2011,upper,SB 256,2011-04-19 00:00:00,"Amendment 1 (Lanane),  failed; Roll Call 390: yeas 11,  nays 36",upper,other
in,2011,upper,SB 256,2011-04-19 00:00:00,"Amendment 4 (Taylor),  failed; Roll Call 391: yeas 12,  nays 36",upper,other
in,2011,upper,SB 256,2011-04-19 00:00:00,"Amendment 3 (Lanane),  failed; Roll Call 392: yeas 12,  nays 36",upper,other
in,2011,upper,SB 256,2011-04-20 00:00:00,"Third reading: recommitted to Committee of One,  amendment adopted,  passed; Roll Call 407: yeas 36,  nays 13",upper,bill:reading:3
in,2011,upper,SB 256,2011-04-20 00:00:00,Amendment 7    ( Landske) and prevailed; voice vote,upper,other
in,2011,upper,SB 256,2011-04-20 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 256,2011-04-20 00:00:00,House sponsor: Rep. Koch,upper,other
in,2011,upper,SB 256,2011-04-20 00:00:00,Cosponsor: Rep. Richardson,upper,other
in,2011,upper,SB 256,2011-04-21 00:00:00,First reading: referred to Committee on Elections and Apportionment,lower,bill:reading:1|committee:referred
in,2011,upper,SB 257,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 257,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 257,2011-01-31 00:00:00,"Committee report: amended,  reassigned to Committee on Elections",upper,other
in,2011,upper,SB 257,2011-01-31 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 257,2011-01-31 00:00:00,Senator Landske added as first author,upper,other
in,2011,upper,SB 257,2011-04-07 00:00:00,Senator Lawson added as second author,upper,other
in,2011,upper,SB 258,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 258,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 258,2011-01-31 00:00:00,"Committee report: amended,  reassigned to Committee on Elections",upper,other
in,2011,upper,SB 258,2011-01-31 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 258,2011-01-31 00:00:00,Senator Landske added as first author,upper,other
in,2011,upper,SB 258,2011-04-07 00:00:00,Senator Lawson added as second author,upper,other
in,2011,upper,SB 258,2011-04-18 00:00:00,"Committee report: amend do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 258,2011-04-19 00:00:00,Second reading: ordered engrossed,upper,bill:reading:2
in,2011,upper,SB 258,2011-04-20 00:00:00,Third reading: passed; Roll Call 408: yeas 37 and nays 12,upper,bill:passed|bill:reading:3
in,2011,upper,SB 258,2011-04-20 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 258,2011-04-20 00:00:00,House sponsor: Rep. Koch,upper,other
in,2011,upper,SB 258,2011-04-20 00:00:00,Cosponsor: Rep. Richardson,upper,other
in,2011,upper,SB 258,2011-04-21 00:00:00,First reading: referred to Committee on Elections and Apportionment,lower,bill:reading:1|committee:referred
in,2011,upper,SB 259,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 259,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 26,2011-01-05 00:00:00,Authored by Senator Head,upper,other
in,2011,upper,SB 26,2011-01-05 00:00:00,First reading: referred to Committee on Tax and Fiscal Policy,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 26,2011-01-10 00:00:00,Senator Lawson added as coauthor,upper,other
in,2011,upper,SB 26,2011-01-20 00:00:00,Senator Hershman added as second author,upper,other
in,2011,upper,SB 26,2011-01-25 00:00:00,"Committee report: amend do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 26,2011-02-10 00:00:00,"Second reading: amended,  ordered engrossed",upper,bill:reading:2
in,2011,upper,SB 26,2011-02-10 00:00:00,"Amendment 1 (Head),  prevailed",upper,other
in,2011,upper,SB 26,2011-02-14 00:00:00,Third reading: passed; Roll Call 114: yeas 49 and nays 0,upper,bill:passed|bill:reading:3
in,2011,upper,SB 26,2011-02-14 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 26,2011-02-14 00:00:00,House sponsor: Rep. Truitt,upper,other
in,2011,upper,SB 26,2011-02-14 00:00:00,Cosponsor: Rep. M. Smith,upper,other
in,2011,upper,SB 26,2011-03-28 00:00:00,First reading: referred to Committee on Government and Regulatory Reform,lower,bill:reading:1|committee:referred
in,2011,upper,SB 26,2011-04-04 00:00:00,"Committee report: do pass,  adopted",lower,committee:passed:favorable
in,2011,upper,SB 26,2011-04-05 00:00:00,Representative Candelaria Reardon added as cosponsor,lower,other
in,2011,upper,SB 26,2011-04-07 00:00:00,Second reading: ordered engrossed,lower,bill:reading:2
in,2011,upper,SB 26,2011-04-08 00:00:00,Representative Mahan added as cosponsor,lower,other
in,2011,upper,SB 26,2011-04-11 00:00:00,"Third reading: passed; Roll Call 459: yeas 96,  nays 0",lower,bill:passed|bill:reading:3
in,2011,upper,SB 26,2011-04-11 00:00:00,Returned to the Senate without amendments,lower,other
in,2011,upper,SB 26,2011-04-13 00:00:00,Signed by the President Pro Tempore,upper,other
in,2011,upper,SB 26,2011-04-18 00:00:00,Signed by the Speaker,lower,other
in,2011,upper,SB 26,2011-04-19 00:00:00,Signed by the President of the Senate,upper,other
in,2011,upper,SB 26,2011-04-26 00:00:00,Signed by the Governor,upper,other
in,2011,upper,SB 26,2011-05-17 00:00:00,Public Law 58,lower,other
in,2011,upper,SB 26,2011-05-18 00:00:00,Effective  07/01/2011,lower,other
in,2011,upper,SB 260,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 260,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 260,2011-01-20 00:00:00,"Committee report: amended,  reassigned to Committee on Utilities & Technology",upper,other
in,2011,upper,SB 260,2011-01-20 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 260,2011-01-20 00:00:00,Senator Merritt added as first author,upper,other
in,2011,upper,SB 260,2011-01-24 00:00:00,Senator Gard added as coauthor,upper,other
in,2011,upper,SB 260,2011-02-03 00:00:00,Senators Breaux and R. Young added as coauthors,upper,other
in,2011,upper,SB 260,2011-02-07 00:00:00,"Committee report: amend do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 260,2011-02-14 00:00:00,Senator Gard removed as coauthor,upper,other
in,2011,upper,SB 260,2011-02-14 00:00:00,Senator Gard added as second author,upper,other
in,2011,upper,SB 260,2011-02-14 00:00:00,Senator Randolph added as coauthor,upper,other
in,2011,upper,SB 260,2011-02-21 00:00:00,"Second reading: amended,  ordered engrossed",upper,bill:reading:2
in,2011,upper,SB 260,2011-02-21 00:00:00,"Amendment 5 (Holdman),  prevailed",upper,other
in,2011,upper,SB 260,2011-02-22 00:00:00,Third reading: passed; Roll Call 225: yeas 42 and nays 7,upper,bill:passed|bill:reading:3
in,2011,upper,SB 260,2011-02-22 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 260,2011-02-22 00:00:00,House sponsor: Rep. Lutz,upper,other
in,2011,upper,SB 260,2011-03-28 00:00:00,First reading: referred to Committee on Local Government,lower,bill:reading:1|committee:referred
in,2011,upper,SB 261,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 261,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 262,2011-01-06 00:00:00,Authored by Senator Long,upper,other
in,2011,upper,SB 262,2011-01-06 00:00:00,First reading: referred to Committee on Rules and Legislative Procedure,upper,bill:introduced|bill:reading:1|committee:referred
in,2011,upper,SB 262,2011-01-18 00:00:00,"Committee report: amended,  reassigned to Committee on Corrections,  Criminal,  and Civil Matters",upper,other
in,2011,upper,SB 262,2011-01-18 00:00:00,Senator Long removed as first author,upper,other
in,2011,upper,SB 262,2011-01-18 00:00:00,Senator Steele added as first author,upper,other
in,2011,upper,SB 262,2011-01-18 00:00:00,Senator Bray added as second author,upper,other
in,2011,upper,SB 262,2011-02-17 00:00:00,"Committee report: amend do pass,  adopted",upper,committee:passed:favorable
in,2011,upper,SB 262,2011-02-17 00:00:00,Senator Taylor added as coauthor,upper,other
in,2011,upper,SB 262,2011-02-21 00:00:00,"Second reading: amended,  ordered engrossed",upper,bill:reading:2
in,2011,upper,SB 262,2011-02-21 00:00:00,"Amendment 1 (Steele),  prevailed",upper,other
in,2011,upper,SB 262,2011-02-22 00:00:00,Third reading: passed; Roll Call 226: yeas 49 and nays 0,upper,bill:passed|bill:reading:3
in,2011,upper,SB 262,2011-02-22 00:00:00,Referred to the House,upper,other
in,2011,upper,SB 262,2011-02-22 00:00:00,House sponsor: Rep. Koch,upper,other
in,2011,upper,SB 262,2011-02-22 00:00:00,Senator Zakas added as coauthor,upper,other
in,2011,upper,SB 262,2011-03-28 00:00:00,First reading: referred to Committee on Courts and Criminal Code,lower,bill:reading:1|committee:referred
in,2011,upper,SB 262,2011-04-13 00:00:00,"Committee report: do pass,  adopted",lower,committee:passed:favorable
