state,session,chamber,bill_id,date,action,actor,type
ky,2011 Regular Session,lower,HB 464,2011-02-11 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 464,2011-02-14 00:00:00,to Education (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 464,2011-02-17 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 464,2011-02-22 00:00:00,"reported favorably, 1st reading, to Consent Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 464,2011-02-23 00:00:00,"2nd reading, to Rules; posted for passage in the Consent Orders of the Day for Thursday, February 24, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 464,2011-02-24 00:00:00,"3rd reading, passed 100-0",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 464,2011-02-25 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 464,2011-03-01 00:00:00,to Education (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 464,2011-03-02 00:00:00,taken from Education (S); 1st reading; returned to Education (S),upper,bill:reading:1
ky,2011 Regular Session,lower,HB 464,2011-03-03 00:00:00,"reported favorably, 2nd reading, to Rules as a Consent Bill; posted for passage in the Consent Orders of the Day for Friday, March 4, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 464,2011-03-04 00:00:00,"3rd reading, passed 36-1; received in House; enrolled, signed by each presiding officer; delivered to Governor",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 464,2011-03-16 00:00:00,signed by Governor,lower,governor:signed
ky,2011 Regular Session,lower,HB 465,2011-02-11 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 465,2011-02-14 00:00:00,to Licensing & Occupations (H); posted in committee,lower,committee:referred
ky,2011 Regular Session,lower,HB 465,2011-02-23 00:00:00,"reported favorably, 1st reading, to Calendar with Committee Substitute",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 465,2011-02-24 00:00:00,"2nd reading, to Rules; posted for passage in the Regular Orders of the Day for Friday, February 25, 2011; floor amendment (1) filed to Committee Substitute",lower,bill:reading:2|amendment:introduced
ky,2011 Regular Session,lower,HB 465,2011-02-28 00:00:00,"3rd reading, passed 80-15 with Committee Substitute, floor amendment (1)",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 465,2011-03-01 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 465,2011-03-02 00:00:00,to State & Local Government (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 466,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 466,2011-02-15 00:00:00,to Local Government (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 467,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 467,2011-02-15 00:00:00,to Transportation (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 468,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 468,2011-02-15 00:00:00,"to Elections, Const. Amendments & Intergovernmental Affairs (H)",lower,committee:referred
ky,2011 Regular Session,lower,HB 468,2011-02-17 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 469,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 469,2011-02-15 00:00:00,"to Elections, Const. Amendments & Intergovernmental Affairs (H)",lower,committee:referred
ky,2011 Regular Session,lower,HB 469,2011-02-17 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 469,2011-03-01 00:00:00,"reported favorably, 1st reading, to Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 469,2011-03-02 00:00:00,"2nd reading, to Rules",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 469,2011-03-08 00:00:00,taken from Rules (H); recommitted to Appropriations & Revenue (H),lower,other
ky,2011 Regular Session,lower,HB 47,2011-01-04 00:00:00,introduced in House; to Local Government (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 47,2011-02-01 00:00:00,posting waived,lower,other
ky,2011 Regular Session,lower,HB 47,2011-02-02 00:00:00,"reported favorably, 1st reading, to Calendar with Committee Substitute",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 47,2011-02-03 00:00:00,"2nd reading, to Rules; posted for passage in the Regular Orders of the Day for Friday, February 4, 2011; floor amendments (1) and (2) filed to Committee Substitute",lower,bill:reading:2|amendment:introduced
ky,2011 Regular Session,lower,HB 47,2011-02-07 00:00:00,floor amendment (3) filed to Committee Substitute,lower,amendment:introduced
ky,2011 Regular Session,lower,HB 47,2011-02-09 00:00:00,floor amendment (4) filed to Committee Substitute,lower,amendment:introduced
ky,2011 Regular Session,lower,HB 47,2011-02-11 00:00:00,"3rd reading, passed 83-12 with Committee Substitute, floor amendment (4)",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 47,2011-02-14 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 47,2011-02-16 00:00:00,to Judiciary (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 47,2011-02-22 00:00:00,floor amendment (1) filed,lower,amendment:introduced
ky,2011 Regular Session,lower,HB 470,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 470,2011-02-15 00:00:00,to Banking & Insurance (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 470,2011-02-22 00:00:00,posting waived,lower,other
ky,2011 Regular Session,lower,HB 470,2011-02-23 00:00:00,"reported favorably, 1st reading, to Consent Calendar with Committee Substitute",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 470,2011-02-24 00:00:00,"2nd reading, to Rules; posted for passage in the Consent Orders of the Day for Friday, February 25, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 470,2011-02-25 00:00:00,"3rd reading, passed 96-0 with Committee Substitute",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 470,2011-02-28 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 470,2011-03-01 00:00:00,taken from Committee on Committees (S); 1st reading; returned to Committee on Committees (S); to Banking & Insurance (S),upper,bill:reading:1
ky,2011 Regular Session,lower,HB 470,2011-03-02 00:00:00,taken from Banking & Insurance (S); 2nd reading; returned to Banking & Insurance (S),upper,bill:reading:2
ky,2011 Regular Session,lower,HB 470,2011-03-03 00:00:00,"reported favorably, to Rules as a Consent Bill; posted for passage in the Consent Orders of the Day for Friday, March 4, 2011",lower,other
ky,2011 Regular Session,lower,HB 470,2011-03-04 00:00:00,"3rd reading, passed 37-0; received in House; enrolled, signed by each presiding officer; delivered to Governor",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 470,2011-03-16 00:00:00,signed by Governor,lower,governor:signed
ky,2011 Regular Session,lower,HB 471,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 471,2011-02-15 00:00:00,"to Elections, Const. Amendments & Intergovernmental Affairs (H)",lower,committee:referred
ky,2011 Regular Session,lower,HB 472,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 472,2011-02-15 00:00:00,to Health & Welfare (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 472,2011-02-16 00:00:00,posted in committee; posting waived,lower,other
ky,2011 Regular Session,lower,HB 472,2011-02-17 00:00:00,"reported favorably, 1st reading, to Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 472,2011-02-18 00:00:00,"2nd reading, to Rules",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 472,2011-02-22 00:00:00,recommitted to Appropriations & Revenue (H); floor amendments (1) and (2-title) filed,lower,amendment:introduced
ky,2011 Regular Session,lower,HB 473,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 473,2011-02-15 00:00:00,to Health & Welfare (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 474,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 474,2011-02-15 00:00:00,to Judiciary (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 475,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 475,2011-02-15 00:00:00,to State Government (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 476,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 476,2011-02-15 00:00:00,to Education (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 476,2011-02-17 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 477,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 477,2011-02-15 00:00:00,to Natural Resources & Environment (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 477,2011-02-16 00:00:00,posting waived,lower,other
ky,2011 Regular Session,lower,HB 477,2011-02-17 00:00:00,"reported favorably, 1st reading, to Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 477,2011-02-18 00:00:00,"2nd reading, to Rules",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 477,2011-02-24 00:00:00,recommitted to Appropriations & Revenue (H),lower,other
ky,2011 Regular Session,lower,HB 478,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 478,2011-02-15 00:00:00,to Appropriations & Revenue (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 478,2011-02-16 00:00:00,taken from Appropriations & Revenue (H); 1st reading; returned to Appropriations & Revenue (H),lower,bill:reading:1
ky,2011 Regular Session,lower,HB 478,2011-02-17 00:00:00,taken from Appropriations & Revenue (H); 2nd reading; returned to Appropriations & Revenue (H),lower,bill:reading:2
ky,2011 Regular Session,lower,HB 478,2011-02-18 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 478,2011-02-22 00:00:00,"reported favorably, to Rules with Committee Substitute as a Consent Bill; posted for passage in the Regular Orders of the Day for Wednesday, February 23, 2011",lower,other
ky,2011 Regular Session,lower,HB 478,2011-02-23 00:00:00,"3rd reading, passed 98-0 with Committee Substitute",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 478,2011-02-24 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 478,2011-02-25 00:00:00,taken from Committee on Committees (S); 1st reading; returned to Committee on Committees (S),upper,bill:reading:1
ky,2011 Regular Session,lower,HB 478,2011-02-28 00:00:00,taken from Committee on Committees (S); 2nd reading; returned to Committee on Committees (S); to Appropriations & Revenue (S),upper,bill:reading:2
ky,2011 Regular Session,lower,HB 478,2011-03-03 00:00:00,"reported favorably, to Rules as a Consent Bill; posted for passage in the Consent Orders of the Day for Friday, March 4, 2011",lower,other
ky,2011 Regular Session,lower,HB 478,2011-03-04 00:00:00,"3rd reading, passed 37-0; received in House; enrolled, signed by each presiding officer; delivered to Governor",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 478,2011-03-16 00:00:00,signed by Governor,lower,governor:signed
ky,2011 Regular Session,lower,HB 479,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 479,2011-02-15 00:00:00,to Judiciary (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 48,2011-01-04 00:00:00,introduced in House; to State Government (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 48,2011-02-08 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 480,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 480,2011-02-15 00:00:00,to State Government (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 480,2011-02-16 00:00:00,posting waived,lower,other
ky,2011 Regular Session,lower,HB 480,2011-02-17 00:00:00,"reported favorably, 1st reading, to Consent Calendar with Committee Substitute",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 480,2011-02-18 00:00:00,"2nd reading, to Rules",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 480,2011-02-22 00:00:00,"posted for passage in the Consent Orders of the Day for Wednesday, February 23, 2011",lower,other
ky,2011 Regular Session,lower,HB 480,2011-02-23 00:00:00,"3rd reading, passed 98-0-1 with Committee Substitute",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 480,2011-02-24 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 480,2011-02-28 00:00:00,taken from Committee on Committees (S); 1st reading; returned to Committee on Committees (S); to State & Local Government (S),upper,bill:reading:1
ky,2011 Regular Session,lower,HB 480,2011-03-01 00:00:00,taken from State & Local Government (S); 2nd reading; returned to State & Local Government (S),upper,bill:reading:2
ky,2011 Regular Session,lower,HB 480,2011-03-03 00:00:00,"reported favorably, to Rules with Committee Substitute ; posted for passage in the Regular Orders of the Day for Thursday, March 3, 2011; 3rd reading, passed 23-12 with Committee Substitute",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 480,2011-03-04 00:00:00,received in House,lower,other
ky,2011 Regular Session,lower,HB 481,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 481,2011-02-15 00:00:00,to Tourism Development & Energy (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 482,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 482,2011-02-15 00:00:00,to Appropriations & Revenue (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 483,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 483,2011-02-15 00:00:00,to Tourism Development & Energy (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 484,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 484,2011-02-15 00:00:00,to State Government (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 485,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 485,2011-02-15 00:00:00,to Judiciary (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 486,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 486,2011-02-15 00:00:00,to Health & Welfare (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 487,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 487,2011-02-15 00:00:00,to Licensing & Occupations (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 487,2011-02-18 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 487,2011-02-23 00:00:00,"reported favorably, 1st reading, to Consent Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 487,2011-02-24 00:00:00,"2nd reading, to Rules; posted for passage in the Consent Orders of the Day for Friday, February 25, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 487,2011-02-25 00:00:00,"3rd reading, passed 90-6",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 487,2011-02-28 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 487,2011-03-02 00:00:00,"to Licensing, Occupations, & Administrative Regulations (S)",upper,committee:referred
ky,2011 Regular Session,lower,HB 488,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 488,2011-02-15 00:00:00,to Appropriations & Revenue (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 489,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 489,2011-02-15 00:00:00,to Judiciary (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 489,2011-02-18 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 489,2011-02-23 00:00:00,"floor amendment (1) filed ; reported favorably, 1st reading, to Calendar",lower,bill:reading:1|amendment:introduced
ky,2011 Regular Session,lower,HB 489,2011-02-24 00:00:00,"2nd reading, to Rules; posted for passage in the Regular Orders of the Day for Friday, February 25, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 489,2011-02-28 00:00:00,"3rd reading, passed 98-0 with floor amendment (1)",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 489,2011-03-01 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 489,2011-03-02 00:00:00,to Judiciary (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 49,2011-01-04 00:00:00,introduced in House; to Judiciary (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 490,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 490,2011-02-15 00:00:00,to Local Government (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 490,2011-02-18 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 491,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 491,2011-02-15 00:00:00,to Banking & Insurance (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 492,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 492,2011-02-15 00:00:00,to Local Government (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 492,2011-02-18 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 493,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 493,2011-02-15 00:00:00,to Judiciary (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 493,2011-02-18 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 493,2011-02-23 00:00:00,"reported favorably, 1st reading, to Consent Calendar with Committee Substitute",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 493,2011-02-24 00:00:00,"2nd reading, to Rules; posted for passage in the Consent Orders of the Day for Friday, February 25, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 493,2011-02-25 00:00:00,"3rd reading, passed 96-0 with Committee Substitute",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 493,2011-02-28 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 493,2011-03-01 00:00:00,taken from Committee on Committees (S); 1st reading; returned to Committee on Committees (S); to Judiciary (S),upper,bill:reading:1
ky,2011 Regular Session,lower,HB 493,2011-03-02 00:00:00,taken from Judiciary (S); 2nd reading; returned to Judiciary (S),upper,bill:reading:2
ky,2011 Regular Session,lower,HB 494,2011-02-14 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 494,2011-02-15 00:00:00,to Banking & Insurance (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 50,2011-01-04 00:00:00,introduced in House; to State Government (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 50,2011-02-08 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 50,2011-02-17 00:00:00,"reported favorably, 1st reading, to Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 50,2011-02-18 00:00:00,"2nd reading, to Rules",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 50,2011-02-22 00:00:00,"posted for passage in the Regular Orders of the Day for Wednesday, February 23, 2011",lower,other
ky,2011 Regular Session,lower,HB 50,2011-02-23 00:00:00,"3rd reading, passed 60-37",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 50,2011-02-24 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 50,2011-02-28 00:00:00,to State & Local Government (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 51,2011-01-04 00:00:00,introduced in House; to Judiciary (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 52,2011-01-04 00:00:00,introduced in House; to Health & Welfare (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 52,2011-02-01 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 52,2011-02-03 00:00:00,"reported favorably, 1st reading, to Consent Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 52,2011-02-04 00:00:00,"2nd reading, to Rules",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 52,2011-02-07 00:00:00,"posted for passage in the Consent Orders of the Day for Wednesday, February 9, 2011",lower,other
ky,2011 Regular Session,lower,HB 52,2011-02-09 00:00:00,"3rd reading, passed 99-0",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 52,2011-02-10 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 52,2011-02-14 00:00:00,to Judiciary (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 52,2011-02-24 00:00:00,floor amendment (1) filed,lower,amendment:introduced
ky,2011 Regular Session,lower,HB 52,2011-03-01 00:00:00,taken from Judiciary (S); 1st reading; returned to Judiciary (S),upper,bill:reading:1
ky,2011 Regular Session,lower,HB 52,2011-03-02 00:00:00,taken from Judiciary (S); 2nd reading; returned to Judiciary (S),upper,bill:reading:2
ky,2011 Regular Session,lower,HB 52,2011-03-03 00:00:00,"reported favorably, to Rules with Committee Substitute as a Consent Bill; posted for passage in the Consent Orders of the Day for Friday, March 4, 2011",lower,other
ky,2011 Regular Session,lower,HB 52,2011-03-04 00:00:00,"3rd reading; floor amendment (1) withdrawn ; passed 37-0 with Committee Substitute ; received in House; posted for passage for concurrence in Senate Committee Substitute ; House concurred in Senate Committee Substitute ; passed 95-0; enrolled, signed by each presiding officer; delivered to Governor",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 52,2011-03-16 00:00:00,signed by Governor,lower,governor:signed
ky,2011 Regular Session,lower,HB 53,2011-01-04 00:00:00,introduced in House; to Judiciary (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 54,2011-01-04 00:00:00,introduced in House; to Judiciary (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 54,2011-02-07 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 54,2011-02-16 00:00:00,"reported favorably, 1st reading, to Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 54,2011-02-17 00:00:00,"2nd reading, to Rules; posted for passage in the Regular Orders of the Day for Friday, February 18, 2011; floor amendment (1) filed",lower,bill:reading:2|amendment:introduced
ky,2011 Regular Session,lower,HB 54,2011-02-18 00:00:00,"3rd reading, passed 95-0 with floor amendment (1) ; received in Senate",upper,bill:reading:3
ky,2011 Regular Session,lower,HB 54,2011-02-23 00:00:00,to Judiciary (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 56,2011-01-04 00:00:00,introduced in House; to Judiciary (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 56,2011-02-15 00:00:00,posting waived,lower,other
ky,2011 Regular Session,lower,HB 56,2011-02-16 00:00:00,"reported favorably, 1st reading, to Calendar with Committee Substitute",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 56,2011-02-17 00:00:00,"2nd reading, to Rules; posted for passage in the Regular Orders of the Day for Friday, February 18, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 56,2011-03-03 00:00:00,recommitted to Appropriations & Revenue (H),lower,other
ky,2011 Regular Session,lower,HB 57,2011-01-04 00:00:00,introduced in House; to Appropriations & Revenue (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 58,2011-01-04 00:00:00,introduced in House; to Judiciary (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 58,2011-02-01 00:00:00,posting waived,lower,other
ky,2011 Regular Session,lower,HB 58,2011-02-02 00:00:00,"reported favorably, 1st reading, to Calendar",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 58,2011-02-03 00:00:00,"2nd reading, to Rules; posted for passage in the Regular Orders of the Day for Friday, February 4, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 58,2011-02-07 00:00:00,floor amendments (1) and (2) filed,lower,amendment:introduced
ky,2011 Regular Session,lower,HB 58,2011-02-08 00:00:00,"3rd reading, passed 95-0 with floor amendments (1) and (2)",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 58,2011-02-09 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 58,2011-02-11 00:00:00,to Judiciary (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 58,2011-02-25 00:00:00,taken from Judiciary (S); 1st reading; returned to Judiciary (S),upper,bill:reading:1
ky,2011 Regular Session,lower,HB 59,2011-01-04 00:00:00,introduced in House; to Transportation (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 60,2011-01-04 00:00:00,introduced in House; to Natural Resources & Environment (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 61,2011-01-04 00:00:00,introduced in House,lower,bill:introduced
ky,2011 Regular Session,lower,HB 61,2011-01-05 00:00:00,to Health & Welfare (H),lower,committee:referred
ky,2011 Regular Session,lower,HB 62,2011-01-04 00:00:00,introduced in House; to Education (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 63,2011-01-04 00:00:00,introduced in House; to Judiciary (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 64,2011-01-04 00:00:00,introduced in House; to Judiciary (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 65,2011-01-04 00:00:00,introduced in House; to Military Affairs & Public Safety (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 66,2011-01-04 00:00:00,introduced in House; to Health & Welfare (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 67,2011-01-04 00:00:00,introduced in House; to Education (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 67,2011-02-04 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 67,2011-02-08 00:00:00,"reported favorably, 1st reading, to Calendar; floor amendment (1) filed",lower,bill:reading:1|amendment:introduced
ky,2011 Regular Session,lower,HB 67,2011-02-09 00:00:00,"2nd reading, to Rules; floor amendment (2) filed",lower,bill:reading:2|amendment:introduced
ky,2011 Regular Session,lower,HB 67,2011-02-10 00:00:00,"posted for passage in the Regular Orders of the Day for Friday, February 11, 2011",lower,other
ky,2011 Regular Session,lower,HB 67,2011-02-15 00:00:00,"3rd reading, passed 61-35 with floor amendments (1) and (2)",lower,bill:reading:3
ky,2011 Regular Session,lower,HB 67,2011-02-16 00:00:00,received in Senate,upper,other
ky,2011 Regular Session,lower,HB 67,2011-02-18 00:00:00,to Transportation (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 68,2011-01-04 00:00:00,introduced in House; to Local Government (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 68,2011-02-07 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 68,2011-02-16 00:00:00,"reported favorably, 1st reading, to Calendar with committee amendment (1)",lower,bill:reading:1
ky,2011 Regular Session,lower,HB 68,2011-02-17 00:00:00,"2nd reading, to Rules; posted for passage in the Regular Orders of the Day for Friday, February 18, 2011",lower,bill:reading:2
ky,2011 Regular Session,lower,HB 68,2011-02-18 00:00:00,"3rd reading, passed 92-2 with committee amendment (1) ; received in Senate",upper,bill:reading:3
ky,2011 Regular Session,lower,HB 68,2011-02-23 00:00:00,to State & Local Government (S),upper,committee:referred
ky,2011 Regular Session,lower,HB 69,2011-01-04 00:00:00,introduced in House; to Health & Welfare (H),lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 70,2011-10-06 00:00:00,To: Interim Joint Committee on State Government,lower,other
ky,2011 Regular Session,lower,HB 70,2011-01-04 00:00:00,"introduced in House; to Elections, Const. Amendments & Intergovernmental Affairs (H)",lower,bill:introduced|committee:referred
ky,2011 Regular Session,lower,HB 70,2011-02-03 00:00:00,posted in committee,lower,other
ky,2011 Regular Session,lower,HB 70,2011-02-08 00:00:00,"reported favorably, 1st reading, to Calendar",lower,bill:reading:1
