state,session,chamber,bill_id,date,action,actor,type
nd,62,lower,HB 1223,2011-03-08 00:00:00,"Reported back, do pass, place on calendar 7 0 0",upper,committee:passed:favorable
nd,62,lower,HB 1223,2011-03-10 00:00:00,"Second reading, passed, yeas 44 nays 0",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1223,2011-03-11 00:00:00,Returned to House,lower,other
nd,62,lower,HB 1223,2011-03-15 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1223,2011-03-25 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1223,2011-03-25 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1223,2011-03-30 00:00:00,Signed by Governor 03/29,lower,governor:signed
nd,62,lower,HB 1223,2011-04-14 00:00:00,Filed with Secretary Of State 03/29,lower,other
nd,62,lower,HB 1224,2011-01-10 00:00:00,"Introduced, first reading, referred Judiciary Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1224,2011-01-18 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1224,2011-02-15 00:00:00,"Reported back amended, do pass, amendment placed on calendar 14 0 0",lower,committee:passed:favorable
nd,62,lower,HB 1224,2011-02-16 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1224,2011-02-21 00:00:00,"Second reading, passed, yeas 93 nays 0",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1224,2011-02-22 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1224,2011-03-02 00:00:00,"Introduced, first reading, referred Judiciary Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1224,2011-03-29 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1224,2011-03-29 00:00:00,"Reported back amended, do pass, amendment placed on calendar 6 0 0",upper,committee:passed:favorable
nd,62,lower,HB 1224,2011-03-30 00:00:00,"Amendment adopted, placed on calendar",upper,amendment:passed
nd,62,lower,HB 1224,2011-03-30 00:00:00,"Second reading, passed as amended, yeas 47 nays 0",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1224,2011-03-31 00:00:00,Returned to House (12),lower,other
nd,62,lower,HB 1224,2011-04-07 00:00:00,Concurred,lower,other
nd,62,lower,HB 1224,2011-04-07 00:00:00,"Second reading, passed, yeas 88 nays 0",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1224,2011-04-08 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1224,2011-04-22 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1224,2011-04-22 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1224,2011-04-25 00:00:00,Signed by Governor 04/25,lower,governor:signed
nd,62,lower,HB 1224,2011-04-26 00:00:00,Filed with Secretary Of State 04/25,lower,other
nd,62,lower,HB 1225,2011-01-10 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1225,2011-01-18 00:00:00,Committee Hearing 09:30,lower,other
nd,62,lower,HB 1225,2011-01-26 00:00:00,"Reported back amended, do pass, amendment placed on calendar 7 5 2",lower,committee:passed:favorable
nd,62,lower,HB 1225,2011-01-27 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1225,2011-01-27 00:00:00,"Second reading, passed, yeas 83 nays 9",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1225,2011-01-28 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1225,2011-02-21 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1225,2011-03-02 00:00:00,Committee Hearing 10:30,lower,other
nd,62,lower,HB 1225,2011-04-06 00:00:00,"Reported back, do not pass, placed on calendar 4 3 0",upper,committee:passed:unfavorable
nd,62,lower,HB 1225,2011-04-08 00:00:00,Amendment proposed on floor,upper,amendment:introduced
nd,62,lower,HB 1225,2011-04-08 00:00:00,Amendment adopted,upper,amendment:passed
nd,62,lower,HB 1225,2011-04-08 00:00:00,"Second reading, passed as amended, yeas 45 nays 0",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1225,2011-04-08 00:00:00,Returned to House (12),lower,other
nd,62,lower,HB 1225,2011-04-18 00:00:00,Concurred,lower,other
nd,62,lower,HB 1225,2011-04-18 00:00:00,"Second reading, passed, yeas 90 nays 4",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1225,2011-04-19 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1225,2011-04-22 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1225,2011-04-22 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1225,2011-04-25 00:00:00,Signed by Governor 04/25,lower,governor:signed
nd,62,lower,HB 1225,2011-04-26 00:00:00,Filed with Secretary Of State 04/25,lower,other
nd,62,lower,HB 1226,2011-01-10 00:00:00,"Introduced, first reading, referred Energy and Natural Resources Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1226,2011-01-28 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1226,2011-02-03 00:00:00,"Reported back, do not pass, placed on calendar 11 4 0",lower,committee:passed:unfavorable
nd,62,lower,HB 1226,2011-02-07 00:00:00,"Second reading, failed to pass, yeas 26 nays 66",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1227,2011-01-10 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1227,2011-02-09 00:00:00,Committee Hearing 09:15,lower,other
nd,62,lower,HB 1227,2011-02-16 00:00:00,"Reported back amended, do pass, amendment placed on calendar 13 0 1",lower,committee:passed:favorable
nd,62,lower,HB 1227,2011-02-17 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1227,2011-02-22 00:00:00,"Second reading, passed, yeas 87 nays 5",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1227,2011-02-23 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1227,2011-03-04 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1227,2011-03-22 00:00:00,Committee Hearing 10:30,lower,other
nd,62,lower,HB 1227,2011-03-31 00:00:00,"Reported back, do not pass, placed on calendar 7 0 0",upper,committee:passed:unfavorable
nd,62,lower,HB 1227,2011-04-01 00:00:00,"Second reading, failed to pass, yeas 0 nays 47",upper,bill:failed|bill:reading:2
nd,62,lower,HB 1228,2011-01-10 00:00:00,"Introduced, first reading, referred Government and Veterans Affairs Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1228,2011-01-21 00:00:00,Committee Hearing 10:00,lower,other
nd,62,lower,HB 1228,2011-02-07 00:00:00,"Reported back amended, do pass, amendment placed on calendar 8 4 1",lower,committee:passed:favorable
nd,62,lower,HB 1228,2011-02-08 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1228,2011-02-17 00:00:00,Laid over one legislative day,lower,other
nd,62,lower,HB 1228,2011-02-18 00:00:00,"Second reading, failed, lacks constitutional majority yeas 47 nays 46",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1229,2011-01-10 00:00:00,"Introduced, first reading, referred Education Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1229,2011-02-01 00:00:00,Committee Hearing 02:45,lower,other
nd,62,lower,HB 1229,2011-02-17 00:00:00,"Reported back amended, do pass, amendment placed on calendar 14 1 0",lower,committee:passed:favorable
nd,62,lower,HB 1229,2011-02-18 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1229,2011-02-22 00:00:00,"Second reading, passed, yeas 89 nays 5",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1229,2011-02-23 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1229,2011-03-04 00:00:00,"Introduced, first reading, referred Education Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1229,2011-03-22 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1229,2011-03-24 00:00:00,"Reported back amended, do pass, amendment placed on calendar 7 0 0",upper,committee:passed:favorable
nd,62,lower,HB 1229,2011-03-25 00:00:00,"Amendment failed, placed on calendar",upper,amendment:failed
nd,62,lower,HB 1229,2011-03-28 00:00:00,Amendment proposed on floor,upper,amendment:introduced
nd,62,lower,HB 1229,2011-03-28 00:00:00,Amendment adopted,upper,amendment:passed
nd,62,lower,HB 1229,2011-03-28 00:00:00,"Second reading, passed as amended, yeas 39 nays 8",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1229,2011-03-29 00:00:00,Returned to House (12),lower,other
nd,62,lower,HB 1229,2011-03-31 00:00:00,Refused to concur,lower,other
nd,62,lower,HB 1229,2011-03-31 00:00:00,Conference committee appointed Rust Sanford Mueller,lower,other
nd,62,lower,HB 1229,2011-04-01 00:00:00,Conference committee appointed G. Lee Freborg Heckaman,upper,other
nd,62,lower,HB 1229,2011-04-15 00:00:00,Appoint Sen. Luick to replace Sen. Freborg on conference committee,upper,other
nd,62,lower,HB 1229,2011-04-22 00:00:00,Conference committee dissolved,lower,other
nd,62,lower,HB 1229,2011-04-22 00:00:00,New conference committee appointed R. Kelsch Wall Hunskor,lower,other
nd,62,lower,HB 1229,2011-04-26 00:00:00,"Reported back from conference committee, amend, placed on calendar",lower,other
nd,62,lower,HB 1229,2011-04-26 00:00:00,Conference committee report adopted,lower,other
nd,62,lower,HB 1229,2011-04-26 00:00:00,"Second reading, passed, yeas 83 nays 10",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1229,2011-04-26 00:00:00,"Reported back from conference committee, amend, placed on calendar",upper,other
nd,62,lower,HB 1229,2011-04-26 00:00:00,Conference committee report adopted,upper,other
nd,62,lower,HB 1229,2011-04-26 00:00:00,"Second reading, passed as amended, yeas 43 nays 4",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1229,2011-04-27 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1229,2011-04-27 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1229,2011-04-27 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1229,2011-05-20 00:00:00,Signed by Governor 05/09,lower,governor:signed
nd,62,lower,HB 1229,2011-05-20 00:00:00,Filed with Secretary Of State 05/10,lower,other
nd,62,lower,HB 1230,2011-01-10 00:00:00,"Introduced, first reading, referred Judiciary Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1230,2011-01-18 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1230,2011-01-25 00:00:00,"Reported back, do pass, place on calendar 14 0 0",lower,committee:passed:favorable
nd,62,lower,HB 1230,2011-01-26 00:00:00,"Second reading, passed, yeas 92 nays 0",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1230,2011-01-27 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1230,2011-02-22 00:00:00,"Introduced, first reading, referred Judiciary Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1230,2011-03-09 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1230,2011-03-22 00:00:00,"Reported back, do pass, place on calendar 5 1 0",upper,committee:passed:favorable
nd,62,lower,HB 1230,2011-03-24 00:00:00,"Second reading, passed, yeas 44 nays 2",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1230,2011-03-25 00:00:00,Returned to House,lower,other
nd,62,lower,HB 1230,2011-03-29 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1230,2011-04-01 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1230,2011-04-01 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1230,2011-04-05 00:00:00,Signed by Governor 04/04,lower,governor:signed
nd,62,lower,HB 1230,2011-04-14 00:00:00,Filed with Secretary Of State 04/04,lower,other
nd,62,lower,HB 1231,2011-01-10 00:00:00,"Introduced, first reading, referred Education Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1231,2011-01-18 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1231,2011-02-02 00:00:00,"Reported back, do not pass, placed on calendar 12 2 1",lower,committee:passed:unfavorable
nd,62,lower,HB 1231,2011-02-04 00:00:00,"Second reading, failed to pass, yeas 9 nays 83",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1232,2011-01-10 00:00:00,"Introduced, first reading, referred Agriculture Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1232,2011-01-21 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1232,2011-02-08 00:00:00,"Reported back amended, do pass, amendment placed on calendar 13 0 1",lower,committee:passed:favorable
nd,62,lower,HB 1232,2011-02-09 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1232,2011-02-11 00:00:00,"Second reading, passed, yeas 92 nays 0",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1232,2011-02-14 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1232,2011-02-21 00:00:00,"Introduced, first reading, referred Government and Veterans Affairs Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1232,2011-03-24 00:00:00,Committee Hearing 10:00,lower,other
nd,62,lower,HB 1232,2011-04-01 00:00:00,"Reported back amended, do not pass, placed on calendar 5 2 0",upper,committee:passed:unfavorable
nd,62,lower,HB 1232,2011-04-01 00:00:00,Laid over one legislative day,upper,other
nd,62,lower,HB 1232,2011-04-04 00:00:00,"Amendment adopted, placed on calendar",upper,amendment:passed
nd,62,lower,HB 1232,2011-04-04 00:00:00,"Second reading, passed as amended, yeas 29 nays 18",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1232,2011-04-04 00:00:00,Returned to House (12),lower,other
nd,62,lower,HB 1232,2011-04-07 00:00:00,Concurred,lower,other
nd,62,lower,HB 1232,2011-04-07 00:00:00,"Second reading, passed, yeas 86 nays 2",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1232,2011-04-08 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1232,2011-04-22 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1232,2011-04-22 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1232,2011-04-25 00:00:00,Signed by Governor 04/25,lower,governor:signed
nd,62,lower,HB 1232,2011-04-26 00:00:00,Filed with Secretary Of State 04/25,lower,other
nd,62,lower,HB 1233,2011-01-10 00:00:00,"Introduced, first reading, referred Industry, Business and Labor Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1233,2011-01-14 00:00:00,Request return from committee,lower,other
nd,62,lower,HB 1233,2011-01-14 00:00:00,Withdrawn from further consideration,lower,other
nd,62,lower,HB 1234,2011-01-10 00:00:00,"Introduced, first reading, referred Government and Veterans Affairs Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1234,2011-02-11 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1234,2011-02-18 00:00:00,"Reported back amended, do not pass, placed on calendar 10 3 0",lower,committee:passed:unfavorable
nd,62,lower,HB 1234,2011-02-21 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1234,2011-02-22 00:00:00,"Second reading, failed to pass, yeas 24 nays 69",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1235,2011-01-10 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1235,2011-01-18 00:00:00,Committee Hearing 10:00,lower,other
nd,62,lower,HB 1235,2011-01-26 00:00:00,"Reported back, do not pass, placed on calendar 9 3 2",lower,committee:passed:unfavorable
nd,62,lower,HB 1235,2011-01-28 00:00:00,"Second reading, failed to pass, yeas 25 nays 66",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1236,2011-01-10 00:00:00,"Introduced, first reading, referred Government and Veterans Affairs Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1236,2011-02-03 00:00:00,Committee Hearing 10:30,lower,other
nd,62,lower,HB 1236,2011-02-18 00:00:00,"Reported back amended, do not pass, placed on calendar 10 3 0",lower,committee:passed:unfavorable
nd,62,lower,HB 1236,2011-02-21 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1236,2011-02-22 00:00:00,"Second reading, failed to pass, yeas 36 nays 56",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1237,2011-01-10 00:00:00,"Introduced, first reading, referred Energy and Natural Resources Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1237,2011-01-21 00:00:00,Committee Hearing 10:30,lower,other
nd,62,lower,HB 1237,2011-02-02 00:00:00,"Reported back, do not pass, placed on calendar 13 0 2",lower,committee:passed:unfavorable
nd,62,lower,HB 1237,2011-02-04 00:00:00,"Second reading, failed to pass, yeas 4 nays 87",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1238,2011-01-10 00:00:00,"Introduced, first reading, referred Judiciary Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1238,2011-01-18 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1238,2011-01-20 00:00:00,"Reported back, do pass, place on calendar 11 2 1",lower,committee:passed:favorable
nd,62,lower,HB 1238,2011-01-24 00:00:00,"Second reading, passed, yeas 74 nays 16",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1238,2011-01-25 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1238,2011-02-22 00:00:00,"Introduced, first reading, referred Judiciary Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1238,2011-03-23 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1238,2011-03-24 00:00:00,Reported back without recommendation 6 0 0,upper,other
nd,62,lower,HB 1238,2011-03-25 00:00:00,"Second reading, failed to pass, yeas 9 nays 37",upper,bill:failed|bill:reading:2
nd,62,lower,HB 1239,2011-01-10 00:00:00,"Introduced, first reading, referred Energy and Natural Resources Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1239,2011-01-21 00:00:00,Committee Hearing 11:00,lower,other
nd,62,lower,HB 1239,2011-01-26 00:00:00,"Reported back, do not pass, placed on calendar 13 0 2",lower,committee:passed:unfavorable
nd,62,lower,HB 1239,2011-01-28 00:00:00,"Second reading, failed to pass, yeas 4 nays 87",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1240,2011-01-10 00:00:00,"Introduced, first reading, referred Judiciary Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1240,2011-01-19 00:00:00,Committee Hearing 08:00,lower,other
nd,62,lower,HB 1240,2011-01-19 00:00:00,"Reported back, do pass, place on calendar 12 0 2",lower,committee:passed:favorable
nd,62,lower,HB 1240,2011-01-21 00:00:00,"Second reading, passed, yeas 88 nays 1",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1240,2011-01-24 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1240,2011-02-03 00:00:00,"Introduced, first reading, referred Judiciary Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1240,2011-02-08 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1240,2011-03-10 00:00:00,"Reported back, do pass, place on calendar 6 0 0",upper,committee:passed:favorable
nd,62,lower,HB 1240,2011-03-11 00:00:00,"Second reading, passed, yeas 43 nays 0",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1240,2011-03-14 00:00:00,Returned to House,lower,other
nd,62,lower,HB 1240,2011-03-15 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1240,2011-03-25 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1240,2011-03-25 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1240,2011-03-30 00:00:00,Signed by Governor 03/29,lower,governor:signed
nd,62,lower,HB 1240,2011-04-14 00:00:00,Filed with Secretary Of State 03/29,lower,other
nd,62,lower,HB 1241,2011-01-10 00:00:00,"Introduced, first reading, referred Energy and Natural Resources Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1241,2011-01-27 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1241,2011-02-14 00:00:00,"Reported back amended, do pass, amendment placed on calendar 13 0 2",lower,committee:passed:favorable
nd,62,lower,HB 1241,2011-02-15 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1241,2011-02-17 00:00:00,"Second reading, passed, yeas 94 nays 0",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1241,2011-02-18 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1241,2011-02-22 00:00:00,"Introduced, first reading, referred Natural Resources Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1241,2011-03-10 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1241,2011-03-18 00:00:00,"Reported back amended, do pass, amendment placed on calendar 6 0 1",upper,committee:passed:favorable
nd,62,lower,HB 1241,2011-03-21 00:00:00,"Amendment adopted, placed on calendar",upper,amendment:passed
nd,62,lower,HB 1241,2011-03-22 00:00:00,Amendment proposed on floor,upper,amendment:introduced
nd,62,lower,HB 1241,2011-03-22 00:00:00,Amendment adopted,upper,amendment:passed
nd,62,lower,HB 1241,2011-03-22 00:00:00,"Second reading, passed as amended, yeas 40 nays 7",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1241,2011-03-23 00:00:00,Reconsidered,upper,other
nd,62,lower,HB 1241,2011-03-23 00:00:00,Amendment proposed on floor,upper,amendment:introduced
nd,62,lower,HB 1241,2011-03-23 00:00:00,Amendment failed,upper,amendment:failed
nd,62,lower,HB 1241,2011-03-23 00:00:00,"Second reading, passed as amended, yeas 47 nays 0",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1241,2011-03-24 00:00:00,Returned to House (12),lower,other
nd,62,lower,HB 1241,2011-04-05 00:00:00,Concurred,lower,other
nd,62,lower,HB 1241,2011-04-05 00:00:00,"Second reading, passed, yeas 93 nays 0",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1241,2011-04-07 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1241,2011-04-22 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1241,2011-04-22 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1241,2011-04-25 00:00:00,Signed by Governor 04/25,lower,governor:signed
nd,62,lower,HB 1241,2011-04-26 00:00:00,Filed with Secretary Of State 04/25,lower,other
nd,62,lower,HB 1242,2011-01-10 00:00:00,"Introduced, first reading, referred Transportation Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1242,2011-01-20 00:00:00,Committee Hearing 03:00,lower,other
nd,62,lower,HB 1242,2011-01-21 00:00:00,"Reported back, do not pass, placed on calendar 10 3 1",lower,committee:passed:unfavorable
nd,62,lower,HB 1242,2011-01-25 00:00:00,"Second reading, failed to pass, yeas 14 nays 77",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1243,2011-01-10 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1243,2011-01-17 00:00:00,Committee Hearing 10:30,lower,other
nd,62,lower,HB 1243,2011-02-08 00:00:00,"Reported back, do not pass, placed on calendar 9 3 2",lower,committee:passed:unfavorable
nd,62,lower,HB 1243,2011-02-11 00:00:00,"Second reading, failed to pass, yeas 13 nays 78",lower,bill:failed|bill:reading:2
nd,62,lower,HB 1244,2011-01-10 00:00:00,"Introduced, first reading, referred Agriculture Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1244,2011-01-20 00:00:00,Committee Hearing 09:00,lower,other
nd,62,lower,HB 1244,2011-01-27 00:00:00,"Reported back, do pass, place on calendar 12 0 2",lower,committee:passed:favorable
nd,62,lower,HB 1244,2011-01-31 00:00:00,"Second reading, passed, yeas 90 nays 0",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1244,2011-02-01 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1244,2011-02-21 00:00:00,"Introduced, first reading, referred Agriculture Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1244,2011-03-03 00:00:00,Committee Hearing 02:00,lower,other
nd,62,lower,HB 1244,2011-03-07 00:00:00,"Reported back amended, do pass, amendment placed on calendar 7 0 0",upper,committee:passed:favorable
nd,62,lower,HB 1244,2011-03-08 00:00:00,"Amendment adopted, placed on calendar",upper,amendment:passed
nd,62,lower,HB 1244,2011-03-10 00:00:00,Laid over one legislative day,upper,other
nd,62,lower,HB 1244,2011-03-17 00:00:00,Rereferred to Agriculture,upper,committee:referred
nd,62,lower,HB 1244,2011-03-24 00:00:00,"Reported back amended, do pass, amendment placed on calendar 7 0 0",upper,committee:passed:favorable
nd,62,lower,HB 1244,2011-03-25 00:00:00,"Amendment adopted, placed on calendar",upper,amendment:passed
nd,62,lower,HB 1244,2011-03-25 00:00:00,"Second reading, passed as amended, yeas 45 nays 1",upper,bill:passed|bill:reading:2
nd,62,lower,HB 1244,2011-03-28 00:00:00,Returned to House (12),lower,other
nd,62,lower,HB 1244,2011-04-05 00:00:00,Concurred,lower,other
nd,62,lower,HB 1244,2011-04-05 00:00:00,"Second reading, passed, yeas 92 nays 1",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1244,2011-04-07 00:00:00,Signed by President,upper,other
nd,62,lower,HB 1244,2011-04-22 00:00:00,Signed by Speaker,lower,other
nd,62,lower,HB 1244,2011-04-22 00:00:00,Sent to Governor,lower,governor:received
nd,62,lower,HB 1244,2011-04-25 00:00:00,Signed by Governor 04/25,lower,governor:signed
nd,62,lower,HB 1244,2011-04-26 00:00:00,Filed with Secretary Of State 04/25,lower,other
nd,62,lower,HB 1245,2011-01-10 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",lower,bill:introduced|bill:reading:1
nd,62,lower,HB 1245,2011-01-18 00:00:00,Committee Hearing 10:30,lower,other
nd,62,lower,HB 1245,2011-02-09 00:00:00,"Reported back amended, do pass, amendment placed on calendar 10 4 0",lower,committee:passed:favorable
nd,62,lower,HB 1245,2011-02-10 00:00:00,"Amendment adopted, placed on calendar",lower,amendment:passed
nd,62,lower,HB 1245,2011-02-16 00:00:00,"Second reading, passed, yeas 51 nays 43",lower,bill:passed|bill:reading:2
nd,62,lower,HB 1245,2011-02-17 00:00:00,Received from House,upper,bill:introduced
nd,62,lower,HB 1245,2011-02-22 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",upper,bill:introduced|bill:reading:1
nd,62,lower,HB 1245,2011-03-14 00:00:00,Committee Hearing 10:30,lower,other
nd,62,lower,HB 1245,2011-03-23 00:00:00,"Reported back amended, do pass, amendment placed on calendar 5 2 0",upper,committee:passed:favorable
nd,62,lower,HB 1245,2011-03-24 00:00:00,Amendment adopted,upper,amendment:passed
nd,62,lower,HB 1245,2011-03-24 00:00:00,Rereferred to Appropriations,upper,committee:referred
nd,62,lower,HB 1245,2011-03-28 00:00:00,Committee Hearing 10:00,lower,other
nd,62,lower,HB 1245,2011-04-08 00:00:00,"Reported back amended, do pass, amendment placed on calendar 11 2 0",upper,committee:passed:favorable
nd,62,lower,HB 1245,2011-04-11 00:00:00,"Amendment adopted, placed on calendar",upper,amendment:passed
nd,62,lower,HB 1245,2011-04-11 00:00:00,Amendment proposed on floor,upper,amendment:introduced
nd,62,lower,HB 1245,2011-04-11 00:00:00,Amendment adopted,upper,amendment:passed
nd,62,lower,HB 1245,2011-04-11 00:00:00,"Second reading, failed to pass, yeas 19 nays 28",upper,bill:failed|bill:reading:2
nd,62,lower,HB 1246,2011-01-10 00:00:00,"Introduced, first reading, referred Finance and Taxation Committee",lower,bill:introduced|bill:reading:1
