state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
sd,2013,lower,HC 1001,Commending and honoring Specialist James Furry for his selection as the South Dakota Army National Guard Soldier of the Year.,2013-01-19 01:35:14.098000,2013-01-25 02:24:20.015000,commemoration,
sd,2013,lower,HC 1002,Commending and honoring Sergeant Jacob Vissia for his selection as the South Dakota Army National Guard Noncommissioned Officer of the Year.,2013-01-19 01:35:14.103000,2013-01-25 02:24:20.020000,commemoration,
sd,2013,lower,HC 1003,Commending and honoring Chief Warrant Officer Four Kenneth Schoenfelder for his selection as the South Dakota Army National Guard Warrant Officer of the Year.,2013-01-19 01:35:14.107000,2013-01-25 02:24:20.026000,commemoration,
sd,2013,lower,HC 1004,Commending and honoring First Lieutenant Cody Becker for his selection as South Dakota Army National Guard Lieutenant of the Year.,2013-01-19 01:35:14.112000,2013-01-25 02:24:20.105000,commemoration,
sd,2013,lower,HC 1005,Commending and honoring the 2012 Habitat for Humanity - South Dakota Habitat Supporters of the Year.,2013-01-23 01:56:56.107000,2013-01-25 02:24:20.115000,commemoration,
sd,2013,lower,HC 1006,"Honoring the City of Whitewood, South Dakota, on its one hundred twenty-fifth anniversary as an incorporated city.",2013-01-29 02:55:58.908000,2013-01-31 03:16:58.681000,commemoration,
sd,2013,lower,HC 1007,"Honoring, commending, and thanking current and past patrolmen, troopers, members, and family members, upon the seventy-fifth anniversary of the founding of the South Dakota Highway Patrol",2013-01-31 03:16:58.685000,2013-02-05 03:37:50.737000,commemoration,
sd,2013,lower,HC 1008,"Honoring, commending, and thanking South Dakota Highway Patrol Sergeant Lori Olney upon her retirement, for her many dedicated years of service to South Dakotans as a member of the South Dakota Highway Patrol.",2013-01-31 03:16:58.689000,2013-02-05 03:37:51.028000,commemoration,
sd,2013,lower,HC 1009,"Honoring, commending, and thanking South Dakota Highway Patrolman Darren Hall upon his retirement, for his many dedicated years of service to South Dakotans as a highway patrolman.",2013-01-31 03:16:58.693000,2013-02-05 03:37:51.332000,commemoration,
sd,2013,lower,HC 1010,"Honoring, commending, and thanking South Dakota Highway Patrolman Sergeant Doug Sorenson upon his retirement, for his many dedicated years of service to South Dakotans as a highway patrolman.",2013-01-31 03:16:58.697000,2013-02-05 03:37:51.637000,commemoration,
sd,2013,lower,HC 1011,Commending and honoring Senior Master Sergeant James D. Volden for his selection as the South Dakota Air National Guard Senior Noncommissioned Officer of the Year.,2013-02-05 03:37:51.943000,2013-02-07 03:50:56.230000,commemoration,
sd,2013,lower,HC 1012,Commending and honoring Senior Airman Jared S. Mengenhausen for his selection as the South Dakota Air National Guard Airman of the Year.,2013-02-05 03:37:52.655000,2013-02-07 03:50:56.460000,commemoration,
sd,2013,lower,HC 1013,Commending and honoring Captain Nicole Franklin for her selection as South Dakota Air National Guard Lieutenant of the Year for 2012.,2013-02-05 03:37:52.824000,2013-02-07 03:50:56.635000,commemoration,
sd,2013,lower,HC 1014,Commending and honoring Technical Sergeant Thomas N. Tomko for his selection as the South Dakota Air National Guard Noncommissioned Officer of the Year.,2013-02-05 03:37:53.009000,2013-02-07 03:50:56.836000,commemoration,
sd,2013,lower,HC 1015,Honoring the Pierre Junior Shooters BB Gun Team as National BB Gun Champions.,2013-02-07 03:50:57.056000,2013-02-13 04:17:00.368000,commemoration,
sd,2013,lower,HC 1016,Honoring George Zahn and his wife for their many years of public service to the municipality of Worthing.,2013-02-07 03:50:57.207000,2013-02-13 04:17:00.707000,commemoration,
sd,2013,lower,HC 1017,Commending and honoring the 2011-2012 Girls AA Mitchell High School Kernel Basketball Team for winning the State AA Girls Basketball Championship.,2013-02-08 03:56:44.664000,2013-02-26 05:33:01.100000,commemoration,
sd,2013,lower,HC 1018,"Commending and honoring Michael (Mike) Denker, a member of the Wagner School District Board of Education, on his selection as the Associated School Boards of South Dakota Outstanding School Board Member of South Dakota for 2013.",2013-02-15 04:35:49.418000,2013-02-20 04:53:41.842000,commemoration,
sd,2013,lower,HC 1019,Recognizing and honoring the South Dakota Arthritis Foundation for its efforts to raise awareness and work towards the prevention and cure of arthritis in children and adults.,2013-02-15 04:35:50.556000,2013-02-20 04:53:42.033000,commemoration,
sd,2013,lower,HC 1020,Honoring the memory of Don Hight.,2013-02-15 04:35:50.715000,2013-02-20 04:53:42.237000,commemoration,
sd,2013,lower,HC 1021,"Honoring and commemorating the fifty-fifth anniversary in 2013 of the annual Schmeckfest in Freeman, South Dakota.",2013-02-20 04:53:42.522000,2013-02-23 05:22:33.689000,commemoration,
sd,2013,lower,HC 1022,"Honoring the South Dakota Department of Agriculture for one hundred ten years of promoting, protecting, preserving, and improving South Dakota's agriculture for today and tomorrow.",2013-02-23 05:22:33.917000,2013-02-26 05:33:01.913000,commemoration,
sd,2013,lower,HC 1023,Honoring Daniel Schmidtman as a recipient of the 2013 Prudential Spirit of Community Award.,2013-02-27 05:43:16.346000,2013-03-01 05:59:25.838000,commemoration,
sd,2013,lower,HC 1024,"Commending and congratulating Bridger Gordon, age twelve, of Whitewood on achieving national recognition for exemplary volunteer service by receiving a 2013 Prudential Spirit of Community Award.",2013-02-27 05:43:16.514000,2013-03-01 05:59:26.075000,commemoration,
sd,2013,lower,HC 1025,"Recognizing Saturday, July 27, 2013, as the National Day of the American Cowboy.",2013-02-28 06:01:07.033000,2013-02-28 06:01:07.033000,commemoration,
sd,2013,lower,HC 1026,Posthumously honoring Chief Warrant Officer Two Hans Gukeisen.,2013-02-28 06:01:07.199000,2013-02-28 06:01:07.199000,commemoration,
sd,2013,lower,HC 1027,"Honoring Hannah Higdon of Dupree, South Dakota, as a distinguished finalist for a Prudential Spirit of Community Award.",2013-03-01 05:59:26.435000,2013-03-01 05:59:26.435000,commemoration,
sd,2013,lower,HC 1028,Posthumously honoring Staff Sergeant Cory Brooks.,2013-03-01 05:59:26.600000,2013-03-01 05:59:26.600000,commemoration,
sd,2013,lower,HC 1029,Posthumously honoring Private First Class Sheldon Hawk Eagle.,2013-03-01 05:59:26.785000,2013-03-01 05:59:26.785000,commemoration,
sd,2013,lower,HC 1030,Posthumously honoring Lance Corporal Jeremy Bohlman.,2013-03-01 05:59:26.927000,2013-03-01 05:59:26.927000,commemoration,
sd,2013,lower,HC 1031,Posthumously honoring Captain Christopher Soelzer.,2013-03-01 05:59:27.109000,2013-03-01 05:59:27.109000,commemoration,
sd,2013,lower,HC 1032,Posthumously honoring Chief Warrant Officer Two Scott Saboe.,2013-03-01 05:59:27.294000,2013-03-01 05:59:27.294000,commemoration,
sd,2013,lower,HC 1033,Posthumously honoring Sergeant Jeremiah Boehmer.,2013-03-01 05:59:27.432000,2013-03-01 05:59:27.432000,commemoration,
sd,2013,lower,HC 1034,"Posthumously honoring Sergeant Allen Kokesh, Jr.",2013-03-01 05:59:27.601000,2013-03-01 05:59:27.601000,commemoration,
sd,2013,lower,HC 1035,Posthumously honoring Corporal Brett Lundstrom.,2013-03-01 05:59:27.821000,2013-03-01 05:59:27.821000,commemoration,
sd,2013,lower,HC 1036,Posthumously honoring Staff Sergeant Bryan Berky.,2013-03-01 05:59:27.982000,2013-03-01 05:59:27.982000,commemoration,
sd,2013,lower,HC 1037,Posthumously honoring Specialist Dennis Jensen.,2013-03-01 05:59:28.127000,2013-03-01 05:59:28.127000,commemoration,
sd,2013,lower,HC 1038,Posthumously honoring Staff Sergeant LeRoy Webster.,2013-03-01 05:59:28.273000,2013-03-01 05:59:28.273000,commemoration,
sd,2013,lower,HC 1039,Posthumously honoring Specialist Patrick Herried.,2013-03-01 05:59:28.400000,2013-03-01 05:59:28.400000,commemoration,
sd,2013,lower,HC 1040,Posthumously honoring Sergeant Dennis Morgan.,2013-03-01 05:59:28.615000,2013-03-01 05:59:28.615000,commemoration,
sd,2013,lower,HCR 1001,in opposition to certain actions by animal rights groups to undermine agricultural producers.,2013-01-23 01:56:56.113000,2013-02-01 03:22:36.840000,concurrent resolution,
sd,2013,lower,HCR 1002,Urging the United States Supreme Court to revisit the Roe v. Wade case and to overturn its decision.,2013-01-23 01:56:56.125000,2013-01-30 02:55:44.347000,concurrent resolution,
sd,2013,lower,HCR 1003,Commending the nation of Israel for its cordial relationship with the United States and with the State of South Dakota.,2013-01-25 02:24:20.145000,2013-01-30 02:55:44.360000,concurrent resolution,
sd,2013,lower,HCR 1004,Expressing support for the 2013 South Dakota coordinated plan for natural resources conservation.,2013-02-06 03:44:14.698000,2013-02-14 04:31:22.302000,concurrent resolution,
sd,2013,lower,HCR 1005,Recognizing November 2013 as COPD Awareness Month.,2013-02-06 03:44:14.842000,2013-02-20 04:53:43.188000,concurrent resolution,
sd,2013,lower,HCR 1006,Petitioning the President of the United States and the Department of State to authorize the Keystone XL Pipeline.,2013-02-08 03:56:45.597000,2013-02-16 04:31:33.028000,concurrent resolution,
sd,2013,lower,HCR 1007,"endorsing Taiwan's participation as an observer in the International Civil Aviation Organization (ICAO) and the United Nations Framework Convention on Climate Change (UNFCCC), and the twenty-ninth anniversary of sister state relations with the Province of Taiwan in the Republic of China (Taiwan).",2013-02-20 04:53:45.858000,2013-02-28 06:01:08.350000,concurrent resolution,
sd,2013,lower,HCR 1008,Exposing and opposing United Nations Agenda 21.,2013-02-20 04:53:46.018000,2013-03-01 05:59:29.894000,concurrent resolution,
sd,2013,lower,HCR 1009,"Recognizing South Dakota's 125th birthday, quasquicentennial, during 2014.",2013-02-23 05:22:35.077000,2013-03-01 05:59:30.014000,concurrent resolution,
sd,2013,lower,HCR 1010,Recognizing the achievements of President Gerald Ford.,2013-02-23 05:22:35.219000,2013-03-01 05:59:30.274000,concurrent resolution,
sd,2013,lower,HCR 1011,Encouraging pedestrians and bicyclists to wear brightly colored clothing when using a public highway and for motorists to watch for pedestrians and bicyclists.,2013-02-23 05:22:35.358000,2013-03-01 05:59:30.504000,concurrent resolution,
sd,2013,lower,HJR 1001,"Proposing and submitting to the electors at the next general election an amendment to Article III, section 5 of the Constitution of the State of South Dakota, relating to legislative redistricting.",2013-01-26 02:37:32.238000,2013-02-07 03:50:57.993000,joint resolution,
sd,2013,lower,HJR 1002,"Proposing and submitting to the electors at the next general election an amendment to Article III, section 6 of the Constitution of the State of South Dakota, relating to four-year legislative terms and term limits.",2013-01-26 02:37:32.242000,2013-02-13 04:17:01.762000,joint resolution,
sd,2013,lower,HJR 1003,making formal application to Congress to call a limited constitutional convention for the sole purpose of proposing a federal balanced budget amendment.,2013-01-30 02:55:44.375000,2013-02-20 04:53:46.314000,joint resolution,
sd,2013,lower,HR 1001,endorsing the induction of Tom C. Miller into the PRCA Rodeo Hall of Fame.,2013-01-29 02:55:58.970000,2013-01-30 02:55:44.383000,bill,
sd,2013,lower,HR 1002,Urging the South Dakota Department of Veterans Affairs to be proactive in facilitating the development of a South Dakota Veterans cemetery in eastern South Dakota and in working with the South Dakota Department of Human Resources to ensure that South Dakota veterans are afforded state employment opportunities.,2013-02-23 05:22:35.855000,2013-02-27 05:43:18.620000,bill,
sd,2013,upper,SB 1,revise the provisions regarding plugging and performance bonds for oil and gas wells and to repeal the supplemental restoration bond requirement.,2013-01-09 00:48:35.545000,2013-03-01 05:57:58.090000,bill,
sd,2013,upper,SB 10,authorize the Board of Regents to contract for the construction of swine teaching and research facilities at South Dakota State University and to make an appropriation therefor.,2013-01-09 00:48:35.615000,2013-03-01 05:58:00.939000,bill,Commerce|State Agencies
sd,2013,upper,SB 100,establish a wine direct shipper permit and to provide for certain direct shipments of wine.,2013-01-19 01:35:13.369000,2013-03-01 05:58:19.573000,bill,Other
sd,2013,upper,SB 101,require reporting of the location of certain mine shafts and tunnels.,2013-01-19 01:35:13.373000,2013-02-08 03:55:57.798000,bill,Environmental|State Agencies
sd,2013,upper,SB 102,regulate the submission of certain filings with the Office of the Secretary of State.,2013-01-19 01:35:13.378000,2013-01-29 02:55:56.210000,bill,State Agencies
sd,2013,upper,SB 103,remove the required waiting period before cremated remains may be released to be scattered.,2013-01-19 01:35:13.382000,2013-03-01 05:58:19.891000,bill,Health
sd,2013,upper,SB 104,extend the deadline for the construction of a nursing facility for military veterans and their spouses.,2013-01-19 01:35:13.386000,2013-02-01 03:22:33.977000,bill,Military|Health|Legislative Affairs
sd,2013,upper,SB 105,revise certain provisions regarding instruction permits and restricted minor's permits to drive a motor vehicle.,2013-01-19 01:35:13.390000,2013-02-27 05:42:15.412000,bill,Transportation|Family and Children Issues
sd,2013,upper,SB 106,prohibit certain minors from using wireless communication devices while operating motor vehicles upon the public highways.,2013-01-19 01:35:13.395000,2013-03-01 05:58:20.768000,bill,Transportation|Technology and Communication|Family and Children Issues
sd,2013,upper,SB 107,limit the number of passengers allowed in a motor vehicle operated by a holder of a restricted minor's permit.,2013-01-19 01:35:13.407000,2013-02-27 05:42:15.550000,bill,Transportation|Family and Children Issues
sd,2013,upper,SB 108,"repeal certain tort liability arising out of causes of action based on seduction, abduction, and alienation of affections.",2013-01-19 01:35:13.411000,2013-01-30 02:55:40.131000,bill,"Federal, State, and Local Relations|Civil Liberties and Civil Rights"
sd,2013,upper,SB 109,revise the Human Relations Act to allow certain discriminatory practices to be investigated by municipalities and counties.,2013-01-19 01:35:13.416000,2013-02-16 04:30:41.572000,bill,Municipal and County Issues|Civil Liberties and Civil Rights
sd,2013,upper,SB 11,authorize the Board of Regents to contract for the construction of an indoor practice and human performance facility on the campus of South Dakota State University and to make an appropriation therefor.,2013-01-09 00:48:35.619000,2013-03-01 05:58:01.006000,bill,Commerce|State Agencies
sd,2013,upper,SB 110,provide for the release of certain military records of deceased veterans.,2013-01-19 01:35:13.420000,2013-02-23 05:21:38.168000,bill,Military
sd,2013,upper,SB 111,amend provisions of the Uniform Commercial Code relating to electronic funds transfers and to declare an emergency.,2013-01-23 01:56:55.044000,2013-03-01 05:58:21.117000,bill,
sd,2013,upper,SB 112,repeal the lower rate of tax imposed on income over four hundred million dollars for the bank franchise tax.,2013-01-23 01:56:55.058000,2013-02-14 04:30:30.892000,bill,
sd,2013,upper,SB 113,increase the penalties for the failure to timely and accurately pay the bank franchise tax.,2013-01-23 01:56:55.062000,2013-02-14 04:30:30.960000,bill,
sd,2013,upper,SB 114,provide a definition of smoking.,2013-01-23 01:56:55.066000,2013-02-27 05:42:15.998000,bill,Health
sd,2013,upper,SB 115,increase the commercial fertilizer inspection fee for purposes of fertilizer-related research and to create the Nutrient Research Education Council to promote such research.,2013-01-23 01:56:55.096000,2013-03-01 05:58:21.466000,bill,Other
sd,2013,upper,SB 116,establish a subordinate agricultural supplier's lien for an unpaid charge account billing statement.,2013-01-23 01:56:55.100000,2013-02-13 04:16:12.800000,bill,Legal Issues
sd,2013,upper,SB 117,"provide for an expedited endorsement of certain licenses, certificates, registrations, and permits for spouses of active duty military personnel.",2013-01-23 01:56:55.109000,2013-03-01 05:58:21.834000,bill,Labor and Employment|Education
sd,2013,upper,SB 118,provide for the issuance of a resident medical license and to repeal certain resident training permits issued by the Board of Medical and Osteopathic Examiners.,2013-01-23 01:56:55.114000,2013-03-01 05:58:21.978000,bill,Labor and Employment|Health
sd,2013,upper,SB 119,ensure freedom of media coverage of high school activities.,2013-01-23 01:56:55.118000,2013-03-01 05:58:22.115000,bill,Recreation|Education
sd,2013,upper,SB 12,update citations and revise certain provisions regarding permits for energy facilities.,2013-01-09 00:48:35.624000,2013-02-27 05:42:00.190000,bill,Public Services
sd,2013,upper,SB 120,revise provisions related to consent to sexual activity.,2013-01-23 01:56:55.125000,2013-03-01 05:58:22.454000,bill,Crime
sd,2013,upper,SB 121,repeal certain provisions relating to the Commission on Intergovernmental Cooperation.,2013-01-23 01:56:55.129000,2013-02-28 05:59:47.009000,bill,State Agencies|Legislative Affairs
sd,2013,upper,SB 122,revise the dates for holding township board meetings.,2013-01-23 01:56:55.134000,2013-02-08 03:55:59.270000,bill,Other|Municipal and County Issues
sd,2013,upper,SB 123,increase the energy minerals severance tax.,2013-01-23 01:56:55.138000,2013-02-01 03:22:34.425000,bill,
sd,2013,upper,SB 124,increase the real estate transfer fees and to revise the distribution of the fees.,2013-01-23 01:56:55.142000,2013-02-01 03:22:34.431000,bill,Housing and Property|Other|Municipal and County Issues
sd,2013,upper,SB 125,provide for the award of joint physical custody of children under certain circumstances.,2013-01-23 01:56:55.147000,2013-02-08 03:55:59.499000,bill,"Federal, State, and Local Relations|Family and Children Issues"
sd,2013,upper,SB 126,revise the provisions that authorize townships to combine the offices of the clerk and the treasurer.,2013-01-23 01:56:55.151000,2013-02-28 05:59:47.603000,bill,Labor and Employment|Public Services|Municipal and County Issues
sd,2013,upper,SB 127,revise certain provisions concerning the health and educational facilities authority.,2013-01-23 01:56:55.156000,2013-02-28 05:59:47.775000,bill,State Agencies
sd,2013,upper,SB 128,provide authority to counties to prohibit and restrict the use of fireworks and to declare an emergency.,2013-01-23 01:56:55.160000,2013-01-31 03:16:56.135000,bill,Health|Municipal and County Issues
sd,2013,upper,SB 129,revise certain provisions that dedicate property tax revenue for the financing of tax incremental districts.,2013-01-23 01:56:55.165000,2013-02-07 03:50:15.833000,bill,Housing and Property|Other|Education|Municipal and County Issues
sd,2013,upper,SB 13,revise certain provisions relating to the administration of mineral rights on and under research parks.,2013-01-09 00:48:35.628000,2013-02-27 05:42:00.299000,bill,Housing and Property
sd,2013,upper,SB 130,revise certain provisions concerning absentee voting.,2013-01-23 01:56:55.169000,2013-03-01 05:58:23.418000,bill,Campaign Finance and Election Issues
sd,2013,upper,SB 131,revise the annual budget report.,2013-01-23 01:56:55.173000,2013-02-20 04:52:52.789000,bill,"Commerce|Budget, Spending, and Taxes"
sd,2013,upper,SB 132,grant limited immunity from arrest and prosecution for certain alcohol consumption related offenses to persons who assist certain persons in need of emergency assistance or who are themselves in need of emergency assistance.,2013-01-23 01:56:55.178000,2013-02-28 05:59:48.418000,bill,Other|Family and Children Issues|Crime
sd,2013,upper,SB 133,establish a pharmacy audit integrity program.,2013-01-23 01:56:55.182000,2013-03-01 05:58:24.130000,bill,Labor and Employment|Insurance|Trade
sd,2013,upper,SB 134,codify the common law of rescission as applied to life insurance contracts.,2013-01-23 01:56:55.186000,2013-02-06 03:43:33.022000,bill,Other|Insurance
sd,2013,upper,SB 135,establish a summer study committee to study long-term care service needs in South Dakota.,2013-01-23 01:56:55.190000,2013-02-23 05:21:40.375000,bill,Health|Insurance|Legislative Affairs
sd,2013,upper,SB 136,revise the state aid to education formula and to make an appropriation.,2013-01-23 01:56:55.194000,2013-02-28 05:59:49.321000,bill,Commerce|Education
sd,2013,upper,SB 137,impact education in South Dakota.,2013-01-23 01:56:55.217000,2013-02-08 03:56:00.410000,bill,Education
sd,2013,upper,SB 138,enhance education.,2013-01-23 01:56:55.221000,2013-03-01 05:58:24.610000,bill,Education
sd,2013,upper,SB 139,regulate certain market activity in a health exchange.,2013-01-23 01:56:55.227000,2013-03-01 05:58:24.762000,bill,Health|Insurance
sd,2013,upper,SB 14,repeal certain provisions regarding the automated library system fund.,2013-01-09 00:48:35.633000,2013-03-01 05:58:02.001000,bill,State Agencies
sd,2013,upper,SB 140,expand Medicaid eligibility for pregnant women and to make an appropriation therefor.,2013-01-23 01:56:55.232000,2013-02-20 04:52:53.848000,bill,Commerce|Health
sd,2013,upper,SB 141,revise certain financial assurance provisions relating to mining.,2013-01-23 01:56:55.236000,2013-01-30 02:55:40.858000,bill,
sd,2013,upper,SB 142,prohibit the use of certain handheld electronic wireless devices for electronic messaging while driving and to prohibit conflicting municipal regulations.,2013-01-23 01:56:55.240000,2013-02-28 05:59:50.516000,bill,Transportation|Technology and Communication|Municipal and County Issues
sd,2013,upper,SB 143,revise certain provisions regarding informational directional signing on the interstate right-of-way.,2013-01-23 01:56:55.245000,2013-03-01 05:58:25.245000,bill,Transportation
sd,2013,upper,SB 144,revise how municipalities may assess property for improvements.,2013-01-23 01:56:55.249000,2013-01-31 03:16:56.195000,bill,Housing and Property|Municipal and County Issues
sd,2013,upper,SB 145,revise certain provisions concerning the content of annual property tax bill.,2013-01-23 01:56:55.253000,2013-03-01 05:58:25.568000,bill,Housing and Property|Municipal and County Issues
sd,2013,upper,SB 146,"provide for the collection of certain gaming taxes, penalties, and interest and to declare an emergency.",2013-01-23 01:56:55.257000,2013-03-01 05:58:25.868000,bill,Recreation|Municipal and County Issues
sd,2013,upper,SB 147,revise certain provisions relating to domestic abuse and protection orders.,2013-01-23 01:56:55.262000,2013-02-28 05:59:51.428000,bill,"Federal, State, and Local Relations"
sd,2013,upper,SB 148,reestablish the force and effect of certain administrative rules relating to underground injection control and in situ leach mining.,2013-01-23 01:56:55.266000,2013-02-08 03:56:01.443000,bill,Environmental|Other
sd,2013,upper,SB 149,revise certain provisions relating to violations found through environmental audits.,2013-01-23 01:56:55.270000,2013-02-23 05:21:41.838000,bill,Environmental|State Agencies
sd,2013,upper,SB 15,"provide for expenditures for early learning services from the special education fund, and to revise certain provisions regarding state aid to special education.",2013-01-09 00:48:35.638000,2013-03-01 05:58:02.150000,bill,Education
sd,2013,upper,SB 150,revise certain permitting requirements relating to in situ leach mining.,2013-01-23 01:56:55.274000,2013-02-08 03:56:01.544000,bill,Environmental
sd,2013,upper,SB 151,clarify the maintenance responsibilities on unimproved section lines.,2013-01-23 01:56:55.278000,2013-02-28 05:59:52.102000,bill,Transportation|Municipal and County Issues
sd,2013,upper,SB 152,authorize the hunting of coyotes using artificial light under certain conditions.,2013-01-23 01:56:55.282000,2013-02-07 03:50:18.070000,bill,Animal Rights and Wildlife Issues
sd,2013,upper,SB 153,"clarify, remove inconsistencies from, and revise certain provisions relating to the formation and operation of watershed districts.",2013-01-23 01:56:55.286000,2013-03-01 05:58:26.724000,bill,Environmental|Other
sd,2013,upper,SB 154,revise the maximum weight allowed on certain wide-based super single tires.,2013-01-23 01:56:55.290000,2013-03-01 05:58:26.994000,bill,Transportation
sd,2013,upper,SB 155,establish a local government road improvement grant fund for the purpose of serving new agricultural facilities and to make an appropriation therefor.,2013-01-23 01:56:55.294000,2013-03-01 05:58:27.133000,bill,Commerce|Other|Transportation
sd,2013,upper,SB 156,"authorize township boards to increase the front foot assessment for road maintenance, repairs, and improvements and to revise certain provisions concerning road districts established by townships.",2013-01-23 01:56:55.299000,2013-03-01 05:58:27.327000,bill,Other|Transportation|Municipal and County Issues
sd,2013,upper,SB 157,revise the distribution from the wind energy tax fund.,2013-01-23 01:56:55.303000,2013-02-28 05:59:55.261000,bill,Municipal and County Issues
sd,2013,upper,SB 158,"provide for the funding of educational programs for children in residential treatment centers, intensive residential treatment centers, or licensed group care centers.",2013-01-25 02:24:18.283000,2013-03-01 05:58:28.792000,bill,Education
sd,2013,upper,SB 159,revise the state aid to general education formula by including an adjustment for students with limited English proficiency.,2013-01-25 02:24:18.290000,2013-03-01 05:58:28.858000,bill,Education
sd,2013,upper,SB 16,authorize the Brand Board to establish a service fee for certain local inspections of livestock and to declare an emergency.,2013-01-09 00:48:35.642000,2013-01-30 02:55:39.533000,bill,Other|Animal Rights and Wildlife Issues
sd,2013,upper,SB 160,require health care facilities to allow patients to supply their own prescription medications.,2013-01-25 02:24:18.295000,2013-02-09 04:06:04.799000,bill,Health
sd,2013,upper,SB 161,authorize certain persons to perform limited equine dentistry procedures.,2013-01-25 02:24:18.300000,2013-02-06 03:43:36.181000,bill,Labor and Employment|Animal Rights and Wildlife Issues
sd,2013,upper,SB 162,establish goals and objectives for economic development.,2013-01-25 02:24:18.307000,2013-02-16 04:30:47.928000,bill,State Agencies
sd,2013,upper,SB 163,establish uninsured motorist identification database program.,2013-01-25 02:24:18.311000,2013-02-23 05:21:43.671000,bill,Transportation|Insurance
sd,2013,upper,SB 164,revise the compensation requirements payable to surface owners for exploration damages and to allow the payments to be made in multiple installments.,2013-01-25 02:24:18.315000,2013-02-05 03:37:02.589000,bill,Housing and Property
sd,2013,upper,SB 165,provide authority to establish special purpose districts for libraries.,2013-01-25 02:24:18.320000,2013-02-16 04:30:48.130000,bill,Municipal and County Issues
sd,2013,upper,SB 166,revise the number of years that permits to carry a concealed weapon are valid.,2013-01-25 02:24:18.324000,2013-03-01 05:58:29.574000,bill,Public Services|Guns
sd,2013,upper,SB 167,require governmental bodies to keep minutes of executive or closed sessions and to define what circumstances the minutes be viewed by the public.,2013-01-25 02:24:18.328000,2013-02-01 03:22:34.639000,bill,State Agencies|Other
sd,2013,upper,SB 168,require that newborns be screened for congenital heart defects.,2013-01-25 02:24:18.343000,2013-03-01 05:58:29.738000,bill,Health
sd,2013,upper,SB 169,provide for the assignment of insurance payments for ambulance service providers.,2013-01-25 02:24:18.348000,2013-02-15 04:35:05.766000,bill,Other|Health|Insurance
sd,2013,upper,SB 17,make an appropriation from the coordinated natural resources conservation fund to the State Conservation Commission.,2013-01-09 00:48:35.647000,2013-03-01 05:58:02.520000,bill,Commerce
sd,2013,upper,SB 170,require a temporary permit to be issued to certain persons lacking certain documents when applying for a driver license or nondriver identification card.,2013-01-25 02:24:18.352000,2013-02-01 03:22:34.655000,bill,Transportation
sd,2013,upper,SB 171,"establish the crime of aggravated cruelty to dogs, cats, and horses and to provide certain criminal and civil penalties therefor.",2013-01-25 02:24:18.357000,2013-02-13 04:16:19.751000,bill,Animal Rights and Wildlife Issues|Crime
sd,2013,upper,SB 172,temporarily increase the state sales and use tax and to declare an emergency.,2013-01-25 02:24:18.361000,2013-02-20 04:52:57.056000,bill,"Budget, Spending, and Taxes"
sd,2013,upper,SB 173,provide that a defendant is strictly liable under criminal law for raping certain victims incapable of consenting.,2013-01-25 02:24:18.365000,2013-02-13 04:16:19.882000,bill,Crime
sd,2013,upper,SB 174,revise certain provisions relating to out-of-country foreign judgments.,2013-01-25 02:24:18.370000,2013-02-28 05:59:57.476000,bill,Judiciary|Civil Liberties and Civil Rights
sd,2013,upper,SB 175,exempt trucking of used tires and tire casings from sales and use taxes.,2013-01-25 02:24:18.374000,2013-02-16 04:30:48.929000,bill,"Budget, Spending, and Taxes"
sd,2013,upper,SB 176,appropriate money to the South Dakota Board of Regents - Agricultural Experiment Station to implement a research investment program.,2013-01-25 02:24:18.378000,2013-03-01 05:58:33.966000,bill,Commerce
sd,2013,upper,SB 177,limit the authority of certain institutions of higher education to regulate the possession of guns by students on campus.,2013-01-25 02:24:18.383000,2013-02-06 03:43:38.152000,bill,State Agencies|Guns
sd,2013,upper,SB 178,enhance animal and livestock sustainability.,2013-01-25 02:24:18.387000,2013-02-15 04:35:06.372000,bill,Animal Rights and Wildlife Issues
sd,2013,upper,SB 179,provide for a uniform county drainage permit application form and to remove the maximum limit for drainage permit fees.,2013-01-25 02:24:18.391000,2013-02-14 04:30:38.555000,bill,Environmental
sd,2013,upper,SB 18,authorize the Department of Agriculture to construct a 4-H exhibit hall in Huron and to make an appropriation therefor.,2013-01-09 00:48:35.651000,2013-02-27 05:42:01.017000,bill,Commerce
sd,2013,upper,SB 180,amend certain provisions relating to the publication of payroll information.,2013-01-25 02:24:18.396000,2013-03-01 05:58:34.321000,bill,Labor and Employment|Public Services|Other|Municipal and County Issues
sd,2013,upper,SB 181,provide licensing reciprocity for social workers.,2013-01-25 02:24:18.400000,2013-03-01 05:58:34.551000,bill,Labor and Employment
sd,2013,upper,SB 182,enhance economic development.,2013-01-25 02:24:18.404000,2013-02-28 05:59:58.973000,bill,
sd,2013,upper,SB 183,revise provisions relating to hunting trespass and to increase certain penalties for trespassing.,2013-01-25 02:24:18.408000,2013-02-28 05:59:59.080000,bill,Animal Rights and Wildlife Issues
sd,2013,upper,SB 184,revise the number of ownership acres necessary to qualify for certain big game hunting licenses to be used on a landowner's property.,2013-01-25 02:24:18.413000,2013-02-13 04:16:20.809000,bill,Animal Rights and Wildlife Issues
sd,2013,upper,SB 185,clarify the authority of the interim rules review committee.,2013-01-25 02:24:18.418000,2013-02-28 05:59:59.331000,bill,State Agencies|Other|Legislative Affairs
