state,session,chamber,bill_id,date,action,actor,type
vt,2009-2010,lower,H 761,2010-03-24 00:00:00,Delivered to the Governor on 3/24/2010,lower,other
vt,2009-2010,lower,H 761,2010-03-30 00:00:00,Signed by Governor on 3/30/2010,executive,governor:signed
vt,2009-2010,lower,H 762,2010-02-12 00:00:00,Read First Time and Referred to the Committee on Education,lower,bill:introduced
vt,2009-2010,lower,H 763,2010-02-16 00:00:00,Placed on Calendar for Notice on 2/16/2010,lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,Read Second Time,lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,"Rep. Webb of Shelburne spoke for the committee on Fish, Wildlife & Water Resources",lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,Rep. Donahue of Northfield moved that the bill be committed to the committee on Appropriations which was not agreed to.,lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,Rep. Morrissey of Bennington demanded yeas and nays,lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,"Roll Call Results Failed -- Needed 73 of 144 to Pass -- Yeas = 49, Nays = 95",lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,Rep. Rodgers of Glover demanded yeas and nays,lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,"Roll Call Results Passed -- Needed 71 of 141 to Pass -- Yeas = 92, Nays = 49",lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,Third Reading Ordered,lower,other
vt,2009-2010,lower,H 763,2010-02-19 00:00:00,Rep. Johnson of Canaan and Rodgers of Glover moved to amend the bill which was agreed to,lower,other
vt,2009-2010,lower,H 763,2010-02-19 00:00:00,Rep. Johnson of Canaan and Rodgers of Glover moved to amend the bill which was disagreed to,lower,other
vt,2009-2010,lower,H 763,2010-02-19 00:00:00,Rep. Olsen of Jamaica moved to amend the bill,lower,other
vt,2009-2010,lower,H 763,2010-02-18 00:00:00,Rep. Donaghy of Poultney demanded yeas and nays,lower,other
vt,2009-2010,lower,H 763,2010-02-19 00:00:00,"Roll Call Results Failed -- Needed 69 of 137 to Pass -- Yeas = 53, Nays = 84",lower,other
vt,2009-2010,lower,H 763,2010-02-19 00:00:00,Amendment as offered by Rep. Olsen of Jamaica disagreed to,lower,other
vt,2009-2010,lower,H 763,2010-02-19 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 763,2010-02-24 00:00:00,Read 1st time & referred to Committee on Natural Resources and Energy,upper,other
vt,2009-2010,lower,H 763,2010-04-29 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 763,2010-04-29 00:00:00,Favorable report with proposal of amendment by Committee on Natural Resources and Energy,upper,committee:passed:favorable
vt,2009-2010,lower,H 763,2010-04-30 00:00:00,New Business/Second Reading,upper,other
vt,2009-2010,lower,H 763,2010-04-30 00:00:00,Favorable report with proposal of amendment by Committee on Natural Resources and Energy,upper,committee:passed:favorable
vt,2009-2010,lower,H 763,2010-04-30 00:00:00,"Read 2nd time, reported favorably with proposal of amendment by Senator Lyons for Committee on Natural Resources and Energy",upper,committee:passed:favorable
vt,2009-2010,lower,H 763,2010-04-30 00:00:00,Proposal of amendment by Committee on Natural Resources and Energy agreed to,upper,amendment:passed
vt,2009-2010,lower,H 763,2010-04-30 00:00:00,3rd reading ordered,upper,other
vt,2009-2010,lower,H 763,2010-05-03 00:00:00,New Business/Third Reading,upper,other
vt,2009-2010,lower,H 763,2010-05-03 00:00:00,Read 3rd time & passed in concurrence with proposal of amendment,upper,bill:passed
vt,2009-2010,lower,H 763,2010-05-03 00:00:00,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin",upper,other
vt,2009-2010,lower,H 763,2010-05-04 00:00:00,Rules Suspended and Taken up for Immediate Consideration as moved by Rep. Komline of Dorset,lower,other
vt,2009-2010,lower,H 763,2010-05-04 00:00:00,Senate Proposal of Amendment concurred in,lower,amendment:passed
vt,2009-2010,lower,H 763,2010-05-12 00:00:00,Delivered to the Governor on 5/12/2010,lower,other
vt,2009-2010,lower,H 763,2010-05-18 00:00:00,Signed by Governor on 5/18/2010,executive,governor:signed
vt,2009-2010,lower,H 764,2010-02-16 00:00:00,Placed on Calendar for Notice on 2/16/2010,lower,other
vt,2009-2010,lower,H 764,2010-02-17 00:00:00,Referred to Committee on Appropriations per Rule 35(a),lower,other
vt,2009-2010,lower,H 764,2010-02-23 00:00:00,Read Second Time,lower,other
vt,2009-2010,lower,H 764,2010-02-23 00:00:00,Rep. Atkins of Winooski spoke for the committee on Government Operations,lower,other
vt,2009-2010,lower,H 764,2010-02-23 00:00:00,Rep. Miller of Shaftsbury reported for the committee on Appropriations,lower,other
vt,2009-2010,lower,H 764,2010-02-23 00:00:00,Rep. Sweaney of Windsor demanded yeas and nays,lower,other
vt,2009-2010,lower,H 764,2010-02-23 00:00:00,"Roll Call Results Passed -- Needed 70 of 139 to Pass -- Yeas = 139, Nays = 0",lower,other
vt,2009-2010,lower,H 764,2010-02-23 00:00:00,Third Reading Ordered,lower,other
vt,2009-2010,lower,H 764,2010-02-24 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 764,2010-03-09 00:00:00,Read 1st time & referred to Committee on Government Operations,upper,other
vt,2009-2010,lower,H 764,2010-03-26 00:00:00,Favorable report by Committee on Government Operations,upper,committee:passed:favorable
vt,2009-2010,lower,H 764,2010-03-26 00:00:00,Referred to Committee on Appropriations per Senate Rule 31,upper,other
vt,2009-2010,lower,H 764,2010-03-26 00:00:00,"Rules suspended & taken up for immediate consideration, on motion of Senator Shumlin",upper,other
vt,2009-2010,lower,H 764,2010-03-26 00:00:00,Read 2nd time,upper,other
vt,2009-2010,lower,H 764,2010-03-26 00:00:00,Reported favorably by Senator Brock for Committee on Government Operations,upper,committee:passed:favorable
vt,2009-2010,lower,H 764,2010-03-26 00:00:00,Reported favorably by Senator Bartlett for Committee on Appropriations,upper,committee:passed:favorable
vt,2009-2010,lower,H 764,2010-03-26 00:00:00,"3rd reading ordered on roll call, requested by Senator Campbell, Passed -- Needed 15 of 28 to Pass -- Yeas = 28, Nays = 0",upper,other
vt,2009-2010,lower,H 764,2010-03-30 00:00:00,New Business/Third Reading,upper,other
vt,2009-2010,lower,H 764,2010-03-30 00:00:00,Read 3rd time & passed in concurrence,upper,bill:passed
vt,2009-2010,lower,H 764,2010-03-31 00:00:00,Passed the House and Senate on 3/30/2010,lower,other
vt,2009-2010,lower,H 764,2010-04-01 00:00:00,Delivered to the Governor on 4/1/2010,lower,other
vt,2009-2010,lower,H 764,2010-04-07 00:00:00,Signed by Governor on 4/7/2010,executive,governor:signed
vt,2009-2010,lower,H 765,2010-02-16 00:00:00,Read First Time and placed on Calendar for Action pursuant to Rule 52,lower,bill:introduced
vt,2009-2010,lower,H 765,2010-02-19 00:00:00,Read Second Time,lower,other
vt,2009-2010,lower,H 765,2010-02-19 00:00:00,Rep. Malcolm of Pawlet spoke for the committee on Agriculture,lower,other
vt,2009-2010,lower,H 765,2010-02-19 00:00:00,Third Reading Ordered,lower,other
vt,2009-2010,lower,H 765,2010-02-23 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 765,2010-02-25 00:00:00,Read 1st time & referred to Committee on Agriculture,upper,other
vt,2009-2010,lower,H 765,2010-03-30 00:00:00,Favorable report with proposal of amendment by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 765,2010-03-31 00:00:00,New Business/Second Reading,upper,other
vt,2009-2010,lower,H 765,2010-03-31 00:00:00,Favorable report with proposal of amendment by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 765,2010-04-02 00:00:00,Unfinished Business/Second Reading,upper,other
vt,2009-2010,lower,H 765,2010-04-02 00:00:00,Favorable report with proposal of amendment by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 765,2010-04-06 00:00:00,Unfinished Business/Second Reading,upper,other
vt,2009-2010,lower,H 765,2010-04-06 00:00:00,Favorable report with proposal of amendment by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 765,2010-04-06 00:00:00,"Read 2nd time, reported favorably with proposal of amendment by Senator Choate for Committee on Agriculture",upper,committee:passed:favorable
vt,2009-2010,lower,H 765,2010-04-06 00:00:00,Proposal of amendment by Committee on Agriculture agreed to,upper,amendment:passed
vt,2009-2010,lower,H 765,2010-04-06 00:00:00,3rd reading ordered,upper,other
vt,2009-2010,lower,H 765,2010-04-07 00:00:00,New Business/Third Reading,upper,other
vt,2009-2010,lower,H 765,2010-04-07 00:00:00,Read 3rd time,upper,other
vt,2009-2010,lower,H 765,2010-04-07 00:00:00,Consideration postponed to next legislative day on motion of Senator Choate,upper,other
vt,2009-2010,lower,H 765,2010-04-08 00:00:00,Consideration postponed Third Reading,upper,other
vt,2009-2010,lower,H 765,2010-04-08 00:00:00,Pending Question: Shall the bill pass in concurrence with proposal of amendment?,upper,other
vt,2009-2010,lower,H 765,2010-04-08 00:00:00,Consideration postponed without objection,upper,other
vt,2009-2010,lower,H 765,2010-04-09 00:00:00,Consideration Postponed/Third Reading,upper,other
vt,2009-2010,lower,H 765,2010-04-09 00:00:00,Proposal of amendment to be offered by Senator(s) Choate,upper,other
vt,2009-2010,lower,H 765,2010-04-09 00:00:00,Senator(s) Choate requested & granted leave to offer amendment after third reading,upper,other
vt,2009-2010,lower,H 765,2010-04-09 00:00:00,Senator(s) Choate motion to amend Senate proposal of amendment; text,upper,other
vt,2009-2010,lower,H 765,2010-04-09 00:00:00,Proposal of amendment by Senator(s) Choate agreed to,upper,amendment:passed
vt,2009-2010,lower,H 765,2010-04-09 00:00:00,Passed in concurrence with proposal of amendment,upper,other
vt,2009-2010,lower,H 765,2010-04-15 00:00:00,Rep. Malcolm of Pawlet moved to concur in the Senate prop of amend with a further amend thereto,lower,other
vt,2009-2010,lower,H 765,2010-04-15 00:00:00,Which was agreed to.,lower,other
vt,2009-2010,lower,H 765,2010-04-19 00:00:00,House proposal of amendment to Senate proposal of amendment,upper,other
vt,2009-2010,lower,H 765,2010-04-20 00:00:00,House proposal of amendment to Senate proposal of amendment,upper,other
vt,2009-2010,lower,H 765,2010-04-21 00:00:00,Unfinished Business/House Proposal of Amendment,upper,other
vt,2009-2010,lower,H 765,2010-04-22 00:00:00,House Proposal of Amendment,upper,other
vt,2009-2010,lower,H 765,2010-04-22 00:00:00,Consideration postponed without objection,upper,other
vt,2009-2010,lower,H 765,2010-04-23 00:00:00,Consideration postponed House proposal of amendment,upper,other
vt,2009-2010,lower,H 765,2010-04-26 00:00:00,Unfinished Business/House Proposal of Amendment,upper,other
vt,2009-2010,lower,H 765,2010-04-26 00:00:00,House proposal of amendment to Senate proposal of amendment concurred in,upper,amendment:passed
vt,2009-2010,lower,H 765,2010-04-26 00:00:00,"Rules suspended & messaged to House forthwith, on motion of Senator Ayer",upper,other
vt,2009-2010,lower,H 765,2010-04-27 00:00:00,Passed the House and Senate on 4/27/2010,lower,other
vt,2009-2010,lower,H 765,2010-05-05 00:00:00,Delivered to the Governor on 5/5/2010,lower,other
vt,2009-2010,lower,H 765,2010-05-11 00:00:00,Signed by Governor on 5/11/2010,executive,governor:signed
vt,2009-2010,lower,H 766,2010-02-16 00:00:00,Read First Time and placed on Calendar for Action pursuant to Rule 52,lower,bill:introduced
vt,2009-2010,lower,H 766,2010-02-19 00:00:00,Rep. Pugh of South Burlington moved to postpone action until 2/23/2010 which was agreed to,lower,other
vt,2009-2010,lower,H 766,2010-02-23 00:00:00,Read Second Time,lower,other
vt,2009-2010,lower,H 766,2010-02-23 00:00:00,Rep. Andrews of Rutland City spoke for the committee on Human Services,lower,other
vt,2009-2010,lower,H 766,2010-02-23 00:00:00,Third Reading Ordered,lower,other
vt,2009-2010,lower,H 766,2010-02-24 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 766,2010-03-09 00:00:00,Read 1st time & referred to Committee on Health and Welfare,upper,other
vt,2009-2010,lower,H 766,2010-04-02 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 766,2010-04-02 00:00:00,Favorable report by Committee on Health and Welfare,upper,committee:passed:favorable
vt,2009-2010,lower,H 766,2010-04-06 00:00:00,New Business/Second Reading,upper,other
vt,2009-2010,lower,H 766,2010-04-06 00:00:00,Favorable report by Committee on Health and Welfare,upper,committee:passed:favorable
vt,2009-2010,lower,H 766,2010-04-06 00:00:00,"Reported favorably by Senator Flanagan for Committee on Health and Welfare, read 2nd time and 3rd reading ordered",upper,committee:passed:favorable
vt,2009-2010,lower,H 766,2010-04-07 00:00:00,New Business/Third Reading,upper,other
vt,2009-2010,lower,H 766,2010-04-07 00:00:00,Read 3rd time & passed in concurrence,upper,bill:passed
vt,2009-2010,lower,H 766,2010-04-07 00:00:00,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin",upper,other
vt,2009-2010,lower,H 766,2010-04-07 00:00:00,Passed the House and Senate on 4/7/2010,lower,other
vt,2009-2010,lower,H 766,2010-04-14 00:00:00,Delivered to the Governor on 4/14/2010,lower,other
vt,2009-2010,lower,H 766,2010-04-20 00:00:00,Signed by Governor on 4/20/2010,executive,governor:signed
vt,2009-2010,lower,H 767,2010-02-23 00:00:00,Committee bill read the first time and placed on Notice Calendar on 2/23/2010,lower,other
vt,2009-2010,lower,H 767,2010-02-24 00:00:00,Referred to Committee on Appropriations per Rule 35(a),lower,other
vt,2009-2010,lower,H 767,2010-02-24 00:00:00,Committee Relieved of further consideration on motion of Rep. Heath of Westford and placed on the Calendar for Notice on 2/24/2010,lower,other
vt,2009-2010,lower,H 767,2010-02-26 00:00:00,Read Second Time,lower,other
vt,2009-2010,lower,H 767,2010-02-26 00:00:00,Rep. Conquest of Newbury spoke for the committee on Agriculture,lower,other
vt,2009-2010,lower,H 767,2010-02-26 00:00:00,Amendment as offered by Rep. Conquest of Newbury agreed to,lower,other
vt,2009-2010,lower,H 767,2010-02-26 00:00:00,Third Reading Ordered,lower,other
vt,2009-2010,lower,H 767,2010-02-26 00:00:00,Rules suspended and bill placed in all remaining stages of passage as moved by Rep. Komline of Dorset,lower,other
vt,2009-2010,lower,H 767,2010-02-26 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 767,2010-02-26 00:00:00,Rules suspended and bill messaged forthwith to the Senate as moved by Rep. Komline of Dorset,lower,other
vt,2009-2010,lower,H 767,2010-03-09 00:00:00,Read 1st time & referred to Committee on Agriculture,upper,other
vt,2009-2010,lower,H 767,2010-04-26 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 767,2010-04-26 00:00:00,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs",upper,committee:passed:favorable
vt,2009-2010,lower,H 767,2010-04-27 00:00:00,New Business/Second Reading,upper,other
vt,2009-2010,lower,H 767,2010-04-27 00:00:00,Favorable report with proposal of amendment by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 767,2010-04-27 00:00:00,"Proposal of amendment to be offered by Senator(s) Campbell, Giard, and Illuzzi",upper,other
vt,2009-2010,lower,H 767,2010-04-27 00:00:00,"Read 2nd time, reported favorably with proposal of amendment by Senator Choate for Committee on Agriculture",upper,committee:passed:favorable
vt,2009-2010,lower,H 767,2010-04-27 00:00:00,Proposal of amendment by Committee on Agriculture agreed to,upper,amendment:passed
vt,2009-2010,lower,H 767,2010-04-27 00:00:00,3rd reading ordered,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,New Business/Third Reading,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,"Proposal of amendment to be offered by Senator(s) Campbell, Giard, and Illuzzi",upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,"Pending third reading, motion to amend Senate proposal of amendment offered by Senator(s) Giard, Campbell, and Illuzzi",upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,Senator(s) Sears motion to amend proposal of amendment; text,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,Consideration postponed on motion of Senator Campbell,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,Consideration resumed,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,Senator Sears requested & granted leave to withdraw motion,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,"Senator(s) Giard, Campbell, Illuzzi, and Sears motion to substitute proposal of amendment; text",upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,Motion to substitute proposal of amendment agreed to,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,"Senator(s) Kittell motion to substitute amendment , disagreed to",upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,"Roll Call, requested by Senator Brock,  Failed -- Needed 14 of 26 to Pass -- Yeas = 12, Nays = 14",upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,"Proposal of amendment agreed to on roll call, requested by Senator Campbell, Passed -- Needed 14 of 26 to Pass -- Yeas = 24, Nays = 2",upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,Senator(s) Ashe motion to amend Senate proposal of amendment; text,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,Motion to amend Senate proposal of amendment agreed to,upper,other
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,Read 3rd time & passed in concurrence with proposal of amendment,upper,bill:passed
vt,2009-2010,lower,H 767,2010-04-28 00:00:00,"Rules suspended & messaged to House forthwith, on motion of Senator Mazza",upper,other
vt,2009-2010,lower,H 767,2010-04-30 00:00:00,Action Postponed to next legislative day as moved by Rep. Conquest of Newbury,lower,other
vt,2009-2010,lower,H 767,2010-05-03 00:00:00,Action Postponed to next legislative day as moved by Rep. Conquest of Newbury,lower,other
vt,2009-2010,lower,H 767,2010-05-04 00:00:00,Senate Proposal of Amendment not concurred in and Committee of Conference requested upon motion of Rep. Conquest of Newbury,lower,other
vt,2009-2010,lower,H 768,2010-03-09 00:00:00,Read First Time and Referred to the Committee on Agriculture,lower,bill:introduced
vt,2009-2010,lower,H 769,2010-03-09 00:00:00,Committee bill read the first time and placed on Notice Calendar on 3/9/2010,lower,other
vt,2009-2010,lower,H 769,2010-03-10 00:00:00,Referred to Committee on Ways and Means per Rule 35(a),lower,other
vt,2009-2010,lower,H 769,2010-03-24 00:00:00,Read Second Time,lower,other
vt,2009-2010,lower,H 769,2010-03-24 00:00:00,Rep. Taylor of Barre City spoke for the committee on Agriculture,lower,other
vt,2009-2010,lower,H 769,2010-03-24 00:00:00,Rep. Zuckerman of Burlington spoke for the committee on Ways and Means,lower,other
vt,2009-2010,lower,H 769,2010-03-24 00:00:00,Report of Committee on Ways and Means as amended agreed to,lower,other
vt,2009-2010,lower,H 769,2010-03-24 00:00:00,Third Reading Ordered,lower,other
vt,2009-2010,lower,H 769,2010-03-25 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 769,2010-03-30 00:00:00,Read 1st time & referred to Committee on Agriculture,upper,other
vt,2009-2010,lower,H 769,2010-04-28 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 769,2010-04-28 00:00:00,Favorable report by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 769,2010-04-29 00:00:00,New Business/Second Reading,upper,other
vt,2009-2010,lower,H 769,2010-04-29 00:00:00,Favorable report by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 769,2010-04-29 00:00:00,Consideration postponed without objection,upper,other
vt,2009-2010,lower,H 769,2010-04-30 00:00:00,Consideration Postponed/Second Reading,upper,other
vt,2009-2010,lower,H 769,2010-04-30 00:00:00,Favorable report by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 769,2010-04-30 00:00:00,Referred to Committee on Finance per Senate Rule 31,upper,other
vt,2009-2010,lower,H 769,2010-05-03 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 769,2010-05-03 00:00:00,Favorable report by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 769,2010-05-03 00:00:00,Favorable report by Committee on Finance,upper,committee:passed:favorable
vt,2009-2010,lower,H 769,2010-05-04 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 769,2010-05-04 00:00:00,Favorable report by Committee on Agriculture,upper,committee:passed:favorable
vt,2009-2010,lower,H 769,2010-05-04 00:00:00,Favorable report by Committee on Finance,upper,committee:passed:favorable
vt,2009-2010,lower,H 769,2010-05-04 00:00:00,"Reported favorably by Senator Giard for Committee on Agriculture and Finance, read 2nd time and 3rd reading ordered",upper,committee:passed:favorable
vt,2009-2010,lower,H 769,2010-05-04 00:00:00,"Rules suspended & bill placed on all remaining stages of passage, on motion of Senator Campbell",upper,other
vt,2009-2010,lower,H 769,2010-05-04 00:00:00,Read 3rd time,upper,other
vt,2009-2010,lower,H 769,2010-05-04 00:00:00,Consideration postponed on motion of Senator Shumlin,upper,other
vt,2009-2010,lower,H 769,2010-05-04 00:00:00,Consideration Postponed/Third Reading,upper,other
vt,2009-2010,lower,H 769,2010-05-05 00:00:00,Proposal of amendment to be offered by Senator(s) Kittell on behalf of Committee on Agriculture,upper,other
vt,2009-2010,lower,H 769,2010-05-05 00:00:00,Consideration resumed,upper,other
vt,2009-2010,lower,H 769,2010-05-05 00:00:00,Proposal of amendment by Senator(s) Kittell; text,upper,other
vt,2009-2010,lower,H 769,2010-05-05 00:00:00,Proposal of amendment by Senator(s) Kittell agreed to,upper,amendment:passed
vt,2009-2010,lower,H 769,2010-05-05 00:00:00,Passed in concurrence with proposal of amendment,upper,other
vt,2009-2010,lower,H 769,2010-05-05 00:00:00,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin",upper,other
vt,2009-2010,lower,H 769,2010-05-06 00:00:00,Rules Suspended and Taken up for Immediate Consideration as moved by Rep. Komline of Dorset,lower,other
vt,2009-2010,lower,H 769,2010-05-06 00:00:00,Senate Proposal of Amendment concurred in,lower,amendment:passed
vt,2009-2010,lower,H 769,2010-05-12 00:00:00,Delivered to the Governor on 5/26/2010,lower,other
vt,2009-2010,lower,H 769,2010-06-01 00:00:00,Signed by Governor on 6/1/2010,executive,governor:signed
vt,2009-2010,lower,H 77,2009-01-23 00:00:00,"Read First Time and Referred to the Committee on General, Housing and Military Affairs",lower,bill:introduced
vt,2009-2010,lower,H 770,2010-03-10 00:00:00,Read First Time and Referred to the Committee on Government Operations,lower,bill:introduced
vt,2009-2010,lower,H 770,2010-04-15 00:00:00,Read Second Time and Third Reading Ordered,lower,other
vt,2009-2010,lower,H 770,2010-04-15 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 770,2010-04-21 00:00:00,Read 1st time & referred to Committee on Government Operations,upper,other
vt,2009-2010,lower,H 770,2010-04-30 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 770,2010-04-30 00:00:00,Favorable report by Committee on Government Operations,upper,committee:passed:favorable
vt,2009-2010,lower,H 770,2010-05-03 00:00:00,New Business/Second Reading,upper,other
vt,2009-2010,lower,H 770,2010-05-03 00:00:00,Favorable report by Committee on Government Operations,upper,committee:passed:favorable
vt,2009-2010,lower,H 770,2010-05-03 00:00:00,Consideration postponed without objection,upper,other
vt,2009-2010,lower,H 770,2010-05-04 00:00:00,Unfinished Business/Second Reading,upper,other
vt,2009-2010,lower,H 770,2010-05-04 00:00:00,Favorable report by Committee on Government Operations,upper,committee:passed:favorable
vt,2009-2010,lower,H 770,2010-05-04 00:00:00,"Reported favorably by Senator Doyle for Committee on Government Operations, read 2nd time and 3rd reading ordered",upper,committee:passed:favorable
vt,2009-2010,lower,H 770,2010-05-04 00:00:00,"Rules suspended & bill placed on all remaining stages of passage, on motion of Senator Shumlin",upper,other
vt,2009-2010,lower,H 770,2010-05-04 00:00:00,Read 3rd time & passed in concurrence,upper,bill:passed
vt,2009-2010,lower,H 770,2010-05-04 00:00:00,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin",upper,other
vt,2009-2010,lower,H 770,2010-05-04 00:00:00,Passed the House and Senate on 5/4/2010,lower,other
vt,2009-2010,lower,H 770,2010-05-06 00:00:00,Delivered to the Governor on 5/6/2010,lower,other
vt,2009-2010,lower,H 770,2010-05-12 00:00:00,Signed by Governor on 5/12/2010,executive,governor:signed
vt,2009-2010,lower,H 771,2010-03-11 00:00:00,Read First Time and Referred to the Committee on Government Operations,lower,bill:introduced
vt,2009-2010,lower,H 771,2010-03-30 00:00:00,Read Second Time,lower,other
vt,2009-2010,lower,H 771,2010-03-30 00:00:00,Rep. Townsend of Randolph spoke for the committee on Government Operations,lower,other
vt,2009-2010,lower,H 771,2010-03-30 00:00:00,Third Reading Ordered,lower,other
vt,2009-2010,lower,H 771,2010-03-31 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 771,2010-04-02 00:00:00,Read 1st time & referred to Committee on Government Operations,upper,other
vt,2009-2010,lower,H 771,2010-04-15 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 771,2010-04-15 00:00:00,Favorable report by Committee on Government Operations,upper,committee:passed:favorable
vt,2009-2010,lower,H 771,2010-04-16 00:00:00,New Business/Second Reading,upper,other
vt,2009-2010,lower,H 771,2010-04-16 00:00:00,Favorable report by Committee on Government Operations,upper,committee:passed:favorable
vt,2009-2010,lower,H 771,2010-04-16 00:00:00,"Reported favorably by Senator Doyle for Committee on Government Operations, read 2nd time and 3rd reading ordered",upper,committee:passed:favorable
vt,2009-2010,lower,H 771,2010-04-19 00:00:00,New Business/Third Reading,upper,other
vt,2009-2010,lower,H 771,2010-04-20 00:00:00,Consideration Postponed/Third Reading,upper,other
vt,2009-2010,lower,H 771,2010-04-21 00:00:00,Unfinished Business/Third Reading,upper,other
vt,2009-2010,lower,H 771,2010-04-21 00:00:00,Read 3rd time & passed in concurrence,upper,bill:passed
vt,2009-2010,lower,H 771,2010-04-21 00:00:00,"Rules suspended & messaged to House forthwith, on motion of Senator Mazza",upper,other
vt,2009-2010,lower,H 771,2010-04-21 00:00:00,Passed the House and Senate on 4/21/2010,lower,other
vt,2009-2010,lower,H 771,2010-04-29 00:00:00,Delivered to the Governor on 4/29/2010,lower,other
vt,2009-2010,lower,H 771,2010-05-05 00:00:00,Signed by Governor on 5/5/2010,executive,governor:signed
vt,2009-2010,lower,H 772,2010-03-12 00:00:00,Committee bill read the first time and placed on Notice Calendar on 3/12/2010,lower,other
vt,2009-2010,lower,H 772,2010-03-17 00:00:00,Read Second Time,lower,other
vt,2009-2010,lower,H 772,2010-03-17 00:00:00,"Rep. Baker of West Rutland spoke for the committee on General, Housing and Military Affairs",lower,other
vt,2009-2010,lower,H 772,2010-03-17 00:00:00,Third Reading Ordered,lower,other
vt,2009-2010,lower,H 772,2010-03-18 00:00:00,Amendment as offered by Rep. Baker of West Rutland agreed to,lower,other
vt,2009-2010,lower,H 772,2010-03-18 00:00:00,Read Third time and Passed,lower,bill:passed
vt,2009-2010,lower,H 772,2010-03-23 00:00:00,"Read 1st time & referred to Committee on Economic Development, Housing and General Affairs",upper,other
vt,2009-2010,lower,H 772,2010-04-09 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 772,2010-04-09 00:00:00,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs",upper,committee:passed:favorable
vt,2009-2010,lower,H 772,2010-04-09 00:00:00,Referred to Committee on Finance per Senate Rule 31,upper,other
vt,2009-2010,lower,H 772,2010-04-23 00:00:00,Second Reading,upper,other
vt,2009-2010,lower,H 772,2010-04-23 00:00:00,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs",upper,committee:passed:favorable
vt,2009-2010,lower,H 772,2010-04-23 00:00:00,Favorable report by Committee on Finance,upper,committee:passed:favorable
