state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
al,2011rs,lower,HR 303,"Williams, James, death mourned",2011-12-07 21:21:00.858000,2011-12-07 21:21:00.858000,resolution,Resolutions
al,2011rs,lower,HR 304,"Hill, James Robert, death mourned",2011-12-07 21:21:00.867000,2011-12-07 21:21:00.867000,resolution,Resolutions
al,2011rs,lower,HR 305,"University of Alabama Huntsville basketball team, commended",2011-12-07 21:21:00.876000,2011-12-07 21:21:00.876000,resolution,Resolutions
al,2011rs,lower,HR 306,"Webb, Marqu'es, commended",2011-12-07 21:21:00.885000,2011-12-07 21:21:00.885000,resolution,Resolutions
al,2011rs,lower,HR 308,"House of Representatives, Consent Calendar",2011-12-07 21:21:00.907000,2011-12-07 21:21:00.907000,resolution,Resolutions
al,2011rs,lower,HR 309,"House of Representatives, Special Order Calendar",2011-12-07 21:21:00.916000,2011-12-07 21:21:00.916000,resolution,Resolutions
al,2011rs,lower,HR 31,"Kelly, Don, commended",2011-12-07 21:20:58.006000,2011-12-07 21:20:58.006000,resolution,Resolutions
al,2011rs,lower,HR 310,"Boozer, Ed, death mourned",2011-12-07 21:21:00.930000,2011-12-07 21:21:00.930000,resolution,Resolutions
al,2011rs,lower,HR 311,"Diasselliss, John Louis, III, death mourned",2011-12-07 21:21:00.939000,2011-12-07 21:21:00.939000,resolution,Resolutions
al,2011rs,lower,HR 312,"Ward, Samuel Lawson, death mourned",2011-12-07 21:21:00.947000,2011-12-07 21:21:00.947000,resolution,Resolutions
al,2011rs,lower,HR 313,"Baker, Basal D., death mourned",2011-12-07 21:21:00.956000,2011-12-07 21:21:00.956000,resolution,Resolutions
al,2011rs,lower,HR 314,"Reaves, Stacy W., death mourned",2011-12-07 21:21:00.965000,2011-12-07 21:21:00.965000,resolution,Resolutions
al,2011rs,lower,HR 315,"Neeley, Lucille Griffin, death mourned",2011-12-07 21:21:00.974000,2011-12-07 21:21:00.974000,resolution,Resolutions
al,2011rs,lower,HR 316,"Hill, Wilbur Doyal, death mourned",2011-12-07 21:21:00.983000,2011-12-07 21:21:00.983000,resolution,Resolutions
al,2011rs,lower,HR 317,"Frederick, Marcia, commended",2011-12-07 21:21:00.992000,2011-12-07 21:21:00.992000,resolution,Resolutions
al,2011rs,lower,HR 318,"Barley, Jean Hobbs, death mourned",2011-12-07 21:21:01.014000,2011-12-07 21:21:01.014000,resolution,Resolutions
al,2011rs,lower,HR 319,"Enterprise High School eighth-grade baseball team, commended",2011-12-07 21:21:01.023000,2011-12-09 20:57:11.683000,resolution,Resolutions
al,2011rs,lower,HR 320,"Koutroulakis, Constantine George, death mourned",2011-12-07 21:21:01.061000,2011-12-07 21:21:01.061000,resolution,Resolutions
al,2011rs,lower,HR 321,"University of Alabama womens wheelchair basketball team, commended",2011-12-07 21:21:01.070000,2011-12-07 21:21:01.070000,resolution,Resolutions
al,2011rs,lower,HR 322,"First Baptist Church of Lomax, commended",2011-12-07 21:21:01.079000,2011-12-07 21:21:01.079000,resolution,Resolutions
al,2011rs,lower,HR 323,"Campbell, Thomas Harold, Sr., death mourned",2011-12-07 21:21:01.088000,2011-12-07 21:21:01.088000,resolution,Resolutions
al,2011rs,lower,HR 326,"Peeler, Milton Booth, death mourned",2011-12-07 21:21:01.127000,2011-12-07 21:21:01.127000,resolution,Resolutions
al,2011rs,lower,HR 328,"Cobb, Raymond Wayne, Sr., death mourned",2011-12-07 21:21:01.153000,2011-12-07 21:21:01.153000,resolution,Resolutions
al,2011rs,lower,HR 330,"House of Representatives, Special Order Calendar",2011-12-07 21:21:01.172000,2011-12-07 21:21:01.172000,resolution,Resolutions
al,2011rs,lower,HR 331,"House of Representatives, Consent Calendar",2011-12-07 21:21:01.181000,2011-12-07 21:21:01.181000,resolution,Resolutions
al,2011rs,lower,HR 332,"House of Representatives, Special Order Calendar",2011-12-07 21:21:01.193000,2011-12-09 20:57:11.774000,resolution,Resolutions
al,2011rs,lower,HR 333,"Ball, Antjuan, commended",2011-12-07 21:21:01.203000,2011-12-07 21:21:01.203000,resolution,Resolutions
al,2011rs,lower,HR 334,"Pitts, Daniel Lassiter Greene, death mourned",2011-12-07 21:21:01.212000,2011-12-07 21:21:01.212000,resolution,Resolutions
al,2011rs,lower,HR 335,"Hughes Cemetery of Poplar Springs, recognized",2011-12-07 21:21:01.221000,2011-12-07 21:21:01.221000,resolution,Resolutions
al,2011rs,lower,HR 336,"Workers Memorial Day, recognized",2011-12-07 21:21:01.230000,2011-12-07 21:21:01.230000,resolution,Resolutions
al,2011rs,lower,HR 337,"Pittman, Emma, commended",2011-12-07 21:21:01.239000,2011-12-07 21:21:01.239000,resolution,Resolutions
al,2011rs,lower,HR 339,"The Links, Inc., recognized",2011-12-07 21:21:01.264000,2011-12-09 20:57:11.812000,resolution,Resolutions
al,2011rs,lower,HR 340,"Rosemore, Marion, commended",2011-12-07 21:21:01.273000,2011-12-09 20:57:11.819000,resolution,Resolutions
al,2011rs,lower,HR 343,"Gray, Cora Ida, commended",2011-12-07 21:21:01.300000,2011-12-07 21:21:01.300000,resolution,Resolutions
al,2011rs,lower,HR 344,"Howley, Michael P., commended",2011-12-07 21:21:01.309000,2011-12-07 21:21:01.309000,resolution,Resolutions
al,2011rs,lower,HR 346,"Smith, Tate, commended",2011-12-07 21:21:01.327000,2011-12-07 21:21:01.327000,resolution,Resolutions
al,2011rs,lower,HR 347,"Wounded Warriors, recognized; free access to state parks and recreational areas requested",2011-12-07 21:21:01.336000,2011-12-07 21:21:01.336000,resolution,Resolutions
al,2011rs,lower,HR 35,"Sturdivant, Adam Bailey, commended",2011-12-07 21:20:58.048000,2011-12-07 21:20:58.048000,resolution,Resolutions
al,2011rs,lower,HR 351,"Blakeney, Larry, commended",2011-12-07 21:21:01.385000,2011-12-09 20:57:11.894000,resolution,Resolutions
al,2011rs,lower,HR 352,"House of Representatives, Consent Calendar",2011-12-07 21:21:01.398000,2011-12-07 21:21:01.398000,resolution,Resolutions
al,2011rs,lower,HR 354,"House of Representatives, Special Order Calendar",2011-12-07 21:21:01.423000,2011-12-07 21:21:01.423000,resolution,Resolutions
al,2011rs,lower,HR 355,"Watkins, Hazel Jean, death mourned",2011-12-07 21:21:01.432000,2011-12-07 21:21:01.432000,resolution,Resolutions
al,2011rs,lower,HR 356,"Looney, Dorothy, death mourned",2011-12-07 21:21:01.441000,2011-12-07 21:21:01.441000,resolution,Resolutions
al,2011rs,lower,HR 357,"Moore, Darryl D., commended",2011-12-07 21:21:01.450000,2011-12-07 21:21:01.450000,resolution,Resolutions
al,2011rs,lower,HR 36,"Brantley, William Henderson, Jr., commended",2011-12-07 21:20:58.057000,2011-12-07 21:20:58.057000,resolution,Resolutions
al,2011rs,lower,HR 360,"AVIC International's purchase of Continental Motors, recognized",2011-12-07 21:21:01.483000,2011-12-07 21:21:01.483000,resolution,Resolutions
al,2011rs,lower,HR 361,"Prater, Jim Loyd, death mourned",2011-12-07 21:21:01.492000,2011-12-07 21:21:01.492000,resolution,Resolutions
al,2011rs,lower,HR 362,"Glenn, Alice Jean, death mourned",2011-12-07 21:21:01.500000,2011-12-07 21:21:01.500000,resolution,Resolutions
al,2011rs,lower,HR 363,"Cornutt, Esther Sarah, death mourned",2011-12-07 21:21:01.509000,2011-12-07 21:21:01.509000,resolution,Resolutions
al,2011rs,lower,HR 364,"Bynum, Robin, commended",2011-12-07 21:21:01.518000,2011-12-07 21:21:01.518000,resolution,Resolutions
al,2011rs,lower,HR 366,"Bynum, Robin, commended",2011-12-07 21:21:01.537000,2011-12-07 21:21:01.537000,resolution,Resolutions
al,2011rs,lower,HR 367,"Patton, Jay Thomas, death mourned",2011-12-07 21:21:01.546000,2011-12-07 21:21:01.546000,resolution,Resolutions
al,2011rs,lower,HR 368,"Akins, Mary Jo, death mourned",2011-12-07 21:21:01.555000,2011-12-07 21:21:01.555000,resolution,Resolutions
al,2011rs,lower,HR 369,"Sharp, Jessica Arnell, death mourned",2011-12-07 21:21:01.563000,2011-12-07 21:21:01.563000,resolution,Resolutions
al,2011rs,lower,HR 37,"Jessup, Francis Milton, IV, commended",2011-12-07 21:20:58.066000,2011-12-07 21:20:58.066000,resolution,Resolutions
al,2011rs,lower,HR 370,"Rooks, David A., death mourned",2011-12-07 21:21:01.572000,2011-12-07 21:21:01.572000,resolution,Resolutions
al,2011rs,lower,HR 371,"Morgan, Lister, death mourned",2011-12-07 21:21:01.581000,2011-12-07 21:21:01.581000,resolution,Resolutions
al,2011rs,lower,HR 372,"Hemby, James Duncan, death mourned",2011-12-07 21:21:01.590000,2011-12-07 21:21:01.590000,resolution,Resolutions
al,2011rs,lower,HR 373,"Dawson, Irby C., death mourned",2011-12-07 21:21:01.598000,2011-12-07 21:21:01.598000,resolution,Resolutions
al,2011rs,lower,HR 374,"Kirkpatrick, James Lawrence, Jr., death mourned",2011-12-07 21:21:01.607000,2011-12-07 21:21:01.607000,resolution,Resolutions
al,2011rs,lower,HR 375,"Green, Jessie Caroline, death mourned",2011-12-07 21:21:01.616000,2011-12-07 21:21:01.616000,resolution,Resolutions
al,2011rs,lower,HR 376,"Richardson, Harlan Excell, death mourned",2011-12-07 21:21:01.625000,2011-12-07 21:21:01.625000,resolution,Resolutions
al,2011rs,lower,HR 377,"Rooks, Mattie Louise, death mourned",2011-12-07 21:21:01.633000,2011-12-07 21:21:01.633000,resolution,Resolutions
al,2011rs,lower,HR 378,"Abernathy, Mae Louise Steele, death mourned",2011-12-07 21:21:01.642000,2011-12-07 21:21:01.642000,resolution,Resolutions
al,2011rs,lower,HR 379,"St. Clair, Maxine M., death mourned",2011-12-07 21:21:01.651000,2011-12-07 21:21:01.651000,resolution,Resolutions
al,2011rs,lower,HR 38,"Garner, Eugene, Jr., death mourned",2011-12-07 21:20:58.081000,2011-12-07 21:20:58.081000,resolution,Resolutions
al,2011rs,lower,HR 380,"Brannon, Evelyn, death mourned",2011-12-07 21:21:01.660000,2011-12-07 21:21:01.660000,resolution,Resolutions
al,2011rs,lower,HR 381,"Battles, Roxie L., death mourned",2011-12-07 21:21:01.668000,2011-12-07 21:21:01.668000,resolution,Resolutions
al,2011rs,lower,HR 382,"Gowens, Edna Jo, death mourned",2011-12-07 21:21:01.677000,2011-12-07 21:21:01.677000,resolution,Resolutions
al,2011rs,lower,HR 383,"Hartline, Nora Lee Lewis VanPelt, death mourned",2011-12-07 21:21:01.688000,2011-12-07 21:21:01.688000,resolution,Resolutions
al,2011rs,lower,HR 384,"Wise, Ramona Vivian, death mourned",2011-12-07 21:21:01.697000,2011-12-07 21:21:01.697000,resolution,Resolutions
al,2011rs,lower,HR 385,"Mobbs, Myrtle, death mourned",2011-12-07 21:21:01.706000,2011-12-07 21:21:01.706000,resolution,Resolutions
al,2011rs,lower,HR 386,"Ray, Charles L., Jr., commended",2011-12-07 21:21:01.715000,2011-12-07 21:21:01.715000,resolution,Resolutions
al,2011rs,lower,HR 388,"House of Representatives, Consent Calendar",2011-12-07 21:21:01.732000,2011-12-07 21:21:01.732000,resolution,Resolutions
al,2011rs,lower,HR 389,"House of Representatives, Special Order Calendar",2011-12-07 21:21:01.745000,2011-12-09 20:57:12.116000,resolution,Resolutions
al,2011rs,lower,HR 390,"Patil, Lata, commended",2011-12-07 21:21:01.754000,2011-12-07 21:21:01.754000,resolution,Resolutions
al,2011rs,lower,HR 391,"Morgan, Hunter, commended",2011-12-07 21:21:01.763000,2011-12-07 21:21:01.763000,resolution,Resolutions
al,2011rs,lower,HR 392,"Gadsden City Schools, Teachers of the Year, commended",2011-12-07 21:21:01.772000,2011-12-07 21:21:01.772000,resolution,Resolutions
al,2011rs,lower,HR 393,"Smith, Homer Austin, death mourned",2011-12-07 21:21:01.781000,2011-12-09 20:57:12.138000,resolution,Resolutions
al,2011rs,lower,HR 394,"Wetumpka Depot Players, commended",2011-12-07 21:21:02.043000,2011-12-07 21:21:02.043000,resolution,Resolutions
al,2011rs,lower,HR 395,"Lynn, Tyler Campbell, commended",2011-12-07 21:21:02.053000,2011-12-07 21:21:02.053000,resolution,Resolutions
al,2011rs,lower,HR 402,"Pettway, Joseph, Sr., death mourned",2011-12-07 21:21:02.165000,2011-12-07 21:21:02.165000,resolution,Resolutions
al,2011rs,lower,HR 407,"House of Representatives, Consent Calendar",2011-12-07 21:21:02.214000,2011-12-07 21:21:02.214000,resolution,Resolutions
al,2011rs,lower,HR 408,"House of Representatives, Special Order Calendar",2011-12-07 21:21:02.223000,2011-12-07 21:21:02.223000,resolution,Resolutions
al,2011rs,lower,HR 409,"Parsley, Henry Nutt, Jr., commended",2011-12-07 21:21:02.232000,2011-12-07 21:21:02.232000,resolution,Resolutions
al,2011rs,lower,HR 410,"Gordon, Benita; Bessemer City High School girls basketball team, commended",2011-12-07 21:21:02.241000,2011-12-07 21:21:02.241000,resolution,Resolutions
al,2011rs,lower,HR 411,"Lybarger, Steven Kyle, commended",2011-12-07 21:21:02.250000,2011-12-07 21:21:02.250000,resolution,Resolutions
al,2011rs,lower,HR 412,"Chaffee, Jonathan Luke, commended",2011-12-07 21:21:02.266000,2011-12-07 21:21:02.266000,resolution,Resolutions
al,2011rs,lower,HR 413,"Fulmer, Bill, commended",2011-12-07 21:21:02.275000,2011-12-07 21:21:02.275000,resolution,Resolutions
al,2011rs,lower,HR 414,"Thompson, Jetson, commended",2011-12-07 21:21:02.283000,2011-12-07 21:21:02.283000,resolution,Resolutions
al,2011rs,lower,HR 415,"Childers, Daniel, commended",2011-12-07 21:21:02.292000,2011-12-07 21:21:02.292000,resolution,Resolutions
al,2011rs,lower,HR 416,"Environmental Management Department, commended",2011-12-07 21:21:02.301000,2011-12-07 21:21:02.301000,resolution,Resolutions
al,2011rs,lower,HR 417,"Daphne Utilities, commended",2011-12-07 21:21:02.310000,2011-12-07 21:21:02.310000,resolution,Resolutions
al,2011rs,lower,HR 418,"Phelps, Sam, death mourned",2011-12-07 21:21:02.319000,2011-12-07 21:21:02.319000,resolution,Resolutions
al,2011rs,lower,HR 42,"Hill, Lois, commended",2011-12-07 21:20:58.137000,2011-12-07 21:20:58.137000,resolution,Resolutions
al,2011rs,lower,HR 420,"Bagby, Christopher, commended",2011-12-07 21:21:02.346000,2011-12-07 21:21:02.346000,resolution,Resolutions
al,2011rs,lower,HR 421,"Edwards, J. A., commended",2011-12-07 21:21:02.355000,2011-12-07 21:21:02.355000,resolution,Resolutions
al,2011rs,lower,HR 422,"Taylor, Scott, commended",2011-12-07 21:21:02.364000,2011-12-07 21:21:02.364000,resolution,Resolutions
al,2011rs,lower,HR 423,"Tucker, Waldon, commended",2011-12-07 21:21:02.377000,2011-12-07 21:21:02.377000,resolution,Resolutions
al,2011rs,lower,HR 424,"Thigpen, Grady, commended",2011-12-07 21:21:02.386000,2011-12-07 21:21:02.386000,resolution,Resolutions
al,2011rs,lower,HR 43,"Leeds High School football team, commended",2011-12-07 21:20:58.147000,2011-12-07 21:20:58.147000,resolution,Resolutions
al,2011rs,lower,HR 430,"Grace, Jelani, commended",2011-12-07 21:21:02.444000,2011-12-07 21:21:02.444000,resolution,Resolutions
al,2011rs,lower,HR 432,"House of Representatives, Consent Calendar",2011-12-07 21:21:02.461000,2011-12-07 21:21:02.461000,resolution,Resolutions
al,2011rs,lower,HR 433,"House of Representatives, Special Order Calendar",2011-12-07 21:21:02.481000,2011-12-09 20:57:12.365000,resolution,Resolutions
al,2011rs,lower,HR 434,"Alpha Kappa Alpha Sorority, Inc., commended",2011-12-07 21:21:02.493000,2011-12-09 20:57:12.374000,resolution,Resolutions
al,2011rs,lower,HR 435,"Lancaster, Joshua Trevyn, death mourned",2011-12-07 21:21:02.507000,2011-12-07 21:21:02.507000,resolution,Resolutions
al,2011rs,lower,HR 436,"Turner, N. Z., death mourned",2011-12-07 21:21:02.516000,2011-12-07 21:21:02.516000,resolution,Resolutions
al,2011rs,lower,HR 437,"Singleton, John Paul, death mourned",2011-12-07 21:21:02.525000,2011-12-07 21:21:02.525000,resolution,Resolutions
al,2011rs,lower,HR 438,"Rudolph, Edgar Mason, death mourned",2011-12-07 21:21:02.534000,2011-12-07 21:21:02.534000,resolution,Resolutions
al,2011rs,lower,HR 439,"Thomas, C. L., commended",2011-12-07 21:21:02.543000,2011-12-07 21:21:02.543000,resolution,Resolutions
al,2011rs,lower,HR 441,"Jermyn, Richard James, Jr., death mourned",2011-12-07 21:21:02.562000,2011-12-07 21:21:02.562000,resolution,Resolutions
al,2011rs,lower,HR 442,"Ward, Samuel Lawson, death mourned",2011-12-07 21:21:02.570000,2011-12-07 21:21:02.570000,resolution,Resolutions
al,2011rs,lower,HR 443,"Lewis, Farron Eugene, death mourned",2011-12-07 21:21:02.579000,2011-12-07 21:21:02.579000,resolution,Resolutions
al,2011rs,lower,HR 444,"Dudley, Michael Anthony, Sr., death mourned",2011-12-07 21:21:02.593000,2011-12-07 21:21:02.593000,resolution,Resolutions
al,2011rs,lower,HR 445,"Smith, Linda Gail Lipscomb, death mourned",2011-12-07 21:21:02.602000,2011-12-07 21:21:02.602000,resolution,Resolutions
al,2011rs,lower,HR 446,"Johnson, James David, death mourned",2011-12-07 21:21:02.611000,2011-12-07 21:21:02.611000,resolution,Resolutions
al,2011rs,lower,HR 447,"Body, Charles Veston, death mourned",2011-12-07 21:21:02.619000,2011-12-07 21:21:02.619000,resolution,Resolutions
al,2011rs,lower,HR 448,"Cannon, Mamie Pearl, death mourned",2011-12-07 21:21:02.628000,2011-12-07 21:21:02.628000,resolution,Resolutions
al,2011rs,lower,HR 449,"Likens, Mavis Ruth, death mourned",2011-12-07 21:21:02.637000,2011-12-07 21:21:02.637000,resolution,Resolutions
al,2011rs,lower,HR 450,"Nail, Christena, death mourned",2011-12-07 21:21:02.645000,2011-12-07 21:21:02.645000,resolution,Resolutions
al,2011rs,lower,HR 451,"Stone, Mildred Louise, death mourned",2011-12-07 21:21:02.654000,2011-12-07 21:21:02.654000,resolution,Resolutions
al,2011rs,lower,HR 452,"Buttram, James O., death mourned",2011-12-07 21:21:02.663000,2011-12-07 21:21:02.663000,resolution,Resolutions
al,2011rs,lower,HR 453,"Moon, James E., death mourned",2011-12-07 21:21:02.671000,2011-12-07 21:21:02.671000,resolution,Resolutions
al,2011rs,lower,HR 454,"Morris, James Davis, death mourned",2011-12-07 21:21:02.680000,2011-12-07 21:21:02.680000,resolution,Resolutions
al,2011rs,lower,HR 455,"Volunteer Income Tax Assistance (VITA) staff, commended",2011-12-07 21:21:02.689000,2011-12-07 21:21:02.689000,resolution,Resolutions
al,2011rs,lower,HR 456,"Dallas County Relay for Life, commended",2011-12-07 21:21:02.700000,2011-12-07 21:21:02.700000,resolution,Resolutions
al,2011rs,lower,HR 457,"Ramsey, Elois Primm, commended",2011-12-07 21:21:02.711000,2011-12-09 20:57:12.495000,resolution,Resolutions
al,2011rs,lower,HR 458,"Alabama State University womens golf team, commended",2011-12-07 21:21:02.724000,2011-12-07 21:21:02.724000,resolution,Resolutions
al,2011rs,lower,HR 46,"Turner, Josh and Jessica, commended",2011-12-07 21:20:58.176000,2011-12-07 21:20:58.176000,resolution,Resolutions
al,2011rs,lower,HR 461,"House of Representatives, Consent Calendar",2011-12-07 21:21:02.752000,2011-12-07 21:21:02.752000,resolution,Resolutions
al,2011rs,lower,HR 462,"House of Representatives, Special Order Calendar",2011-12-07 21:21:02.767000,2011-12-09 20:57:12.529000,resolution,Resolutions
al,2011rs,lower,HR 466,"Easterly, Lewis, commended",2011-12-07 21:21:02.816000,2011-12-09 20:57:12.556000,resolution,Resolutions
al,2011rs,lower,HR 467,"Khoury, Rose Boulas, death mourned",2011-12-07 21:21:02.825000,2011-12-07 21:21:02.825000,resolution,Resolutions
al,2011rs,lower,HR 468,"University of Alabama Students in Free Enterprise Team, commended",2011-12-07 21:21:02.834000,2011-12-07 21:21:02.834000,resolution,Resolutions
al,2011rs,lower,HR 469,"Muscle Shoals High School percussion ensemble, commended",2011-12-07 21:21:02.843000,2011-12-09 20:57:12.573000,resolution,Resolutions
al,2011rs,lower,HR 47,"Jackson, Rhonda, commended",2011-12-07 21:20:58.204000,2011-12-07 21:20:58.204000,resolution,Resolutions
al,2011rs,lower,HR 474,"Arledge, Wilmer Scott, death mourned",2011-12-07 21:21:02.895000,2011-12-07 21:21:02.895000,resolution,Resolutions
al,2011rs,lower,HR 475,"Flowers, Berlin, death mourned",2011-12-07 21:21:02.903000,2011-12-07 21:21:02.903000,resolution,Resolutions
al,2011rs,lower,HR 476,"Benfante, Karen Carter, death mourned",2011-12-07 21:21:02.912000,2011-12-07 21:21:02.912000,resolution,Resolutions
al,2011rs,lower,HR 477,"Washington, Jerry E., death mourned",2011-12-07 21:21:02.929000,2011-12-07 21:21:02.929000,resolution,Resolutions
al,2011rs,lower,HR 478,"Boyd, Marston Dale, death mourned",2011-12-07 21:21:02.938000,2011-12-07 21:21:02.938000,resolution,Resolutions
al,2011rs,lower,HR 479,"Goodson, Zebedee, death mourned",2011-12-07 21:21:02.947000,2011-12-07 21:21:02.947000,resolution,Resolutions
al,2011rs,lower,HR 48,"Hilson, Brian, commended",2011-12-07 21:20:58.213000,2011-12-07 21:20:58.213000,resolution,Resolutions
al,2011rs,lower,HR 480,"Keenum, James Curtis, Sr., death mourned",2011-12-07 21:21:02.956000,2011-12-07 21:21:02.956000,resolution,Resolutions
al,2011rs,lower,HR 481,"Starr, Cody Bartlett Richardson, death mourned",2011-12-07 21:21:02.965000,2011-12-07 21:21:02.965000,resolution,Resolutions
al,2011rs,lower,HR 482,"McGee, John P., death mourned",2011-12-07 21:21:02.973000,2011-12-07 21:21:02.973000,resolution,Resolutions
al,2011rs,lower,HR 483,"Scott, Rodney Keith, death mourned",2011-12-07 21:21:02.982000,2011-12-07 21:21:02.982000,resolution,Resolutions
al,2011rs,lower,HR 484,"Parks, Jason Michael, death mourned",2011-12-07 21:21:03.006000,2011-12-07 21:21:03.006000,resolution,Resolutions
al,2011rs,lower,HR 485,"Farmer, Belle, death mourned",2011-12-07 21:21:03.014000,2011-12-07 21:21:03.014000,resolution,Resolutions
al,2011rs,lower,HR 486,"Hammond, David Brent, death mourned",2011-12-07 21:21:03.023000,2011-12-07 21:21:03.023000,resolution,Resolutions
al,2011rs,lower,HR 487,"Miller, Ed, commended",2011-12-07 21:21:03.038000,2011-12-07 21:21:03.038000,resolution,Resolutions
al,2011rs,lower,HR 488,"Woods, Cynthia, commended",2011-12-07 21:21:03.047000,2011-12-07 21:21:03.047000,resolution,Resolutions
al,2011rs,lower,HR 489,"Jacobs, Phyllis Ann, death mourned",2011-12-07 21:21:03.056000,2011-12-07 21:21:03.056000,resolution,Resolutions
al,2011rs,lower,HR 49,"McCurdy, Lewis Hall, Jr., death mourned",2011-12-07 21:20:58.222000,2011-12-07 21:20:58.222000,resolution,Resolutions
al,2011rs,lower,HR 490,"House of Representatives, Consent Calendar",2011-12-07 21:21:03.064000,2011-12-07 21:21:03.064000,resolution,Resolutions
al,2011rs,lower,HR 491,"House of Representatives, Special Order Calendar",2011-12-07 21:21:03.074000,2011-12-07 21:21:03.074000,resolution,Resolutions
al,2011rs,lower,HR 499,"Anniston City School Gifted Enrichment Program; Hooks, Richard L., commended",2011-12-07 21:21:03.158000,2011-12-09 20:57:12.736000,resolution,Resolutions
al,2011rs,lower,HR 500,"Washington, Anna; Yarbrough, Carol; Calhoun, Georgia, commended",2011-12-07 21:21:03.174000,2011-12-09 20:57:12.748000,resolution,Resolutions
al,2011rs,lower,HR 501,"Lindsey, Timothy Joe, II, commended",2011-12-07 21:21:03.191000,2011-12-07 21:21:03.191000,resolution,Resolutions
al,2011rs,lower,HR 502,"Acray, Mildred Bryant Gladden, death mourned",2011-12-07 21:21:03.200000,2011-12-07 21:21:03.200000,resolution,Resolutions
al,2011rs,lower,HR 503,"Harris, Bobby Dale, death mourned",2011-12-07 21:21:03.209000,2011-12-07 21:21:03.209000,resolution,Resolutions
al,2011rs,lower,HR 504,"Bright, Joni Elizabeth Wilson, death mourned",2011-12-07 21:21:03.218000,2011-12-07 21:21:03.218000,resolution,Resolutions
al,2011rs,lower,HR 505,"Browning, Mary Elizabeth Tierce, death mourned",2011-12-07 21:21:03.227000,2011-12-07 21:21:03.227000,resolution,Resolutions
al,2011rs,lower,HR 506,"Hoskins, Patricia Ann Cason, death mourned",2011-12-07 21:21:03.236000,2011-12-07 21:21:03.236000,resolution,Resolutions
al,2011rs,lower,HR 507,"Mullinax, Bobby T., Sr., death mourned",2011-12-07 21:21:03.246000,2011-12-07 21:21:03.246000,resolution,Resolutions
al,2011rs,lower,HR 508,"Lipscomb, William Thomas; Lipscomb, Linda Sue, death mourned",2011-12-07 21:21:03.265000,2011-12-07 21:21:03.265000,resolution,Resolutions
al,2011rs,lower,HR 509,"Bryant, David Lamar, death mourned",2011-12-07 21:21:03.276000,2011-12-07 21:21:03.276000,resolution,Resolutions
al,2011rs,lower,HR 510,"Campbell, Frank, death mourned",2011-12-07 21:21:03.285000,2011-12-07 21:21:03.285000,resolution,Resolutions
al,2011rs,lower,HR 513,"Clontz, Lucille, death mourned",2011-12-07 21:21:03.312000,2011-12-07 21:21:03.312000,resolution,Resolutions
al,2011rs,lower,HR 514,"Smith, Evelyn Syrella, death mourned",2011-12-07 21:21:03.321000,2011-12-07 21:21:03.321000,resolution,Resolutions
al,2011rs,lower,HR 515,"Fowler, Katherine, death mourned",2011-12-07 21:21:03.330000,2011-12-07 21:21:03.330000,resolution,Resolutions
al,2011rs,lower,HR 516,"Higdon, Jimmy E., death mourned",2011-12-07 21:21:03.338000,2011-12-07 21:21:03.338000,resolution,Resolutions
al,2011rs,lower,HR 517,"Clayton, Helon Marjorie, death mourned",2011-12-07 21:21:03.351000,2011-12-07 21:21:03.351000,resolution,Resolutions
al,2011rs,lower,HR 518,"Boyle, Richard Allen, death mourned",2011-12-07 21:21:03.366000,2011-12-07 21:21:03.366000,resolution,Resolutions
al,2011rs,lower,HR 519,"Werner, Jean Elizabeth, death mourned",2011-12-07 21:21:03.375000,2011-12-07 21:21:03.375000,resolution,Resolutions
al,2011rs,lower,HR 520,"Almond, Pauline Mary Griffiths, death mourned",2011-12-07 21:21:03.385000,2011-12-07 21:21:03.385000,resolution,Resolutions
al,2011rs,lower,HR 521,"Powell, Doris J., death mourned",2011-12-07 21:21:03.393000,2011-12-07 21:21:03.393000,resolution,Resolutions
al,2011rs,lower,HR 522,"Goodrum, John C., death mourned",2011-12-07 21:21:03.402000,2011-12-07 21:21:03.402000,resolution,Resolutions
al,2011rs,lower,HR 523,"Purcell, Douglas C., commended",2011-12-07 21:21:03.411000,2011-12-07 21:21:03.411000,resolution,Resolutions
al,2011rs,lower,HR 524,"Peters, Hattye, commended",2011-12-07 21:21:03.420000,2011-12-07 21:21:03.420000,resolution,Resolutions
al,2011rs,lower,HR 526,"Alabama State University womens track and field team, commended",2011-12-07 21:21:03.438000,2011-12-07 21:21:03.438000,resolution,Resolutions
al,2011rs,lower,HR 527,"National Solar Observatory, recognized",2011-12-07 21:21:03.447000,2011-12-07 21:21:03.447000,resolution,Resolutions
al,2011rs,lower,HR 530,"House of Representatives, Special Order Calendar",2011-12-07 21:21:03.486000,2011-12-07 21:21:03.486000,resolution,Resolutions
al,2011rs,lower,HR 531,"Cone, Scott Monroe, death mourned",2011-12-07 21:21:03.496000,2011-12-07 21:21:03.496000,resolution,Resolutions
al,2011rs,lower,HR 532,"Grissett, Lance D., commended posthumously",2011-12-07 21:21:03.507000,2011-12-09 20:57:12.949000,resolution,Resolutions
al,2011rs,lower,HR 533,"Raulerson, Marsha D., commended",2011-12-07 21:21:03.524000,2011-12-09 20:57:12.963000,resolution,Resolutions
