state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
wa,2011-2012,upper,SB 5195,Requiring information to be filed by the prosecuting attorney for certain violations under driving while license is suspended or revoked provisions.,2011-02-25 17:48:49.691000,2012-11-02 06:43:55.750000,bill,Transportation|Legal Issues|Crime
wa,2011-2012,upper,SB 5196,Authorizing school districts to charge for extra mileage costs for certain students attending schools outside their attendance areas.,2011-02-25 17:48:49.693000,2012-11-02 06:43:55.744000,bill,Education
wa,2011-2012,upper,SB 5197,Concerning the delegation of nursing care tasks to home care aides.,2011-02-25 17:48:49.696000,2012-11-02 06:43:55.734000,bill,Public Services|Health
wa,2011-2012,upper,SB 5198,"Providing for the joint provision and management of municipal water, wastewater, storm and flood water, and related utility services.",2011-02-25 17:48:49.699000,2012-11-02 06:43:55.798000,bill,"Municipal and County Issues|Public Services|Environmental|Other|Budget, Spending, and Taxes|State Agencies|Business and Consumers"
wa,2011-2012,upper,SB 5199,Transferring funds from the budget stabilization account to the general fund.,2011-02-25 17:48:49.701000,2012-10-18 06:58:09.908000,bill,"Public Services|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5200,Continuing the office of regulatory assistance without a termination date.,2011-02-25 17:48:49.714000,2012-10-18 06:58:06.914000,bill,State Agencies
wa,2011-2012,upper,SB 5201,Regarding issues that impact the department of fish and wildlife.,2011-02-25 17:48:49.716000,2012-11-02 06:43:53.856000,bill,Labor and Employment|Public Services|Business and Consumers|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5202,Regarding sexually violent predators.,2011-02-25 17:48:49.730000,2012-11-02 06:43:53.845000,bill,Crime
wa,2011-2012,upper,SB 5203,Improving the administration and efficiency of sex and kidnapping offender registration.,2011-02-25 17:48:49.732000,2012-11-02 06:43:53.829000,bill,Education|Crime
wa,2011-2012,upper,SB 5204,Concerning juveniles who have been adjudicated of a sex offense.,2011-02-25 17:48:49.743000,2012-11-02 06:43:53.811000,bill,Legal Issues|Family and Children Issues|Crime
wa,2011-2012,upper,SB 5205,Concerning high capacity transportation system plan components and review.,2011-02-25 17:48:49.745000,2012-11-02 06:43:53.799000,bill,
wa,2011-2012,upper,SB 5206,Concerning the installation of residential fire sprinkler systems.,2011-02-25 17:48:49.763000,2012-11-02 06:43:53.794000,bill,"Housing and Property|Other|Budget, Spending, and Taxes|Environmental"
wa,2011-2012,upper,SB 5207,Adopting the international wildland urban interface code.,2011-02-25 17:48:49.765000,2012-11-02 06:43:53.758000,bill,Housing and Property|Animal Rights and Wildlife Issues|Municipal and County Issues
wa,2011-2012,upper,SB 5208,"Authorizing the sale, exchange, transfer, or lease of public property.",2011-02-25 17:48:49.767000,2012-11-02 06:43:53.870000,bill,Housing and Property|State Agencies|Municipal and County Issues|Indigenous Peoples
wa,2011-2012,upper,SB 5209,Concerning the relinquishment of a water right.,2011-02-25 17:48:49.775000,2012-11-02 06:43:53.866000,bill,Environmental
wa,2011-2012,upper,SB 5210,Creating a water commission.,2011-02-25 17:48:49.778000,2012-11-02 06:43:54.922000,bill,Environmental|State Agencies
wa,2011-2012,upper,SB 5211,Concerning forest practices applications leading to conversion of land for development purposes.,2011-02-25 17:48:49.781000,2012-11-02 06:43:54.926000,bill,Environmental
wa,2011-2012,upper,SB 5212,Adding heart attacks and strokes as presumptions of occupational disease for law enforcement officers and firefighters.,2011-02-25 17:48:49.783000,2012-10-18 06:58:08.680000,bill,Labor and Employment|Public Services|Other
wa,2011-2012,upper,SB 5213,"Addressing insurance statutes, generally.",2011-02-25 17:48:49.787000,2012-11-02 06:43:54.974000,bill,Insurance
wa,2011-2012,upper,SB 5214,Concerning the use of surplus property for the development of affordable housing.,2011-02-25 17:48:49.790000,2012-11-02 06:43:54.875000,bill,Housing and Property|State Agencies|Labor and Employment
wa,2011-2012,upper,SB 5215,Removing the expiration date for exempting applicants who operate commercial motor vehicles for agribusiness purposes from certain commercial driver's license requirements.,2011-02-25 17:48:49.793000,2012-11-02 06:43:54.880000,bill,Agriculture and Food|Transportation
wa,2011-2012,upper,SB 5216,Changing the initiative and referendum filing fees.,2011-02-25 17:48:49.795000,2012-10-18 06:58:08.638000,bill,Other
wa,2011-2012,upper,SB 5217,Allowing appointment of student members on the boards of trustees of community colleges.,2011-02-25 17:48:49.798000,2012-11-02 06:43:54.904000,bill,Education
wa,2011-2012,upper,SB 5218,Authorizing certain commercial activity at state-owned safety rest areas.,2011-02-25 17:48:49.802000,2012-11-02 06:43:54.988000,bill,Transportation|Business and Consumers
wa,2011-2012,upper,SB 5219,Establishing penalties for retail liquor licensees when alcohol is sold to a person under twenty-one years of age.,2011-02-25 17:48:49.804000,2012-10-18 06:58:08.703000,bill,Commerce|Other|Business and Consumers
wa,2011-2012,upper,SB 5220,Authorizing advertising on school buses.,2011-02-25 17:48:49.807000,2012-11-02 06:43:55.882000,bill,Education|Other|Transportation
wa,2011-2012,upper,SB 5221,Establishing the intrastate building safety mutual aid system.,2011-02-25 17:48:49.809000,2012-11-02 06:43:55.878000,bill,Health
wa,2011-2012,upper,SB 5222,Increasing the flexibility for industrial development district levies for public port districts.,2011-02-25 17:48:49.855000,2012-11-02 06:43:55.895000,bill,"Transportation|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5223,Concerning reserve accounts and studies for condominium and homeowners' associations.,2011-02-25 17:48:49.857000,2012-11-02 06:43:55.888000,bill,Housing and Property
wa,2011-2012,upper,SB 5224,Increasing the charge limit for the preparation of condominium resale certificates.,2011-02-25 17:48:49.870000,2012-11-02 06:43:55.914000,bill,Housing and Property
wa,2011-2012,upper,SB 5225,Regulating soil science and wetland science professions.,2011-02-25 17:48:49.873000,2012-11-02 06:43:55.905000,bill,Environmental|State Agencies|Science and Medical Research|Labor and Employment
wa,2011-2012,upper,SB 5226,Regarding science end-of-course assessments.,2011-02-25 17:48:49.875000,2012-11-02 06:43:55.927000,bill,Education|Science and Medical Research
wa,2011-2012,upper,SB 5227,Regarding mathematics end-of-course assessments.,2011-02-25 17:48:49.877000,2012-11-02 06:43:55.924000,bill,Education
wa,2011-2012,upper,SB 5228,Regarding the siting of small alternative energy resource facilities.,2011-02-25 17:48:49.879000,2012-11-02 06:43:55.934000,bill,Energy|Public Services
wa,2011-2012,upper,SB 5229,Creating an exemption from preferred drug substitution for atypical antipsychotic drugs.,2011-02-25 17:48:49.921000,2012-10-18 06:58:10.086000,bill,Drugs|Health
wa,2011-2012,upper,SB 5230,Establishing the Puget Sound corps.,2011-02-25 17:48:49.942000,2012-11-02 06:43:57.339000,bill,Environmental|State Agencies
wa,2011-2012,upper,SB 5231,Regarding the safety of certain children's products.,2011-02-25 17:48:49.960000,2012-11-02 06:43:57.346000,bill,State Agencies|Technology and Communication|Family and Children Issues
wa,2011-2012,upper,SB 5232,Authorizing prize-linked savings deposits.,2011-02-25 17:48:49.974000,2012-11-02 06:43:57.311000,bill,Commerce|Other
wa,2011-2012,upper,SB 5233,Increasing the permissible deposit of public funds with credit unions.,2011-02-25 17:48:49.976000,2012-11-02 06:43:54.103000,bill,Public Services|Other
wa,2011-2012,upper,SB 5234,"Creating a statewide program for the collection, transportation, and disposal of unwanted medicines.",2011-02-25 17:48:49.994000,2012-11-02 06:43:57.276000,bill,Drugs|Labor and Employment|Public Services|Health
wa,2011-2012,upper,SB 5235,Regarding animal health inspections.,2011-02-25 17:48:49.997000,2012-11-02 06:43:57.304000,bill,Agriculture and Food|State Agencies|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5236,Providing a minimum term sentence for certain persistent offenders.,2011-02-25 17:48:50,2012-11-02 06:43:57.268000,bill,Other|Legal Issues|Crime
wa,2011-2012,upper,SB 5237,Establishing the office of open records.,2011-02-25 17:48:50.003000,2012-11-02 06:43:57.272000,bill,State Agencies|Other
wa,2011-2012,upper,SB 5238,Establishing the Washington investment trust.,2011-02-25 17:48:50.005000,2012-11-02 06:43:57.244000,bill,Commerce|State Agencies
wa,2011-2012,upper,SB 5239,Allocating federal forest revenue to public schools based on resident students.,2011-02-25 17:48:50.007000,2012-11-02 06:43:57.255000,bill,Public Services|Education
wa,2011-2012,upper,SB 5240,Addressing the submission of DNA markers to a database accessible only to qualified laboratory personnel.,2011-02-25 17:48:50.010000,2012-11-02 06:43:40.015000,bill,Public Services|Science and Medical Research|Crime
wa,2011-2012,upper,SB 5241,Modifying the authority of a watershed management partnership.,2011-02-25 17:48:50.017000,2012-11-02 06:43:40.004000,bill,Environmental|Legal Issues
wa,2011-2012,upper,SB 5242,Addressing motorcycle profiling.,2011-02-25 17:48:50.020000,2012-11-02 06:43:39.967000,bill,
wa,2011-2012,upper,SB 5243,Establishing a process to support local jurisdictions that have made outstanding progress in implementing the growth management act.,2011-02-25 17:48:50.023000,2012-11-02 06:43:39.904000,bill,Commerce|State Agencies|Other|Municipal and County Issues
wa,2011-2012,upper,SB 5244,Addressing law enforcement crime prevention efforts regarding security alarm systems and crime watch programs for residential and commercial locations.,2011-02-25 17:48:50.025000,2012-11-02 06:43:40.172000,bill,Public Services|Other
wa,2011-2012,upper,SB 5245,Providing for extended foster care.,2011-02-25 17:48:50.028000,2012-10-18 06:57:50.158000,bill,Family and Children Issues
wa,2011-2012,upper,SB 5246,Concerning employer review of abstracts of driving records.,2011-02-25 17:48:50.030000,2012-11-02 06:43:40.113000,bill,Labor and Employment|State Agencies|Other|Transportation
wa,2011-2012,upper,SB 5247,Determining health insurance rates by comparing premiums and benefits.,2011-02-25 17:48:50.032000,2012-11-02 06:43:40.039000,bill,Health|Insurance
wa,2011-2012,upper,SB 5248,Allowing the negotiated sale and conveyance of all or part of a water system by a municipal corporation to first class and code cities.,2011-02-25 17:48:50.035000,2012-11-02 06:43:39.900000,bill,Environmental|Public Services|Municipal and County Issues
wa,2011-2012,upper,SB 5249,Consolidating fish and wildlife officers into the Washington state patrol.,2011-02-25 17:48:50.038000,2012-11-02 06:43:39.896000,bill,Public Services|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5250,Concerning the design-build procedure for certain projects.,2011-02-25 17:48:50.041000,2012-11-02 06:43:42.284000,bill,Labor and Employment|Public Services|Transportation
wa,2011-2012,upper,SB 5251,Imposing an additional vehicle license fee on electric vehicles.,2011-02-25 17:48:50.043000,2012-11-02 06:43:42.366000,bill,State Agencies|Transportation
wa,2011-2012,upper,SB 5252,Streamlining the process applicable to reducing speed limits on state highways.,2011-02-25 17:48:50.045000,2012-11-02 06:43:42.381000,bill,Transportation
wa,2011-2012,upper,SB 5253,Concerning landscape conservation and local infrastructure.,2011-02-25 17:48:50.048000,2012-11-02 06:43:42.443000,bill,"Commerce|Municipal and County Issues|Agriculture and Food|Environmental|Other|Budget, Spending, and Taxes|State Agencies"
wa,2011-2012,upper,SB 5254,"Concerning licensing of explosive dealers, manufacturers, sellers, and storage.",2011-02-25 17:48:50.056000,2012-10-18 06:57:52.671000,bill,Health|Business and Consumers|Technology and Communication|Commerce
wa,2011-2012,upper,SB 5255,Concerning interagency agreements between the Washington state patrol and the Washington state department of transportation and other government entities for police services for projects involving state highway routes and public safety services.,2011-02-25 17:48:50.074000,2012-11-02 06:43:42.459000,bill,Labor and Employment|Public Services|Transportation
wa,2011-2012,upper,SB 5256,Concerning wine shipments.,2011-02-25 17:48:50.076000,2012-11-02 06:43:42.463000,bill,"Other|Business and Consumers|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5257,Concerning craft wine and wineries.,2011-02-25 17:48:50.078000,2012-11-02 06:43:42.466000,bill,Other|Business and Consumers
wa,2011-2012,upper,SB 5258,Concerning methods of payment for purposes of the alcohol beverage control statutes.,2011-02-25 17:48:50.080000,2012-11-02 06:43:42.219000,bill,Other
wa,2011-2012,upper,SB 5259,Concerning the tax payment and reporting requirements of small wineries.,2011-02-25 17:48:50.083000,2012-11-02 06:43:42.266000,bill,"Other|Business and Consumers|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5260,Modifying combination of vehicle provisions.,2011-02-25 17:48:50.087000,2012-11-02 06:43:44.153000,bill,Transportation
wa,2011-2012,upper,SB 5261,Developing training for manufactured housing community managers.,2011-02-25 17:48:50.090000,2012-11-02 06:43:44.148000,bill,Housing and Property
wa,2011-2012,upper,SB 5262,Providing patients with information on options for breast reconstruction.,2011-02-25 17:48:50.093000,2012-10-18 06:57:54.429000,bill,Other|Health
wa,2011-2012,upper,SB 5263,Regarding enforcement of family leave violations.,2011-02-25 17:48:50.095000,2012-11-02 06:43:44.159000,bill,Labor and Employment|State Agencies|Family and Children Issues
wa,2011-2012,upper,SB 5264,Requiring a study of Mazama pocket gophers.,2011-02-25 17:48:50.098000,2012-11-02 06:43:44.102000,bill,Other|Education|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5265,Authorizing multijurisdiction flood control zones.,2011-02-25 17:48:50.100000,2012-11-02 06:43:44.094000,bill,Environmental|Municipal and County Issues|Indigenous Peoples
wa,2011-2012,upper,SB 5266,Improving the permitting process at certain natural resources agencies.,2011-02-25 17:48:50.102000,2012-11-02 06:43:44.134000,bill,Environmental|State Agencies|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5267,Providing fairness in government regulation of property.,2011-02-25 17:48:50.104000,2012-11-02 06:43:44.109000,bill,Housing and Property|State Agencies
wa,2011-2012,upper,SB 5268,Enacting the college efficiency and savings act.,2011-02-25 17:48:50.107000,2012-11-02 06:43:44.187000,bill,Education
wa,2011-2012,upper,SB 5269,Providing for child care center subsidy increases.,2011-02-25 17:48:50.109000,2012-11-02 06:43:44.183000,bill,State Agencies|Education|Health|Public Services|Family and Children Issues
wa,2011-2012,upper,SB 5270,Providing a procedure for discretionary inquests conducted by a county for deaths involving a member of a law enforcement agency.,2011-02-25 17:48:50.111000,2012-11-02 06:43:45.588000,bill,Public Services|Other|Municipal and County Issues
wa,2011-2012,upper,SB 5271,Regarding abandoned or derelict vessels.,2011-02-25 17:48:50.114000,2012-11-02 06:43:45.599000,bill,Environmental|Recreation|Transportation|Civil Liberties and Civil Rights
wa,2011-2012,upper,SB 5272,Providing authority to create a community forest trust.,2011-02-25 17:48:50.118000,2012-11-02 06:43:45.580000,bill,Environmental|State Agencies|Public Services
wa,2011-2012,upper,SB 5273,Authorizing a forest biomass to aviation fuel demonstration project.,2011-02-25 17:48:50.131000,2012-11-02 06:43:45.584000,bill,State Agencies|Environmental|Energy|Technology and Communication
wa,2011-2012,upper,SB 5274,Concerning limited service pregnancy centers.,2011-02-25 17:48:50.134000,2012-11-02 06:43:45.616000,bill,Health|Other|Business and Consumers
wa,2011-2012,upper,SB 5275,Addressing homeowner foreclosures.,2011-02-25 17:48:50.140000,2012-11-02 06:43:45.621000,bill,Commerce|State Agencies|Housing and Property
wa,2011-2012,upper,SB 5276,Repealing the family and medical leave insurance act.,2011-02-25 17:48:50.152000,2012-10-18 06:57:56.175000,bill,Labor and Employment|Insurance|Family and Children Issues
wa,2011-2012,upper,SB 5277,Requiring annual adjustments to workers' compensation premium rates.,2011-02-25 17:48:50.154000,2012-10-18 06:57:56.179000,bill,Labor and Employment|State Agencies
wa,2011-2012,upper,SB 5278,Addressing information contained in rate notices under the industrial insurance laws.,2011-02-25 17:48:50.156000,2012-11-02 06:43:45.627000,bill,Labor and Employment|State Agencies
wa,2011-2012,upper,SB 5279,Defining recovery for purposes of legal actions under the industrial insurance statutes.,2011-02-25 17:48:50.158000,2012-10-18 06:57:56.238000,bill,Labor and Employment
wa,2011-2012,upper,SB 5280,Authorizing voluntary settlement agreements under industrial insurance laws.,2011-02-25 17:48:50.162000,2012-10-18 06:57:58.117000,bill,Labor and Employment|State Agencies
wa,2011-2012,upper,SB 5281,Addressing public utility districts and deferred compensation and supplemental savings plans.,2011-02-25 17:48:50.165000,2012-11-02 06:43:46.768000,bill,Labor and Employment|Public Services
wa,2011-2012,upper,SB 5282,Regarding field investigations on privately owned lands.,2011-02-25 17:48:50.182000,2012-11-02 06:43:46.764000,bill,Housing and Property|State Agencies
wa,2011-2012,upper,SB 5283,Providing cost-saving measures and allocation of vouchers for low-income housing.,2011-02-25 17:48:50.185000,2012-11-02 06:43:46.760000,bill,Housing and Property|Labor and Employment
wa,2011-2012,upper,SB 5284,Requiring state agencies to use private collection agencies.,2011-02-25 17:48:50.188000,2012-10-18 06:57:58.066000,bill,Labor and Employment|State Agencies
wa,2011-2012,upper,SB 5285,Concerning the issuance of liquor licenses for businesses located near schools.,2011-02-25 17:48:50.191000,2012-11-02 06:43:46.754000,bill,Education|Other|Business and Consumers
wa,2011-2012,upper,SB 5286,Concerning on-site wastewater treatment systems designer licensing.,2011-02-25 17:48:50.193000,2012-11-02 06:43:46.749000,bill,Labor and Employment|State Agencies|Environmental
wa,2011-2012,upper,SB 5287,Creating an independent four-year polytechnical college and an investment district to finance it.,2011-02-25 17:48:50.195000,2012-11-02 06:43:46.745000,bill,"Education|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5288,Providing the department of revenue with additional flexibility to achieve operational efficiencies through the expanded use of electronic means to remit and report taxes.,2011-02-25 17:48:50.198000,2012-11-02 06:43:46.717000,bill,"State Agencies|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5289,Concerning a business and occupation tax deduction for payments made to certain property management companies for personnel performing on-site functions.,2011-02-25 17:48:50.202000,2012-11-02 06:43:46.701000,bill,"Housing and Property|Business and Consumers|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5290,Concerning a sales and use tax exemption for bait used by a fishing charter business.,2011-02-25 17:48:50.205000,2012-10-18 06:57:59.549000,bill,"Business and Consumers|Animal Rights and Wildlife Issues|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5291,Improving recreational fishing opportunities in Puget Sound and Lake Washington.,2011-02-25 17:48:50.208000,2012-11-02 06:43:48.100000,bill,Environmental|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5292,Exempting irrigation and drainage ditches from the definition of critical areas.,2011-02-25 17:48:50.210000,2012-11-02 06:43:48.108000,bill,Environmental|Other
wa,2011-2012,upper,SB 5293,Regarding the use of water delivered from the federal Columbia basin project.,2011-02-25 17:48:50.214000,2012-11-02 06:43:48.185000,bill,Environmental
wa,2011-2012,upper,SB 5294,Regarding hours of availability of special purpose districts for inspection and copying of public records.,2011-02-25 17:48:50.217000,2012-11-02 06:43:48.055000,bill,Other
wa,2011-2012,upper,SB 5295,Regarding leases of irrigation district property.,2011-02-25 17:48:50.219000,2012-11-02 06:43:48.079000,bill,Environmental
wa,2011-2012,upper,SB 5296,Addressing public employee benefits law.,2011-02-25 17:48:50.222000,2012-11-02 06:43:48.090000,bill,Labor and Employment|Health|Family and Children Issues
wa,2011-2012,upper,SB 5297,Concerning signature gathering.,2011-02-25 17:48:50.225000,2012-11-02 06:43:48.094000,bill,State Agencies|Other|Business and Consumers
wa,2011-2012,upper,SB 5298,Authorizing the use of digital outdoor advertising signs to expand the state's emergency messaging capabilities.,2011-02-25 17:48:50.228000,2012-11-02 06:43:48.045000,bill,Transportation|State Agencies|Other|Health
wa,2011-2012,upper,SB 5299,Regarding expediting appeals to the shoreline hearings board and the pollution control hearings board.,2011-02-25 17:48:50.230000,2012-11-02 06:43:48.052000,bill,Environmental|Other
wa,2011-2012,upper,SB 5300,Enhancing the use of Washington natural resources in public buildings.,2011-02-25 17:48:50.233000,2012-11-02 06:43:52.601000,bill,Public Services|Education|State Agencies
wa,2011-2012,upper,SB 5301,"Promoting traffic safety at certain intersections and on certain streets through the regulation of yellow change intervals, right turn movements, and signage and the provision of jurisdictional analysis, accident reporting, and infraction warnings.",2011-02-25 17:48:50.235000,2012-11-02 06:43:52.610000,bill,Transportation
wa,2011-2012,upper,SB 5302,Modifying liquor permit and licensing provisions.,2011-02-25 17:48:50.238000,2012-11-02 06:43:52.590000,bill,Commerce|Other
wa,2011-2012,upper,SB 5303,Regulating loans made under the consumer loan act.,2011-02-25 17:48:50.241000,2012-11-02 06:43:52.594000,bill,Housing and Property|Labor and Employment|Business and Consumers|Commerce
wa,2011-2012,upper,SB 5304,Requiring forecasting of caseloads of the state need grant program and the Washington college bound scholarship program. (REVISED FOR PASSED LEGISLATURE: Requiring forecasting of caseloads of the Washington college bound scholarship program. ),2011-02-25 17:48:50.244000,2012-11-02 06:43:52.523000,bill,Other|Education
wa,2011-2012,upper,SB 5305,Removing essential government services as a condition to exempt from taxation property belonging to any federally recognized Indian tribe located in the state.,2011-02-25 17:48:50.247000,2012-11-02 06:43:40.418000,bill,"Housing and Property|Budget, Spending, and Taxes|Indigenous Peoples"
wa,2011-2012,upper,SB 5306,Permitting federally recognized Indian tribes to certify counselors as agency affiliated counselors.,2011-02-25 17:48:50.250000,2012-11-02 06:43:52.501000,bill,Other|Indigenous Peoples
wa,2011-2012,upper,SB 5307,Concerning evaluating military training and experience toward meeting licensing requirements in medical professions.,2011-02-25 17:48:50.263000,2012-11-02 06:43:52.507000,bill,Military|Health
wa,2011-2012,upper,SB 5308,Concerning evaluating military training and experience toward meeting certain professional licensing requirements.,2011-02-25 17:48:50.267000,2012-11-02 06:43:52.493000,bill,Military|Labor and Employment
wa,2011-2012,upper,SB 5309,Modifying certain deeds of trust provisions.,2011-02-25 17:48:50.270000,2012-11-02 06:43:52.497000,bill,Housing and Property
wa,2011-2012,upper,SB 5310,Concerning false claims against the government.,2011-02-25 17:48:50.272000,2012-11-02 06:43:51.348000,bill,State Agencies|Legislative Affairs|Civil Liberties and Civil Rights
wa,2011-2012,upper,SB 5311,Clarifying agency relationships in reconveyances of deeds of trust.,2011-02-25 17:48:50.277000,2012-11-02 06:43:51.343000,bill,Housing and Property|Insurance
wa,2011-2012,upper,SB 5312,Concerning the publication of tax data to ensure the transparency of Washington's tax preferences and structure to the public while protecting confidential taxpayer information.,2011-02-25 17:48:50.298000,2012-11-02 06:43:51.356000,bill,"State Agencies|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5313,Concerning juvenile firearms and weapons crimes.,2011-02-25 17:48:50.301000,2012-11-02 06:43:51.352000,bill,Legal Issues|Guns|Family and Children Issues|Crime
wa,2011-2012,upper,SB 5314,Regarding public disclosure of information relating to provision of child care and early learning services.,2011-02-25 17:48:50.303000,2012-11-02 06:43:51.363000,bill,Other|State Agencies|Education|Health|Family and Children Issues
wa,2011-2012,upper,SB 5315,Regarding the provision of doctorate programs at the research university branch campuses in Washington.,2011-02-25 17:48:50.306000,2012-11-02 06:43:51.360000,bill,Education
wa,2011-2012,upper,SB 5316,Creating a Washington competition council.,2011-02-25 17:48:50.316000,2012-10-18 06:58:03.588000,bill,State Agencies
wa,2011-2012,upper,SB 5317,Concerning shared parenting and its impact on youth school dropout and crime prevention.,2011-02-25 17:48:50.318000,2012-10-18 06:58:03.583000,bill,Education|Legal Issues|Family and Children Issues
wa,2011-2012,upper,SB 5318,Addressing the office of regulatory assistance.,2011-02-25 17:48:50.321000,2012-11-02 06:43:51.376000,bill,State Agencies|Other
wa,2011-2012,upper,SB 5319,Providing that the manufacturing innovation and modernization extension service program is not to sunset.,2011-02-25 17:48:50.324000,2012-11-02 06:43:51.372000,bill,Commerce|State Agencies|Technology and Communication
wa,2011-2012,upper,SB 5320,Prioritizing infrastructure projects.,2011-02-25 17:48:50.347000,2012-11-02 06:43:50.302000,bill,Commerce|State Agencies|Other|Municipal and County Issues
wa,2011-2012,upper,SB 5321,Concerning the responsibilities of the department of commerce and associate development organizations.,2011-02-25 17:48:50.350000,2012-11-02 06:43:50.307000,bill,Commerce|State Agencies|Business and Consumers
wa,2011-2012,upper,SB 5322,Creating a commission to restructure state government.,2011-02-25 17:48:50.352000,2012-11-02 06:43:50.334000,bill,State Agencies
wa,2011-2012,upper,SB 5323,Modifying retirement provisions for judges.,2011-02-25 17:48:50.355000,2012-11-02 06:43:50.338000,bill,Labor and Employment|Legal Issues
wa,2011-2012,upper,SB 5324,Extending the Washington customized employment training program.,2011-02-25 17:48:50.359000,2012-11-02 06:43:50.251000,bill,Labor and Employment|Education
wa,2011-2012,upper,SB 5325,Concerning trade promotion.,2011-02-25 17:48:50.361000,2012-11-02 06:43:50.255000,bill,Commerce|State Agencies|Transportation
wa,2011-2012,upper,SB 5326,"Concerning negligent driving resulting in substantial bodily harm, great bodily harm, or death of a vulnerable user of a public way.",2011-02-25 17:48:50.367000,2012-11-02 06:43:50.284000,bill,Transportation
wa,2011-2012,upper,SB 5327,Limiting the use of public assistance electronic benefit cards.,2011-02-25 17:48:50.371000,2012-11-02 06:43:50.297000,bill,Public Services
wa,2011-2012,upper,SB 5328,Requiring verification of eligibility for public assistance.,2011-02-25 17:48:50.375000,2012-11-02 06:43:50.342000,bill,Public Services|Health
wa,2011-2012,upper,SB 5329,Creating a division of special investigations within the office of the state auditor.,2011-02-25 17:48:50.377000,2012-11-02 06:43:50.346000,bill,Other|Health
wa,2011-2012,upper,SB 5330,Requiring the temporary assistance for needy families grant to be dispensed as an electronic voucher benefit and limited to purposes benefiting children.,2011-02-25 17:48:50.382000,2012-11-02 06:43:49.284000,bill,Public Services
wa,2011-2012,upper,SB 5331,Implementing an audit program for working connections child care providers.,2011-02-25 17:48:50.389000,2012-10-18 06:58:00.951000,bill,State Agencies|Education|Health|Public Services|Family and Children Issues
wa,2011-2012,upper,SB 5332,"Requiring the state to retrocede civil jurisdiction over Indians and Indian territory, reservations, country, and lands.",2011-02-25 17:48:50.392000,2012-11-02 06:43:49.277000,bill,State Agencies|Indigenous Peoples
wa,2011-2012,upper,SB 5333,Verifying citizenship or lawful presence of individuals upon the renewal of their state issued driver's license or permit or identicard.,2011-02-25 17:48:50.410000,2012-10-18 06:58:00.918000,bill,State Agencies|Other|Transportation
wa,2011-2012,upper,SB 5334,Requiring lawful presence in the United States for higher education financial aid.,2011-02-25 17:48:50.413000,2012-10-18 06:58:00.914000,bill,Education
wa,2011-2012,upper,SB 5335,"Verifying that applicants for drivers' licenses, permits, and identicards are lawfully within the United States.",2011-02-25 17:48:50.417000,2012-10-18 06:58:00.909000,bill,State Agencies|Other|Transportation
wa,2011-2012,upper,SB 5336,Limiting public funding for abortions.,2011-02-25 17:48:50.420000,2012-10-18 06:58:00.904000,bill,Reproductive Issues|Health
wa,2011-2012,upper,SB 5337,Authorizing the provision of financial assistance to privately owned airports available for general use of the public.,2011-02-25 17:48:50.423000,2012-11-02 06:43:49.240000,bill,Technology and Communication
wa,2011-2012,upper,SB 5338,Concerning lawful legal presence in the United States.,2011-02-25 17:48:50.425000,2012-10-18 06:58:00.972000,bill,Public Services|Transportation|Legal Issues|Crime
wa,2011-2012,upper,SB 5339,Incorporating environmental review into certain proceedings involving gas and electrical companies.,2011-02-25 17:48:50.428000,2012-11-02 06:43:49.291000,bill,Environmental|Energy|Transportation|Public Services
wa,2011-2012,upper,SB 5340,Concerning the criteria for the review of certificate of need applications.,2011-02-25 17:48:50.449000,2012-11-02 06:43:54.438000,bill,Health
wa,2011-2012,upper,SB 5341,Requiring notice to injured workers by self-insured employers.,2011-02-25 17:48:50.471000,2012-11-02 06:43:54.442000,bill,Labor and Employment
wa,2011-2012,upper,SB 5342,Concerning the standard of evidence for appeals of valuation of property for purposes of taxation.,2011-02-25 17:48:50.475000,2012-11-02 06:43:54.389000,bill,"Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5343,Concerning air emissions from anaerobic digesters.,2011-02-25 17:48:50.478000,2012-11-02 06:43:54.400000,bill,Environmental|State Agencies|Energy|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5344,"Concerning an assessment of the department of transportation's management, accountability, and performance system.",2011-02-25 17:48:50.481000,2012-11-02 06:43:54.455000,bill,Transportation
wa,2011-2012,upper,SB 5345,Encouraging competition for collective bargaining agreements.,2011-02-25 17:48:50.484000,2012-10-18 06:58:08.096000,bill,Labor and Employment|State Agencies
