state,session,chamber,bill_id,date,action,actor,type
nv,75,upper,SB 170,2009-04-13 00:00:00,"Read third time. Passed, as amended. Title approved.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 170,2009-04-14 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 170,2009-04-14 00:00:00,"Read first time. Referred to Committee on Natural Resources, Agriculture, and Mining. To committee.",lower,bill:reading:1|committee:referred
nv,75,upper,SB 170,2009-05-15 00:00:00,"From committee: Amend, and do pass as amended.",lower,committee:passed
nv,75,upper,SB 170,2009-05-15 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 170,2009-05-15 00:00:00,Read second time. Amended. (Amend. No. 657.) To printer.,lower,bill:reading:2
nv,75,upper,SB 170,2009-05-16 00:00:00,"From printer. To reengrossment. Reengrossed.         
       			    Second reprint
                   .",lower,other
nv,75,upper,SB 170,2009-05-16 00:00:00,"Read third time. Passed, as amended. Title approved.         
       			
        		(Yeas: 40, Nays: None, Excused: 2.) 
        		 To Senate.",lower,bill:passed|bill:reading:3
nv,75,upper,SB 170,2009-05-18 00:00:00,In Senate.,upper,other
nv,75,upper,SB 170,2009-05-18 00:00:00,Assembly Amendment No. 657 concurred in. To enrollment.,upper,other
nv,75,upper,SB 170,2009-05-19 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 170,2009-05-22 00:00:00,Approved by the Governor. Chapter 190.,executive,governor:signed
nv,75,upper,SB 171,2009-03-04 00:00:00,Read first time. Referred to Committee on Finance. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 171,2009-03-05 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 171,2009-06-02 00:00:00,(No further action taken.),upper,other
nv,75,upper,SB 172,2009-03-04 00:00:00,Read first time. Referred to Committee on Judiciary. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 172,2009-03-05 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 172,2009-03-13 00:00:00,From committee: Do pass.,upper,committee:passed
nv,75,upper,SB 172,2009-03-16 00:00:00,Read second time.,upper,bill:reading:2
nv,75,upper,SB 172,2009-03-17 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 172,2009-03-19 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 172,2009-03-23 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 172,2009-03-24 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 172,2009-03-25 00:00:00,"Read third time. Passed. Title approved.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 172,2009-03-27 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 172,2009-03-27 00:00:00,Read first time. Referred to Committee on Commerce and Labor. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 172,2009-05-18 00:00:00,From committee: Do pass.,lower,committee:passed
nv,75,upper,SB 172,2009-05-18 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 172,2009-05-18 00:00:00,Read second time.,lower,bill:reading:2
nv,75,upper,SB 172,2009-05-19 00:00:00,"Read third time. Passed. Title approved.         
       			
        		(Yeas: 41, Nays: None, Excused: 1.) 
        		 To Senate.",lower,bill:passed|bill:reading:3
nv,75,upper,SB 172,2009-05-20 00:00:00,In Senate. To enrollment.,upper,other
nv,75,upper,SB 172,2009-05-22 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 172,2009-05-28 00:00:00,Approved by the Governor. Chapter 259.,executive,governor:signed
nv,75,upper,SB 173,2009-03-04 00:00:00,Read first time. Referred to Committee on Government Affairs. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 173,2009-03-05 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 173,2009-04-08 00:00:00,"From committee: Amend, and do pass as amended.",upper,committee:passed
nv,75,upper,SB 173,2009-04-13 00:00:00,Read second time. Amended. (Amend. No. 75.) To printer.,upper,bill:reading:2
nv,75,upper,SB 173,2009-04-14 00:00:00,"From printer. To engrossment. Engrossed.         
       			    First reprint
                   .",upper,other
nv,75,upper,SB 173,2009-04-14 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 173,2009-04-15 00:00:00,"Read third time. Passed, as amended. Title approved.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 173,2009-04-16 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 173,2009-04-16 00:00:00,Read first time. Referred to Committee on Government Affairs. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 173,2009-05-20 00:00:00,"From committee: Amend, and do pass as amended.",lower,committee:passed
nv,75,upper,SB 173,2009-05-20 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 173,2009-05-20 00:00:00,Read second time. Amended. (Amend. No. 734.),lower,bill:reading:2
nv,75,upper,SB 173,2009-05-20 00:00:00,Taken from General File.,lower,other
nv,75,upper,SB 173,2009-05-20 00:00:00,Placed on Chief Clerk's desk.,lower,other
nv,75,upper,SB 173,2009-05-20 00:00:00,To printer.,lower,other
nv,75,upper,SB 173,2009-05-21 00:00:00,"From printer. To reengrossment. Reengrossed.         
       			    Second reprint
                   .",lower,other
nv,75,upper,SB 173,2009-05-21 00:00:00,To Chief Clerk's desk.,lower,other
nv,75,upper,SB 173,2009-05-22 00:00:00,Taken from Chief Clerk's desk.,lower,other
nv,75,upper,SB 173,2009-05-22 00:00:00,Placed on General File.,lower,other
nv,75,upper,SB 173,2009-05-22 00:00:00,"Read third time. Passed, as amended. Title approved.         
       			
        		(Yeas: 41, Nays: None, Excused: 1.) 
        		 To Senate.",lower,bill:passed|bill:reading:3
nv,75,upper,SB 173,2009-05-22 00:00:00,In Senate.,upper,other
nv,75,upper,SB 173,2009-05-28 00:00:00,Assembly Amendment No. 734 concurred in. To enrollment.,upper,other
nv,75,upper,SB 173,2009-05-29 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 173,2009-06-03 00:00:00,Approved by the Governor. Chapter 413.,executive,governor:signed
nv,75,upper,SB 174,2009-03-05 00:00:00,Read first time. Referred to Committee on Finance. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 174,2009-03-06 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 174,2009-04-06 00:00:00,From committee: Do pass.,upper,committee:passed
nv,75,upper,SB 174,2009-04-08 00:00:00,Read second time.,upper,bill:reading:2
nv,75,upper,SB 174,2009-04-13 00:00:00,"Read third time. Passed. Title approved.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 174,2009-04-14 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 174,2009-04-14 00:00:00,Read first time. Referred to Committee on Government Affairs. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 174,2009-05-13 00:00:00,From committee: Do pass.,lower,committee:passed
nv,75,upper,SB 174,2009-05-13 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 174,2009-05-13 00:00:00,Read second time.,lower,bill:reading:2
nv,75,upper,SB 174,2009-05-15 00:00:00,Taken from General File. Placed on General File for next legislative day.,lower,other
nv,75,upper,SB 174,2009-05-16 00:00:00,"Read third time. Passed. Title approved.         
       			
        		(Yeas: 40, Nays: None, Excused: 2.) 
        		 To Senate.",lower,bill:passed|bill:reading:3
nv,75,upper,SB 174,2009-05-18 00:00:00,In Senate. To enrollment.,upper,other
nv,75,upper,SB 174,2009-05-19 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 174,2009-05-22 00:00:00,Approved by the Governor. Chapter 191.,executive,governor:signed
nv,75,upper,SB 175,2009-03-05 00:00:00,Read first time. Referred to Committee on Government Affairs. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 175,2009-03-06 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 175,2009-03-19 00:00:00,From committee: Do pass.,upper,committee:passed
nv,75,upper,SB 175,2009-03-23 00:00:00,Read second time.,upper,bill:reading:2
nv,75,upper,SB 175,2009-03-24 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 175,2009-03-25 00:00:00,"Read third time. Passed. Title approved.         
       			
        		(Yeas: 20, Nays: None, Not voting: 1.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 175,2009-03-27 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 175,2009-03-27 00:00:00,Read first time. Referred to Committee on Government Affairs. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 175,2009-05-12 00:00:00,From committee: Do pass.,lower,committee:passed
nv,75,upper,SB 175,2009-05-12 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 175,2009-05-12 00:00:00,Read second time.,lower,bill:reading:2
nv,75,upper,SB 175,2009-05-13 00:00:00,Taken from General File. Placed on General File for next legislative day.,lower,other
nv,75,upper,SB 175,2009-05-15 00:00:00,Taken from General File. Placed on General File for next legislative day.,lower,other
nv,75,upper,SB 175,2009-05-16 00:00:00,Taken from General File. Placed on General File for next legislative day.,lower,other
nv,75,upper,SB 175,2009-05-18 00:00:00,Taken from General File. Placed on General File for next legislative day.,lower,other
nv,75,upper,SB 175,2009-05-19 00:00:00,Taken from General File.,lower,other
nv,75,upper,SB 175,2009-05-19 00:00:00,Placed on Chief Clerk's desk.,lower,other
nv,75,upper,SB 175,2009-05-22 00:00:00,Taken from Chief Clerk's desk.,lower,other
nv,75,upper,SB 175,2009-05-22 00:00:00,Placed on General File.,lower,other
nv,75,upper,SB 175,2009-05-22 00:00:00,Read third time. Amended. (Amend. No. 921.),lower,bill:reading:3
nv,75,upper,SB 175,2009-05-22 00:00:00,Dispensed with reprinting.,lower,other
nv,75,upper,SB 175,2009-05-22 00:00:00,"Read third time. Passed, as amended. Title approved, as amended.         
       			
        		(Yeas: 27, Nays: 13, Excused: 2.)",lower,bill:passed|bill:reading:3
nv,75,upper,SB 175,2009-05-22 00:00:00,To printer.,lower,other
nv,75,upper,SB 175,2009-05-23 00:00:00,"From printer. To engrossment. Engrossed.         
       			    First reprint
                   .",lower,other
nv,75,upper,SB 175,2009-05-23 00:00:00,To Senate.,lower,other
nv,75,upper,SB 175,2009-05-23 00:00:00,In Senate.,upper,other
nv,75,upper,SB 175,2009-05-28 00:00:00,Assembly Amendment No. 921 not concurred in. To Assembly.,upper,other
nv,75,upper,SB 175,2009-05-28 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 175,2009-06-01 00:00:00,Assembly Amendment No. 921 receded from. To Senate.,lower,other
nv,75,upper,SB 175,2009-06-01 00:00:00,In Senate.,upper,other
nv,75,upper,SB 175,2009-06-01 00:00:00,To printer.,upper,other
nv,75,upper,SB 175,2009-06-01 00:00:00,"From printer. To reengrossment. Reengrossed.         
       			    Second reprint
                   .",upper,other
nv,75,upper,SB 175,2009-06-01 00:00:00,To enrollment.,upper,other
nv,75,upper,SB 175,2009-06-02 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 175,2009-06-08 00:00:00,Approved by the Governor. Chapter 477.,executive,governor:signed
nv,75,upper,SB 176,2009-03-05 00:00:00,Read first time. Referred to Committee on Judiciary. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 176,2009-03-06 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 176,2009-04-13 00:00:00,"From committee: Amend, and do pass as amended.",upper,committee:passed
nv,75,upper,SB 176,2009-04-14 00:00:00,Read second time. Amended. (Amend. No. 106.) To printer.,upper,bill:reading:2
nv,75,upper,SB 176,2009-04-15 00:00:00,"From printer. To engrossment. Engrossed.         
       			    First reprint
                   .",upper,other
nv,75,upper,SB 176,2009-04-15 00:00:00,"Read third time. Passed, as amended. Title approved, as amended.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 176,2009-04-16 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 176,2009-04-16 00:00:00,Read first time. Referred to Committee on Commerce and Labor. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 176,2009-05-20 00:00:00,"From committee: Amend, and do pass as amended.",lower,committee:passed
nv,75,upper,SB 176,2009-05-20 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 176,2009-05-20 00:00:00,Read second time. Amended. (Amend. No. 779.),lower,bill:reading:2
nv,75,upper,SB 176,2009-05-20 00:00:00,Dispensed with reprinting.,lower,other
nv,75,upper,SB 176,2009-05-20 00:00:00,Declared an emergency measure under the Constitution.,lower,other
nv,75,upper,SB 176,2009-05-20 00:00:00,"Read third time. Passed, as amended. Title approved.         
       			
        		(Yeas: 42, Nays: None.)",lower,bill:passed|bill:reading:3
nv,75,upper,SB 176,2009-05-20 00:00:00,To printer.,lower,other
nv,75,upper,SB 176,2009-05-21 00:00:00,"From printer. To reengrossment. Reengrossed.         
       			    Second reprint
                   .",lower,other
nv,75,upper,SB 176,2009-05-21 00:00:00,To Senate.,lower,other
nv,75,upper,SB 176,2009-05-21 00:00:00,In Senate.,upper,other
nv,75,upper,SB 176,2009-05-23 00:00:00,Assembly Amendment No. 779 concurred in. To enrollment.,upper,other
nv,75,upper,SB 176,2009-05-23 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 176,2009-05-29 00:00:00,Approved by the Governor. Chapter 354.,executive,governor:signed
nv,75,upper,SB 177,2009-03-09 00:00:00,Read first time. Referred to Committee on Taxation. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 177,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 177,2009-04-14 00:00:00,"From committee: Amend, and do pass as amended.",upper,committee:passed
nv,75,upper,SB 177,2009-04-15 00:00:00,Read second time. Amended. (Amend. No. 411.),upper,bill:reading:2
nv,75,upper,SB 177,2009-04-15 00:00:00,Notice of eligibility for exemption.,upper,other
nv,75,upper,SB 177,2009-04-15 00:00:00,Rereferred to Committee on Finance. To printer.,upper,committee:referred
nv,75,upper,SB 177,2009-04-16 00:00:00,"From printer. To engrossment. Engrossed.         
       			    First reprint
                   . To committee.",upper,other
nv,75,upper,SB 177,2009-04-16 00:00:00,Exemption effective.,upper,other
nv,75,upper,SB 177,2009-06-02 00:00:00,(No further action taken.),upper,other
nv,75,upper,SB 178,2009-03-09 00:00:00,Read first time. Referred to Committee on Judiciary. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 178,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 178,2009-04-11 00:00:00,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)",upper,other
nv,75,upper,SB 179,2009-03-09 00:00:00,"Read first time. Referred to Committee on Energy, Infrastructure and Transportation. To printer.",upper,bill:reading:1|committee:referred
nv,75,upper,SB 179,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 179,2009-03-23 00:00:00,Notice of eligibility for exemption.,upper,other
nv,75,upper,SB 179,2009-04-11 00:00:00,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)",upper,other
nv,75,upper,SB 18,2008-12-05 00:00:00,"Prefiled. Referred to Committee on Energy, Infrastructure and Transportation. To printer.",upper,bill:introduced|committee:referred
nv,75,upper,SB 18,2008-12-08 00:00:00,From printer.,upper,other
nv,75,upper,SB 18,2009-02-02 00:00:00,Read first time. To committee.,upper,bill:reading:1
nv,75,upper,SB 18,2009-03-30 00:00:00,"From committee: Amend, and do pass as amended.",upper,committee:passed
nv,75,upper,SB 18,2009-04-01 00:00:00,Read second time. Amended. (Amend. No. 84.),upper,bill:reading:2
nv,75,upper,SB 18,2009-04-01 00:00:00,Rereferred to Committee on Finance. To printer.,upper,committee:referred
nv,75,upper,SB 18,2009-04-02 00:00:00,"From printer. To engrossment. Engrossed.         
       			    First reprint
                   . To committee.",upper,other
nv,75,upper,SB 18,2009-04-13 00:00:00,"From committee: Do pass, as amended.",upper,committee:passed
nv,75,upper,SB 18,2009-04-14 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 18,2009-04-15 00:00:00,"Read third time. Passed, as amended. Title approved, as amended.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 18,2009-04-16 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 18,2009-04-16 00:00:00,Read first time. Referred to Committee on Transportation. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 18,2009-05-16 00:00:00,"(Pursuant to Joint Standing Rule No. 14.3.3, no further action allowed.)",lower,other
nv,75,upper,SB 180,2009-03-09 00:00:00,Read first time. Referred to Committee on Commerce and Labor. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 180,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 180,2009-03-23 00:00:00,Notice of eligibility for exemption.,upper,other
nv,75,upper,SB 180,2009-04-11 00:00:00,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)",upper,other
nv,75,upper,SB 181,2009-03-09 00:00:00,Read first time. Referred to Committee on Legislative Operations and Elections. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 181,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 181,2009-03-24 00:00:00,Notice of eligibility for exemption.,upper,other
nv,75,upper,SB 181,2009-04-11 00:00:00,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)",upper,other
nv,75,upper,SB 182,2009-03-09 00:00:00,Read first time. Referred to Committee on Judiciary. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 182,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 182,2009-03-16 00:00:00,Notice of eligibility for exemption.,upper,other
nv,75,upper,SB 182,2009-04-16 00:00:00,"From committee: Amend, and do pass as amended.",upper,committee:passed
nv,75,upper,SB 182,2009-04-16 00:00:00,Placed on Second Reading File.,upper,other
nv,75,upper,SB 182,2009-04-16 00:00:00,Read second time. Amended. (Amend. Nos. 313 and 504.) To printer.,upper,bill:reading:2
nv,75,upper,SB 182,2009-04-17 00:00:00,"From printer. To engrossment. Engrossed.         
       			    First reprint
                   .",upper,other
nv,75,upper,SB 182,2009-04-17 00:00:00,Taken from General File. Rereferred to Committee on Finance. To committee.,upper,other
nv,75,upper,SB 182,2009-04-17 00:00:00,Exemption effective.,upper,other
nv,75,upper,SB 182,2009-05-04 00:00:00,"From committee: Do pass, as amended.",upper,committee:passed
nv,75,upper,SB 182,2009-05-05 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 182,2009-05-06 00:00:00,"Read third time. Passed, as amended. Title approved, as amended.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 182,2009-05-08 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 182,2009-05-08 00:00:00,Read first time. Referred to Committee on Judiciary. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 182,2009-05-28 00:00:00,"From committee: Amend, and do pass as amended.",lower,committee:passed
nv,75,upper,SB 182,2009-05-28 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 182,2009-05-28 00:00:00,Read second time. Amended. (Amend. No. 947.) To printer.,lower,bill:reading:2
nv,75,upper,SB 182,2009-05-28 00:00:00,"From printer. To reengrossment. Reengrossed.         
       			    Second reprint
                   .",lower,other
nv,75,upper,SB 182,2009-05-28 00:00:00,Declared an emergency measure under the Constitution.,lower,other
nv,75,upper,SB 182,2009-05-28 00:00:00,"Read third time. Passed, as amended. Title approved, as amended.         
       			
        		(Yeas: 40, Nays: 1, Excused: 1.) 
        		 To Senate.",lower,bill:passed|bill:reading:3
nv,75,upper,SB 182,2009-05-29 00:00:00,In Senate.,upper,other
nv,75,upper,SB 182,2009-05-29 00:00:00,Assembly Amendment No. 947 not concurred in. To Assembly.,upper,other
nv,75,upper,SB 182,2009-05-29 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 182,2009-05-30 00:00:00,Assembly Amendment No. 947 not receded from. Conference requested. Conference Committee appointed by Assembly. To Senate.,lower,other
nv,75,upper,SB 182,2009-05-30 00:00:00,In Senate.,upper,other
nv,75,upper,SB 182,2009-05-30 00:00:00,Conference Committee appointed by Senate. To committee.,upper,other
nv,75,upper,SB 182,2009-06-01 00:00:00,From committee: Concur in Assembly Amendment No. 947 and further amend.,upper,other
nv,75,upper,SB 182,2009-06-01 00:00:00,Conference report adopted by Senate.,upper,other
nv,75,upper,SB 182,2009-06-01 00:00:00,Conference report adopted by Assembly.,upper,other
nv,75,upper,SB 182,2009-06-02 00:00:00,To printer.,upper,other
nv,75,upper,SB 182,2009-06-02 00:00:00,"From printer. To reengrossment. Reengrossed.         
       			    Third reprint
                   .",upper,other
nv,75,upper,SB 182,2009-06-02 00:00:00,To enrollment.,upper,other
nv,75,upper,SB 182,2009-06-03 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 182,2009-06-09 00:00:00,Approved by the Governor. Chapter 491.,executive,governor:signed
nv,75,upper,SB 183,2009-03-09 00:00:00,Read first time. Referred to Committee on Judiciary. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 183,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 183,2009-04-16 00:00:00,"From committee: Amend, and do pass as amended.",upper,committee:passed
nv,75,upper,SB 183,2009-04-16 00:00:00,Placed on Second Reading File.,upper,other
nv,75,upper,SB 183,2009-04-16 00:00:00,Read second time. Amended. (Amend. Nos. 314 and 494.) To printer.,upper,bill:reading:2
nv,75,upper,SB 183,2009-04-17 00:00:00,"From printer. To engrossment. Engrossed.         
       			    First reprint
                   .",upper,other
nv,75,upper,SB 183,2009-04-17 00:00:00,"Read third time. Passed, as amended. Title approved.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 183,2009-04-20 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 183,2009-04-20 00:00:00,Read first time. Referred to Committee on Judiciary. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 183,2009-05-19 00:00:00,"From committee: Amend, and do pass as amended.",lower,committee:passed
nv,75,upper,SB 183,2009-05-19 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 183,2009-05-19 00:00:00,Read second time. Amended. (Amend. No. 751.) Placed on Chief Clerk's desk. To printer.,lower,bill:reading:2
nv,75,upper,SB 183,2009-05-20 00:00:00,"From printer. To reengrossment. Reengrossed.         
       			    Second reprint
                   .",lower,other
nv,75,upper,SB 183,2009-05-20 00:00:00,To Chief Clerk's desk.,lower,other
nv,75,upper,SB 183,2009-05-21 00:00:00,Taken from Chief Clerk's desk.,lower,other
nv,75,upper,SB 183,2009-05-21 00:00:00,Placed on General File.,lower,other
nv,75,upper,SB 183,2009-05-21 00:00:00,Taken from General File. Placed on General File for next legislative day.,lower,other
nv,75,upper,SB 183,2009-05-22 00:00:00,"Read third time. Passed, as amended. Title approved, as amended.         
       			
        		(Yeas: 33, Nays: 8, Excused: 1.) 
        		 To Senate.",lower,bill:passed|bill:reading:3
nv,75,upper,SB 183,2009-05-22 00:00:00,In Senate.,upper,other
nv,75,upper,SB 183,2009-05-28 00:00:00,Assembly Amendment No. 751 not concurred in. To Assembly.,upper,other
nv,75,upper,SB 183,2009-05-29 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 183,2009-05-29 00:00:00,Assembly Amendment No. 751 not receded from. Conference requested. Conference Committee appointed by Assembly. To Senate.,lower,other
nv,75,upper,SB 183,2009-05-29 00:00:00,In Senate.,upper,other
nv,75,upper,SB 183,2009-05-30 00:00:00,Conference Committee appointed by Senate. To committee.,upper,other
nv,75,upper,SB 183,2009-05-31 00:00:00,From committee: Concur in Assembly Amendment No. 751.,upper,other
nv,75,upper,SB 183,2009-05-31 00:00:00,Conference report adopted by Senate.,upper,other
nv,75,upper,SB 183,2009-05-31 00:00:00,Conference report adopted by Assembly.,upper,other
nv,75,upper,SB 183,2009-05-31 00:00:00,To enrollment.,upper,other
nv,75,upper,SB 183,2009-06-01 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 183,2009-06-09 00:00:00,Approved by the Governor. Chapter 492.,executive,governor:signed
nv,75,upper,SB 184,2009-03-09 00:00:00,Read first time. Referred to Committee on Commerce and Labor. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 184,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 184,2009-03-16 00:00:00,From committee: Do pass.,upper,committee:passed
nv,75,upper,SB 184,2009-03-17 00:00:00,Read second time.,upper,bill:reading:2
nv,75,upper,SB 184,2009-03-19 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 184,2009-03-23 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 184,2009-03-24 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 184,2009-03-25 00:00:00,Read third time.,upper,bill:reading:3
nv,75,upper,SB 184,2009-03-25 00:00:00,Taken from General File. Placed on General File for next legislative day.,upper,other
nv,75,upper,SB 184,2009-03-26 00:00:00,"Read third time. Passed. Title approved.         
       			
        		(Yeas: 21, Nays: None.) 
        		 To Assembly.",upper,bill:passed|bill:reading:3
nv,75,upper,SB 184,2009-03-27 00:00:00,In Assembly.,lower,other
nv,75,upper,SB 184,2009-03-27 00:00:00,Read first time. Referred to Committee on Commerce and Labor. To committee.,lower,bill:reading:1|committee:referred
nv,75,upper,SB 184,2009-05-20 00:00:00,"From committee: Amend, and do pass as amended.",lower,committee:passed
nv,75,upper,SB 184,2009-05-20 00:00:00,Placed on Second Reading File.,lower,other
nv,75,upper,SB 184,2009-05-20 00:00:00,Read second time. Amended. (Amend. No. 718.),lower,bill:reading:2
nv,75,upper,SB 184,2009-05-20 00:00:00,Dispensed with reprinting.,lower,other
nv,75,upper,SB 184,2009-05-20 00:00:00,Declared an emergency measure under the Constitution.,lower,other
nv,75,upper,SB 184,2009-05-20 00:00:00,"Read third time. Passed, as amended. Title approved.         
       			
        		(Yeas: 42, Nays: None.)",lower,bill:passed|bill:reading:3
nv,75,upper,SB 184,2009-05-20 00:00:00,To printer.,lower,other
nv,75,upper,SB 184,2009-05-21 00:00:00,"From printer. To engrossment. Engrossed.         
       			    First reprint
                   .",lower,other
nv,75,upper,SB 184,2009-05-21 00:00:00,To Senate.,lower,other
nv,75,upper,SB 184,2009-05-21 00:00:00,In Senate.,upper,other
nv,75,upper,SB 184,2009-05-26 00:00:00,Assembly Amendment No. 718 concurred in. To enrollment.,upper,other
nv,75,upper,SB 184,2009-05-26 00:00:00,Enrolled and delivered to Governor.,executive,governor:received
nv,75,upper,SB 184,2009-05-29 00:00:00,Approved by the Governor. Chapter 371.,executive,governor:signed
nv,75,upper,SB 185,2009-03-09 00:00:00,Read first time. Referred to Committee on Health and Education. To printer.,upper,bill:reading:1|committee:referred
nv,75,upper,SB 185,2009-03-10 00:00:00,From printer. To committee.,upper,other
nv,75,upper,SB 185,2009-04-14 00:00:00,"From committee: Amend, and do pass as amended.",upper,committee:passed
