state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ia,2011-2012,lower,HF 2157,"A bill for an act relating to expunging certain criminal records. (See
Cmte. Bill HF 2379)",2012-02-01 01:31:26.354000,2012-09-18 03:16:57.875000,bill,Education|Other|Legal Issues|Crime
ia,2011-2012,lower,HF 2158,"A bill for an act relating to deferred judgment records and associated
court-ordered obligations in a criminal proceeding.",2012-02-01 01:31:26.329000,2012-08-22 03:01:32.364000,bill,
ia,2011-2012,lower,HF 2159,"A bill for an act specifying those persons authorized to solemnize marriages
in this state, and including effective date provisions.",2012-02-01 01:31:26.290000,2012-08-22 03:01:32.361000,bill,Judiciary|Family and Children Issues|Legal Issues
ia,2011-2012,lower,HF 216,"A bill for an act requiring employers to provide employees with meal periods
and rest periods and providing penalties.",2011-09-13 01:17:08.411000,2012-08-22 03:01:36.666000,bill,Labor and Employment
ia,2011-2012,lower,HF 2160,"A bill for an act limiting the authority of the state fair board to prohibit
the carrying, transportation, or possession of any dangerous weapon on the
state fairgrounds.",2012-02-01 01:31:26.277000,2012-08-22 03:01:32.359000,bill,Other|Guns
ia,2011-2012,lower,HF 2161,A bill for an act relating to the board of parole.,2012-02-01 01:31:26.267000,2012-08-22 03:01:32.356000,bill,Other|Crime
ia,2011-2012,lower,HF 2162,"A bill for an act concerning penalties for awarding cash prizes for the use
of electrical or mechanical amusement devices.",2012-02-01 01:31:26.253000,2012-08-22 03:01:32.353000,bill,Recreation|Other|State Agencies|Gambling and Gaming
ia,2011-2012,lower,HF 2163,"A bill for an act relating to a person who operates a motor vehicle while
under the influence of prescription drugs.",2012-02-01 01:31:26.241000,2012-08-22 03:01:32.346000,bill,Drugs|Health|Transportation|Legal Issues
ia,2011-2012,lower,HF 2164,"A bill for an act providing a sales tax exemption for the sale of certain
items to a substance abuse treatment provider. (See Cmte. Bill HF 2448)",2012-02-01 01:31:26.230000,2012-09-18 03:16:57.856000,bill,
ia,2011-2012,lower,HF 2165,"A bill for an act relating to physician orders for scope of treatment.
Effective 7-1-12.",2012-02-01 01:31:26.216000,2012-11-02 02:55:40.482000,bill,Health
ia,2011-2012,lower,HF 2166,"A bill for an act relating to the administration of the streamlined sales
tax agreement by the department of revenue. Effective 7-1-12.",2012-02-01 01:31:26.203000,2012-11-02 02:55:40.474000,bill,"State Agencies|Budget, Spending, and Taxes"
ia,2011-2012,lower,HF 2167,"A bill for an act requiring payment of the migratory game bird fee before
hunting mourning doves, and providing a penalty.",2012-02-01 01:31:26.177000,2012-08-22 03:01:32.331000,bill,Other|Animal Rights and Wildlife Issues
ia,2011-2012,lower,HF 2168,"A bill for an act relating to the authorized deposit of public funds.
Effective 7-1-12.",2012-02-03 01:36:15.219000,2012-11-02 02:55:40.466000,bill,"Other|Budget, Spending, and Taxes"
ia,2011-2012,lower,HF 2169,"A bill for an act exempting from the individual income tax all pay received
from the federal government for certain military service in support of the
national guard and including retroactive applicability provisions. (Formerly
HF 2086) (Formerly HF 2021)",2012-02-03 01:36:15.206000,2012-11-02 02:55:40.461000,bill,
ia,2011-2012,lower,HF 217,"A bill for an act relating to the award of penalty benefits in workers'
compensation cases.",2011-09-13 01:17:08.401000,2012-08-22 03:01:36.659000,bill,Labor and Employment
ia,2011-2012,lower,HF 2170,"A bill for an act relating to the notice provided to persons subject to a
surcharge assessed for the return of a dishonored financial instrument.",2012-02-03 01:36:15.195000,2012-08-22 03:01:32.246000,bill,"Commerce|Other|Legal Issues|Budget, Spending, and Taxes"
ia,2011-2012,lower,HF 2171,"A bill for an act placing limitations on fees imposed for failure to redeem
a gift certificate, and including an applicability date provision.",2012-02-03 01:36:15.183000,2012-08-22 03:01:32.243000,bill,Other
ia,2011-2012,lower,HF 2172,"A bill for an act prohibiting nuclear generating facilities from
reprocessing fuel under specified circumstances.",2012-02-03 01:36:15.173000,2012-08-22 03:01:32.240000,bill,Energy|Other
ia,2011-2012,lower,HF 2173,"A bill for an act authorizing certain students to enroll in a career and
technical course offered through a district-to-community college sharing
program for high school credit only, exempting such students from
proficiency requirements, and prohibiting school districts from receiving
supplementary weighting for such students.",2012-02-03 01:36:15.162000,2012-08-22 03:01:32.237000,bill,
ia,2011-2012,lower,HF 2174,"A bill for an act requiring the state board of regents to provide for a
reduction in undergraduate resident tuition for residents who earn an
associate degree at an Iowa community college and who transfer to an
institution of higher education governed by the board.",2012-02-03 01:36:15.151000,2012-08-22 03:01:32.234000,bill,State Agencies|Education
ia,2011-2012,lower,HF 2175,"A bill for an act relating to the definition of person under the criminal
code.",2012-02-03 01:36:15.139000,2012-08-22 03:01:32.231000,bill,Health|Crime
ia,2011-2012,lower,HF 2176,"A bill for an act relating to acts performed against police service horses
and dogs resulting in injury or interference, providing exceptions, and
providing for penalties.",2012-02-03 01:36:15.083000,2012-08-22 03:01:32.228000,bill,Other|Animal Rights and Wildlife Issues
ia,2011-2012,lower,HF 2177,"A bill for an act relating to a person proceeding pro se in an appellate
case.",2012-02-03 01:36:15.071000,2012-08-22 03:01:32.226000,bill,Judiciary
ia,2011-2012,lower,HF 2178,"A bill for an act relating to special assessments imposed by cities and
counties and including applicability provisions.",2012-02-03 01:36:15.060000,2012-08-22 03:01:32.203000,bill,Housing and Property|Public Services|Other|Municipal and County Issues
ia,2011-2012,lower,HF 2179,"A bill for an act related to filing requirements for certain petitions to
the city development board.",2012-02-03 01:36:15.048000,2012-08-22 03:01:32.199000,bill,Government Reform|Municipal and County Issues
ia,2011-2012,lower,HF 218,"A bill for an act relating to social work, including the licensure of social
workers and the creation of a licensed social worker loan repayment program
and a revolving fund.",2011-09-13 01:17:08.375000,2012-08-22 03:01:36.656000,bill,"Labor and Employment|Education|Budget, Spending, and Taxes"
ia,2011-2012,lower,HF 2180,"A bill for an act providing for advance notification of the need to renew a
driver's license.",2012-02-03 01:36:15.038000,2012-08-22 03:01:32.181000,bill,Other|Transportation
ia,2011-2012,lower,HF 2181,"A bill for an act requiring the commission of veterans affairs to take
certain actions related to a plan to establish a veterans national recovery
center in Newton, and including effective date provisions.",2012-02-03 01:36:15.027000,2012-08-22 03:01:32.179000,bill,Military|Legislative Affairs
ia,2011-2012,lower,HF 2182,"A bill for an act establishing the sales tax rebate for county development
program and making penalties applicable.",2012-02-03 01:36:15.017000,2012-10-19 03:03:58.923000,bill,
ia,2011-2012,lower,HF 2183,"A bill for an act establishing a long-term unemployed worker tax credit for
taxpayers who hire a long-term unemployed individual and including effective
date and applicability provisions.",2012-02-03 01:36:15.006000,2012-08-22 03:01:32.169000,bill,"Labor and Employment|Business and Consumers|Budget, Spending, and Taxes"
ia,2011-2012,lower,HF 2184,"A bill for an act relating to the brucellosis and tuberculosis eradication
fund, and providing an appropriation.",2012-02-03 01:36:14.995000,2012-08-22 03:01:32.166000,bill,Agriculture and Food|Health|Animal Rights and Wildlife Issues|Science and Medical Research
ia,2011-2012,lower,HF 2185,"A bill for an act providing for a reciprocal arrangement which allows the
movement of equine animals between Iowa and Wisconsin, and providing for its
implementation.",2012-02-03 01:36:14.968000,2012-08-22 03:01:32.163000,bill,Agriculture and Food|Animal Rights and Wildlife Issues
ia,2011-2012,lower,HF 2186,"A bill for an act relating to and making appropriations to the state board
of regents for programs established by the state board or its universities
that are designed to increase college readiness and college awareness in
potential first-generation college students and underrepresented minority
populations, and to increase the number of ethnically diverse Iowa students
in agriculture, science, technology, engineering, and mathematics degree
programs.",2012-02-03 01:36:14.955000,2012-08-22 03:01:32.160000,bill,
ia,2011-2012,lower,HF 2187,"A bill for an act making an appropriation for the certificate of
employability program for persons on parole or persons no longer on parole
who are unemployed or underemployed.",2012-02-03 01:36:14.943000,2012-08-22 03:01:32.138000,bill,"Labor and Employment|Budget, Spending, and Taxes|Crime"
ia,2011-2012,lower,HF 2188,"A bill for an act allowing in-state bidders to match comparable out-of-state
bids for purchases or public improvements through a competitive bidding
process by the state or political subdivisions.",2012-02-03 01:36:14.932000,2012-09-18 03:16:57.453000,bill,
ia,2011-2012,lower,HF 2189,"A bill for an act relating to construction permits for appliance recycling
buildings and making appropriations.",2012-02-03 01:36:14.921000,2012-08-22 03:01:32.132000,bill,Housing and Property|State Agencies|Other|Municipal and County Issues|Environmental
ia,2011-2012,lower,HF 219,"A bill for an act prohibiting the use of credit information to underwrite or
rate risks for private passenger automobile insurance, providing penalties,
and including effective and applicability date provisions.",2011-09-13 01:17:08.365000,2012-08-22 03:01:36.653000,bill,Commerce|Transportation|Insurance
ia,2011-2012,lower,HF 2190,"A bill for an act establishing an energy audit program with regard to
elementary and secondary public school buildings.",2012-02-03 01:36:14.910000,2012-08-22 03:01:32.129000,bill,Energy|Education|Other
ia,2011-2012,lower,HF 2191,"A bill for an act relating to the attainment of high-performance
certification applicable to elementary and secondary public school
buildings.",2012-02-03 01:36:14.900000,2012-08-22 03:01:32.126000,bill,Environmental|Energy|Education
ia,2011-2012,lower,HF 2192,"A bill for an act relating to policies granting resident status for purposes
of paying postsecondary tuition and fees at public institutions of higher
education.",2012-02-03 01:36:14.889000,2012-08-22 03:01:32.123000,bill,
ia,2011-2012,lower,HF 2193,"A bill for an act relating to patient safety by establishing a nurse
staffing plan, a collaborative nurse staffing committee, a patient safety
committee, and reporting for nurses, and including effective date
provisions.",2012-02-03 01:36:14.878000,2012-08-22 03:01:32.121000,bill,
ia,2011-2012,lower,HF 2194,"A bill for an act creating a licensed social worker loan repayment program
and a revolving fund.",2012-02-03 01:36:14.867000,2012-08-22 03:01:32.118000,bill,
ia,2011-2012,lower,HF 2195,"A bill for an act providing for the issuance of a certificate of birth
resulting in stillbirth, providing for a fee, and including effective date
provisions. (See Cmte. Bill HF 2368)",2012-02-03 01:36:14.855000,2012-10-19 03:03:58.847000,bill,Public Services|Other|Health|Legal Issues
ia,2011-2012,lower,HF 2196,A bill for an act increasing the state minimum hourly wage.,2012-02-03 01:36:14.844000,2012-08-22 03:01:31.867000,bill,
ia,2011-2012,lower,HF 2197,"A bill for an act repealing authorization for the natural resource
commission to establish a special season antlerless deer hunt.",2012-02-03 01:36:14.834000,2012-08-22 03:01:31.850000,bill,Environmental|Animal Rights and Wildlife Issues
ia,2011-2012,lower,HF 2198,"A bill for an act concerning the authorized possession of certain offensive
weapons and making penalties applicable.",2012-02-03 01:36:14.824000,2012-08-22 03:01:31.783000,bill,Other|Guns
ia,2011-2012,lower,HF 2199,"A bill for an act relating to the review of administrative rules and the
rulemaking process.",2012-02-03 01:36:14.815000,2012-08-22 03:01:31.756000,bill,"Labor and Employment|Other|Federal, State, and Local Relations|Technology and Communication"
ia,2011-2012,lower,HF 22,"A bill for an act relating to walking and horseback riding trails on public
land under the jurisdiction of the natural resource commission, and
providing for penalties.",2011-09-13 01:17:10.945000,2012-08-22 03:01:37.559000,bill,Environmental|Other|Animal Rights and Wildlife Issues
ia,2011-2012,lower,HF 220,"A bill for an act eliminating the requirement of an annual permit to acquire
a pistol or revolver.",2011-09-13 01:17:08.354000,2012-08-22 03:01:36.649000,bill,Public Services|Other|Guns
ia,2011-2012,lower,HF 2200,"A bill for an act providing for legislative and gubernatorial approval of
administrative rules.",2012-02-03 01:36:14.801000,2012-10-19 03:03:58.826000,bill,"Other|Federal, State, and Local Relations"
ia,2011-2012,lower,HF 2201,"A bill for an act relating to gifts, honoraria, and loans received from
restricted donors and others.",2012-02-03 01:36:14.790000,2012-08-22 03:01:31.713000,bill,Campaign Finance and Election Issues|Other|Legislative Affairs
ia,2011-2012,lower,HF 2202,"A bill for an act relating to helmet usage by motorcycle and motorized
bicycle operators and passengers under eighteen years of age and providing a
penalty.",2012-02-03 01:36:14.779000,2012-08-22 03:01:31.698000,bill,Transportation|Family and Children Issues
ia,2011-2012,lower,HF 2203,"A bill for an act relating to employee stock ownership plans by encouraging
the adoption of such plans by Iowa corporations, creating an individual
income tax exemption, making an appropriation, and including retroactive
applicability provisions. (Formerly HF 2085) (Formerly HSB 516) (See Cmte.
Bill HF 2284)",2012-02-03 01:36:14.763000,2012-09-18 03:16:57.009000,bill,
ia,2011-2012,lower,HF 2204,"A bill for an act authorizing performance-based efficiency contracts for
governmental units.",2012-02-03 01:36:14.752000,2012-08-22 03:01:31.616000,bill,Energy|Other|Public Services
ia,2011-2012,lower,HF 2205,"A bill for an act including natural gas facilities and electric generating
facilities within the definition of a county enterprise.",2012-02-03 01:36:14.741000,2012-08-22 03:01:31.613000,bill,Energy|Municipal and County Issues
ia,2011-2012,lower,HF 2206,"A bill for an act specifying requirements applicable to salvage dealers and
recyclers, and providing penalties.",2012-02-03 01:36:14.731000,2012-08-22 03:01:31.605000,bill,Environmental|Other|Municipal and County Issues
ia,2011-2012,lower,HF 2207,"A bill for an act relating to insurance coverage of cranial prostheses for
cancer patients and including applicability provisions.",2012-02-03 01:36:14.721000,2012-08-22 03:01:31.603000,bill,Health|Science and Medical Research
ia,2011-2012,lower,HF 2208,"A bill for an act providing for the licensure of applicants with
professional employment in mathematics-related or science-related fields as
teachers for secondary school-level mathematics and science courses. (See
Cmte. Bill HF 2385)",2012-02-03 01:36:14.711000,2012-08-22 03:01:31.600000,bill,Education|Other
ia,2011-2012,lower,HF 2209,"A bill for an act relating to the assessment of the drug abuse resistance
education surcharge.",2012-02-03 01:36:14.701000,2012-08-22 03:01:31.596000,bill,Other|Health
ia,2011-2012,lower,HF 221,"A bill for an act excluding individual retirement account conversions from
the computation of net income and including retroactive applicability
provisions.",2011-09-13 01:17:08.337000,2012-08-22 03:01:36.646000,bill,Labor and Employment
ia,2011-2012,lower,HF 2210,"A bill for an act relating to notice of garnishment proceedings and the
seizure of moneys in a bank, credit union, or other financial institution
account.",2012-02-03 01:36:14.640000,2012-08-22 03:01:31.593000,bill,Commerce|Other|Legal Issues|Housing and Property
ia,2011-2012,lower,HF 2211,"A bill for an act requiring employers to provide school activity leave,
providing for penalties, and including applicability provisions.",2012-02-03 01:36:14.628000,2012-08-22 03:01:31.587000,bill,Labor and Employment|Other|Education
ia,2011-2012,lower,HF 2212,"A bill for an act providing for a product stewardship report by the
department of natural resources.",2012-02-03 01:36:14.614000,2012-08-22 03:01:31.584000,bill,
ia,2011-2012,lower,HF 2213,"A bill for an act concerning the administrative rules review committee and
the rulemaking process.",2012-02-03 01:36:14.603000,2012-08-22 03:01:31.581000,bill,Other
ia,2011-2012,lower,HF 2214,"A bill for an act prohibiting the use of automated traffic law enforcement
systems, and including effective date provisions. (Formerly HF 2048) (See
Cmte. Bill HF 2450)",2012-02-03 01:36:14.591000,2012-09-20 03:16:45.310000,bill,
ia,2011-2012,lower,HF 2215,"A bill for an act relating to the justifiable use of reasonable force and
providing a remedy. (Formerly HF 573) (Formerly HF 7)",2012-02-04 01:33:33.676000,2012-09-20 03:16:45.248000,bill,
ia,2011-2012,lower,HF 2216,"A bill for an act modifying Iowa's human services and education systems to
ensure that children start school ready to learn and to increase Iowa's
student achievement rates, making appropriations to the department of
education and for deposit in funds under the control of the department, and
including effective date and applicability provisions.",2012-02-08 01:42:03.226000,2012-08-22 03:01:31.571000,bill,"State Agencies|Other|Education|Budget, Spending, and Taxes"
ia,2011-2012,lower,HF 2217,"A bill for an act establishing the state percent of growth for purposes of
the state school foundation program and including effective date and
applicability provisions.",2012-02-08 01:42:03.209000,2012-08-22 03:01:31.534000,bill,
ia,2011-2012,lower,HF 2218,"A bill for an act establishing the categorical state percent of growth for
purposes of the state school foundation program and including effective date
and applicability provisions.",2012-02-08 01:42:03.183000,2012-08-22 03:01:31.523000,bill,
ia,2011-2012,lower,HF 2219,"A bill for an act requiring diabetes management care in public and nonpublic
schools and providing remedies. (See Cmte. Bill HF 2432)",2012-02-08 01:42:03.169000,2012-08-22 03:01:31.518000,bill,Education|Health|Science and Medical Research
ia,2011-2012,lower,HF 222,"A bill for an act to prohibit political telephone calls during the nighttime
hours and making penalties applicable. (Formerly HF 12)",2011-09-13 01:17:08.327000,2012-09-20 03:17:01.409000,bill,
ia,2011-2012,lower,HF 2220,"A bill for an act relating to improvements to and implementation of laws
concerning elder abuse. (See Cmte. Bill HF 2387)",2012-02-08 01:42:03.150000,2012-08-22 03:01:31.515000,bill,Senior Issues|State Agencies|Crime
ia,2011-2012,lower,HF 2221,"A bill for an act relating to the classification of certain property used
for human habitation as residential property.",2012-02-08 01:42:03.138000,2012-09-20 03:16:45.170000,bill,Housing and Property|Municipal and County Issues
ia,2011-2012,lower,HF 2222,"A bill for an act relating to school bus safety, including providing
penalties for failure to obey school bus warning lamps and stop signal arms,
providing for a school bus safety study, and making an appropriation. (See
Cmte. Bill HF 2373)",2012-02-08 01:42:03.126000,2012-08-22 03:01:31.509000,bill,
ia,2011-2012,lower,HF 2223,"A bill for an act relating to electronic smoking devices and providing civil
penalties.",2012-02-08 01:42:03.112000,2012-08-22 03:01:31.484000,bill,Drugs|Health|Family and Children Issues
ia,2011-2012,lower,HF 2224,"A bill for an act relating to the state corporate income tax by imposing a
flat tax upon a specified amount of net income and including effective date
and retroactive applicability provisions.",2012-02-08 01:42:03.089000,2012-08-22 03:01:31.481000,bill,
ia,2011-2012,lower,HF 2225,"A bill for an act providing for an increase in the amount of the earned
income tax credit and including retroactive applicability provisions.",2012-02-08 01:42:03.076000,2012-09-18 03:16:56.649000,bill,
ia,2011-2012,lower,HF 2226,"A bill for an act relating to child abuse reports and disposition data.
Effective 7-1-12.",2012-02-08 01:42:03.063000,2012-11-02 02:55:40.294000,bill,Legal Issues|State Agencies|Judiciary|Family and Children Issues|Crime
ia,2011-2012,lower,HF 2227,"A bill for an act relating to child labor requirements administered by the
labor commissioner, making penalties applicable, and including effective
date provisions. (Formerly HSB 546)",2012-02-08 01:42:03.051000,2012-09-20 03:16:45.071000,bill,Labor and Employment|Immigration|Family and Children Issues
ia,2011-2012,lower,HF 2228,"A bill for an act relating to requirements for a motor vehicle operator to
have control of the vehicle at all times and to change lanes or reduce speed
in specific situations, and providing penalties. Effective 7-1-12.",2012-02-08 01:42:03.039000,2012-11-02 02:55:40.282000,bill,Transportation
ia,2011-2012,lower,HF 2229,"A bill for an act allowing a veteran to request that the veteran's driver's
license or nonoperator's identification card be marked with the word
""VETERAN"" to indicate veteran status. (Formerly HF 2028)",2012-02-08 01:42:03.026000,2012-09-20 03:16:44.959000,bill,
ia,2011-2012,lower,HF 223,"A bill for an act relating to filling vacancies in elective city offices.
(See Cmte. Bill HF 569)",2011-09-13 01:17:08.305000,2012-08-22 03:01:36.639000,bill,Campaign Finance and Election Issues|Municipal and County Issues
ia,2011-2012,lower,HF 2230,"A bill for an act requiring that land within a levee or drainage district be
included in an abstract of title. (Formerly HF 496)",2012-02-08 01:42:03.008000,2012-11-02 02:55:40.273000,bill,
ia,2011-2012,lower,HF 2231,"A bill for an act relating to residency qualifications for memorial hospital
commissioners. Effective 7-1-12.",2012-02-08 01:42:02.992000,2012-11-02 02:55:40.270000,bill,
ia,2011-2012,lower,HF 2232,"A bill for an act creating a task force on the awarding of joint physical
care in child custody proceedings.",2012-02-08 01:42:02.965000,2012-08-22 03:01:31.376000,bill,Other|Family and Children Issues
ia,2011-2012,lower,HF 2233,"A bill for an act relating to permissible charges imposed by a public
utility furnishing water to a city in connection with the installation and
maintenance of fire sprinkler systems.",2012-02-08 01:42:02.949000,2012-08-22 03:01:31.373000,bill,Public Services|Other|Municipal and County Issues
ia,2011-2012,lower,HF 2234,"A bill for an act relating to and requiring the return of stolen merchandise
in the possession of a pawn shop owner or operator, and providing penalties.",2012-02-08 01:42:02.936000,2012-08-22 03:01:31.368000,bill,Housing and Property|Business and Consumers
ia,2011-2012,lower,HF 2235,"A bill for an act establishing a centralized state school bus purchasing
program administered by the department of administrative services.",2012-02-08 01:42:02.906000,2012-08-22 03:01:31.365000,bill,State Agencies|Education|Transportation
ia,2011-2012,lower,HF 2236,"A bill for an act relating to requirements for a commercial driver's license
for certain persons transitioning from military service. (See Cmte. Bill
HF 2403)",2012-02-08 01:42:02.893000,2012-08-22 03:01:31.361000,bill,Military|Transportation
ia,2011-2012,lower,HF 2237,"A bill for an act relating to the rebate of state sales tax to the owner or
operator of a baseball and softball tournament facility and movie site. (See
Cmte. Bill HF 2419) (See Cmte. Bill HF 2453)",2012-02-08 01:42:02.877000,2012-08-22 03:01:31.359000,bill,
ia,2011-2012,lower,HF 2238,"A bill for an act relating to termination of parental rights and
identification information and providing penalties. (Formerly HF 627)",2012-02-08 01:42:02.853000,2012-08-22 03:01:31.356000,bill,
ia,2011-2012,lower,HF 2239,"A bill for an act relating to abortions, providing civil and criminal
penalties, and including effective date provisions.",2012-02-08 01:42:02.841000,2012-08-22 03:01:31.353000,bill,
ia,2011-2012,lower,HF 224,"A bill for an act providing for implementation of a voluntary licensure
system for certain home-based child care providers.",2011-09-13 01:17:08.295000,2012-08-22 03:01:36.630000,bill,State Agencies|Other|Family and Children Issues
ia,2011-2012,lower,HF 2240,"A bill for an act relating to the duty of care owed to certain persons
operating a snowmobile, establishing the criminal offense of dangerous
condition manslaughter, and providing criminal penalties.",2012-02-08 01:42:02.827000,2012-08-22 03:01:31.350000,bill,
ia,2011-2012,lower,HF 2241,"A bill for an act establishing requirements for school districts, area
education agencies, postsecondary institutions, and the department of
education relating to student testing and remediation services at the
secondary level and the alignment of the secondary curricula with the
curricula requirements of accredited postsecondary institutions.",2012-02-08 01:42:02.813000,2012-08-22 03:01:31.347000,bill,Education
ia,2011-2012,lower,HF 2242,"A bill for an act creating an exception to the statutory rule against
perpetuities and making related changes. (Formerly HSB 556)",2012-02-08 01:42:02.790000,2012-11-02 02:55:40.243000,bill,Housing and Property|Legal Issues|Family and Children Issues
ia,2011-2012,lower,HF 2243,"A bill for an act relating to directives to the department of human services
regarding changes in the IowaCare and Medicaid programs.",2012-02-08 01:42:02.777000,2012-08-22 03:01:31.306000,bill,
ia,2011-2012,lower,HF 2244,"A bill for an act relating to regular inspections of state-licensed health
care facilities and including effective date and retroactive applicability
provisions. (Formerly HSB 560)",2012-02-08 01:42:02.761000,2012-08-22 03:01:31.303000,bill,
ia,2011-2012,lower,HF 2245,"A bill for an act relating to requirements for the enactment of the state
percent of growth and the categorical state percent of growth and including
effective date provisions. (Formerly HSB 588)",2012-02-08 01:42:02.745000,2012-11-02 02:55:40.235000,bill,Other|Education
ia,2011-2012,lower,HF 2246,A bill for an act relating to a mechanic's lien and the filing of a bond.,2012-02-09 01:40:26.769000,2012-08-22 03:01:31.296000,bill,"Legal Issues|Budget, Spending, and Taxes"
ia,2011-2012,lower,HF 2247,"A bill for an act requiring the department of natural resources to conduct
pheasant studies, contingent on outside funding, and including a repeal.
(See Cmte. Bill HF 2343)",2012-02-09 01:40:26.756000,2012-08-22 03:01:31.293000,bill,Environmental|State Agencies|Animal Rights and Wildlife Issues
ia,2011-2012,lower,HF 2248,A bill for an act relating to the practice of optometry. (Formerly HSB 542),2012-02-09 01:40:26.713000,2012-09-20 03:16:44.572000,bill,
ia,2011-2012,lower,HF 2249,"A bill for an act directing the Iowa utilities board to require that energy
efficiency plans and programs be developed and provided by an entity
appointed by the board.",2012-02-09 01:40:26.700000,2012-08-22 03:01:31.287000,bill,Energy|Other
ia,2011-2012,lower,HF 225,"A bill for an act relating to the disclosure of relationships with
pharmaceutical manufacturers by members of the medical assistance
pharmaceutical and therapeutics committee and the drug utilization review
commission.",2011-09-13 01:17:08.285000,2012-08-22 03:01:36.627000,bill,Health
ia,2011-2012,lower,HF 2250,"A bill for an act relating to school district transportation costs by
providing supplementary weighting for transported pupils in certain school
districts and including applicability provisions.",2012-02-09 01:40:26.688000,2012-08-22 03:01:31.284000,bill,Education
ia,2011-2012,lower,HF 2251,"A bill for an act providing for a tax credit for the repayment of certain
student loan debt and including applicability provisions.",2012-02-09 01:40:26.674000,2012-08-22 03:01:31.281000,bill,"Labor and Employment|State Agencies|Education|Budget, Spending, and Taxes"
ia,2011-2012,lower,HF 2252,"A bill for an act relating to the possession of certain substances with the
intent to manufacture a controlled substance, and providing a penalty. (See
Cmte. Bill HF 2350)",2012-02-09 01:40:26.611000,2012-08-22 03:01:31.278000,bill,Drugs|Other
ia,2011-2012,lower,HF 2253,"A bill for an act relating to reporting a missing child to a law enforcement
agency, and providing penalties.",2012-02-09 01:40:26.593000,2012-08-22 03:01:31.274000,bill,Other|Legal Issues|Family and Children Issues|Crime
ia,2011-2012,lower,HF 2254,"A bill for an act relating to eminent domain authority and procedures for
governmental entities and including effective date and applicability
provisions.",2012-02-09 01:40:26.576000,2012-08-22 03:01:31.271000,bill,
ia,2011-2012,lower,HF 2255,"A bill for an act concerning the right of an employee or member to continue
group accident or health insurance upon termination of employment or
membership.",2012-02-09 01:40:26.563000,2012-08-22 03:01:31.148000,bill,Labor and Employment|Health
ia,2011-2012,lower,HF 2256,"A bill for an act concerning notice to employees or members of the
termination or substantial modification of their group accident or health
insurance.",2012-02-09 01:40:26.550000,2012-08-22 03:01:31.145000,bill,Labor and Employment|Health|Legal Issues
ia,2011-2012,lower,HF 2257,"A bill for an act relating to the procedures governing boards and
commissions and the grounds for licensee discipline. (See Cmte. Bill
HF 2433)",2012-02-09 01:40:26.536000,2012-09-18 03:16:55.630000,bill,Labor and Employment|Other|Health|Crime
ia,2011-2012,lower,HF 2258,"A bill for an act establishing a forest and fruit tree reservation property
tax exemption advisory committee.",2012-02-09 01:40:26.508000,2012-10-19 03:03:58.448000,bill,"Housing and Property|Other|Budget, Spending, and Taxes|Environmental"
ia,2011-2012,lower,HF 2259,"A bill for an act relating to a review of the feasibility of manufacturing
essential generic pharmaceuticals in the state.",2012-02-10 01:43:41.808000,2012-08-22 03:01:31.099000,bill,Drugs|Education|Business and Consumers
ia,2011-2012,lower,HF 226,"A bill for an act relating to secondary level career and technical
endorsements for persons holding a standard, master educator, or permanent
professional teaching license and including effective date and applicability
provisions.",2011-09-13 01:17:08.267000,2012-10-19 03:04:02.379000,bill,Education
ia,2011-2012,lower,HF 2260,"A bill for an act relating to the time period for property tax assessment
protests to the local board of review and including applicability
provisions.",2012-02-10 01:43:41.794000,2012-08-22 03:01:31.096000,bill,
ia,2011-2012,lower,HF 2261,"A bill for an act relating to the regulation of persons offering
occupational therapy services. (Formerly HSB 523)",2012-02-10 01:43:41.782000,2012-09-20 03:16:44.418000,bill,Labor and Employment|Other|Health|Insurance
ia,2011-2012,lower,HF 2262,"A bill for an act relating to approval requirements for condemnation of
certain property.",2012-02-10 01:43:41.770000,2012-08-22 03:01:31.090000,bill,Housing and Property|Legal Issues|Environmental
ia,2011-2012,lower,HF 2263,"A bill for an act concerning requirements for motorists at highway-rail
grade crossings, and providing penalties.",2012-02-10 01:43:41.739000,2012-09-18 03:16:55.438000,bill,Transportation
ia,2011-2012,lower,HF 2264,"A bill for an act relating to interment rights of certain veterans and their
spouses in cemeteries owned and controlled by governmental subdivisions.
Effective 7-1-12.",2012-02-10 01:43:41.725000,2012-11-02 02:55:40.158000,bill,Military|Other|Family and Children Issues
ia,2011-2012,lower,HF 2265,"A bill for an act authorizing certain expenditures of funds from the
veterans affairs training program account. (Formerly HSB 550)",2012-02-10 01:43:41.712000,2012-08-22 03:01:31.057000,bill,Military|State Agencies|Municipal and County Issues
ia,2011-2012,lower,HF 2266,"A bill for an act relating to ethics regulations for gifts received at
certain functions and meetings. (Formerly HSB 536)",2012-02-10 01:43:41.700000,2012-08-22 03:01:31.044000,bill,Other
ia,2011-2012,lower,HF 2267,"A bill for an act relating to the brownfield site redevelopment program by
establishing a definition of brownfield site generation facility and
providing for priority consideration of applications for financial
assistance in regard to such facilities.",2012-02-10 01:43:41.672000,2012-08-22 03:01:31.039000,bill,Other
ia,2011-2012,lower,HF 2268,"A bill for an act expanding the definition of the term ""sex act"" in the
criminal code and providing penalties.",2012-02-10 01:43:41.660000,2012-08-22 03:01:31.036000,bill,Sexual Orientation and Gender Issues
