state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ne,102S1,upper,LR 8,Urge the United States Postal Service to reconsider its plan to close rural post offices in Nebraska,2012-02-06 16:29:04.403000,2012-09-01 01:31:15.635000,resolution,
ne,102S1,upper,LR 9,Congratulate Dustin J. Dunlap for earning the rank of Eagle Scout,2012-02-06 16:29:04.413000,2012-09-01 01:31:15.641000,resolution,
ne,103,upper,LB 1,Revisor bill to repeal an obsolete section relating to a report relating to human trafficking,2013-01-11 00:08:22.330000,2013-02-26 00:47:50.962000,bill,
ne,103,upper,LB 10,Change and eliminate provisions relating to occupant protection systems,2013-01-11 00:08:22.366000,2013-02-05 00:35:17.426000,bill,
ne,103,upper,LB 100,Eliminate a notice requirement with respect to automatic teller machines,2013-01-11 00:08:22.803000,2013-02-26 00:48:17.637000,bill,
ne,103,upper,LB 101,Change valuation of agricultural land and horticultural land,2013-01-11 00:08:22.807000,2013-02-07 00:33:16.590000,bill,
ne,103,upper,LB 102,Change requirements for certain water permit applications,2013-01-11 00:08:22.812000,2013-02-26 00:48:18.567000,bill,
ne,103,upper,LB 103,Change judges' general powers,2013-01-11 00:08:22.826000,2013-01-26 00:29:48.554000,bill,
ne,103,upper,LB 104,Provide tax incentives under the Nebraska Advantage Act for renewable energy projects,2013-01-11 00:08:22.830000,2013-02-07 00:33:17.472000,bill,
ne,103,upper,LB 105,Require child care licensees to obtain liability insurance,2013-01-11 00:08:22.834000,2013-02-15 00:45:22.446000,bill,
ne,103,upper,LB 106,Adopt the Uniform Unsworn Foreign Declarations Act and change provisions relating to perjury,2013-01-11 00:08:22.838000,2013-01-26 00:29:48.567000,bill,
ne,103,upper,LB 107,Change waiver of hearing provisions under the Parenting Act,2013-01-11 00:08:22.848000,2013-01-26 00:29:48.572000,bill,
ne,103,upper,LB 108,"Prohibit counties, cities, and villages from imposing credentialing requirements",2013-01-11 00:08:22.852000,2013-02-18 00:45:57.526000,bill,
ne,103,upper,LB 109,Provide requirements for precious metals dealers,2013-01-11 00:08:22.855000,2013-01-26 00:29:48.579000,bill,
ne,103,upper,LB 11,Change provisions relating to surcharges for 911 service,2013-01-11 00:08:22.369000,2013-02-15 00:45:04.140000,bill,
ne,103,upper,LB 110,Change the eligibility determination for homestead exemptions,2013-01-11 00:08:22.859000,2013-02-07 00:33:19.544000,bill,
ne,103,upper,LB 111,Authorize a city of the first or second class or village to adopt a biennial budget,2013-01-11 00:08:22.863000,2013-02-26 00:48:20.406000,bill,
ne,103,upper,LB 112,Change powers and duties of city and village clerks and treasurers as prescribed,2013-01-11 00:08:22.867000,2013-02-26 00:48:20.939000,bill,
ne,103,upper,LB 113,Provide for mayors of cities of the second class to vote in certain situations,2013-01-11 00:08:22.871000,2013-02-26 00:48:21.391000,bill,
ne,103,upper,LB 114,State intent relating to an appropriation to the University of Nebraska at Omaha,2013-01-11 00:08:22.875000,2013-02-26 00:48:21.864000,bill,
ne,103,upper,LB 115,Change provisions relating to homicide,2013-01-12 00:11:29.071000,2013-02-25 00:52:00.074000,bill,
ne,103,upper,LB 116,Provide requirements for dual-enrollment courses,2013-01-12 00:11:29.077000,2013-01-26 00:29:48.617000,bill,
ne,103,upper,LB 117,Change provisions relating to permits for overweight vehicles,2013-01-12 00:11:29.081000,2013-02-20 00:46:00.578000,bill,
ne,103,upper,LB 118,Change texting enforcement provisions,2013-01-12 00:11:29.087000,2013-02-05 00:35:32.428000,bill,
ne,103,upper,LB 119,State intent relating to appropriations for Public Health Aid,2013-01-12 00:11:29.151000,2013-01-26 00:29:48.628000,bill,
ne,103,upper,LB 12,Change product liability action statute of limitations,2013-01-11 00:08:22.373000,2013-02-11 00:47:52.683000,bill,
ne,103,upper,LB 120,Change provisions of the Uniform Residential Landlord and Tenant Act,2013-01-12 00:11:29.156000,2013-01-26 00:29:48.631000,bill,
ne,103,upper,LB 121,Provide for waiver of a Nebraska certificate to administer,2013-01-12 00:11:29.161000,2013-02-14 00:43:46.390000,bill,
ne,103,upper,LB 122,Appropriate funds to the Department of Economic Development,2013-01-12 00:11:29.166000,2013-02-21 00:53:44.101000,bill,
ne,103,upper,LB 123,Change distribution of indigent defense fees,2013-01-12 00:11:29.170000,2013-01-26 00:29:48.652000,bill,
ne,103,upper,LB 124,Change provisions relating to grandparent visitation,2013-01-12 00:11:29.180000,2013-01-26 00:29:48.656000,bill,
ne,103,upper,LB 125,Change provisions relating to boards of education of Class V school districts,2013-01-12 00:11:29.185000,2013-02-26 00:48:23.376000,bill,
ne,103,upper,LB 126,Provide for grants from the Court Appointed Special Advocate Fund,2013-01-12 00:11:29.189000,2013-02-22 00:47:23.496000,bill,
ne,103,upper,LB 127,Provide for preregistration to vote for 16 and 17 year olds,2013-01-12 00:11:29.204000,2013-01-31 00:31:24.281000,bill,
ne,103,upper,LB 128,Create the offense of disarming a peace officer,2013-01-12 00:11:29.216000,2013-02-15 00:45:26.977000,bill,
ne,103,upper,LB 129,Change the compensation for members of the Board of Educational Lands and Funds,2013-01-12 00:11:29.222000,2013-01-30 00:29:40.076000,bill,
ne,103,upper,LB 13,Require radon resistant construction and radon mitigation statements for residential construction and create a building codes task force,2013-01-11 00:08:22.377000,2013-02-23 00:46:29.137000,bill,
ne,103,upper,LB 130,Eliminate Cash Reserve Fund transfers,2013-01-12 00:11:29.227000,2013-02-13 00:41:58.735000,bill,
ne,103,upper,LB 131,Adopt the Tobacco-Free Schools Act,2013-01-12 00:11:29.233000,2013-01-26 00:29:48.692000,bill,
ne,103,upper,LB 132,Adopt the Skin Cancer Prevention Act,2013-01-12 00:11:29.237000,2013-02-14 00:43:50.366000,bill,
ne,103,upper,LB 133,Provide priority of insurance coverage relating to motor vehicle dealer loaner vehicles,2013-01-12 00:11:29.243000,2013-03-01 00:51:13.441000,bill,
ne,103,upper,LB 134,Provide for inheritance by issue conceived after death,2013-01-12 00:11:29.248000,2013-01-26 00:29:48.703000,bill,
ne,103,upper,LB 135,Prohibit employment of a member of a community college boards of governors by the community college area he or she serves,2013-01-12 00:11:29.252000,2013-03-01 00:51:13.886000,bill,
ne,103,upper,LB 136,Provide for the distribution of administrative fines and costs and forfeited property,2013-01-12 00:11:29.257000,2013-01-26 00:29:48.713000,bill,
ne,103,upper,LB 137,Establish state fleet card programs,2013-01-12 00:11:29.263000,2013-03-01 00:51:14.591000,bill,
ne,103,upper,LB 138,Create the Group Health Trust Fund and provide for investment and provide duties for the State Treasurer,2013-01-12 00:11:29.268000,2013-02-09 00:40:01.823000,bill,
ne,103,upper,LB 139,Change vital statistics information relating to annulment and dissolution of marriage,2013-01-12 00:11:29.275000,2013-02-06 00:33:43.666000,bill,
ne,103,upper,LB 14,Adopt the Elementary and Secondary Educational Opportunity Act and provide for income tax credits,2013-01-11 00:08:22.381000,2013-02-28 00:59:50.661000,bill,
ne,103,upper,LB 140,Change provisions of the Airport Zoning Act,2013-01-12 00:11:29.290000,2013-02-18 00:46:06.363000,bill,
ne,103,upper,LB 141,Change court procedures for the Nebraska Workers' Compensation Court,2013-01-12 00:11:29.298000,2013-02-09 00:40:02.531000,bill,
ne,103,upper,LB 142,Provide that probation records are not subject to disclosure as prescribed,2013-01-12 00:11:29.304000,2013-02-03 00:32:23.969000,bill,
ne,103,upper,LB 143,Authorize schools to adopt a child sexual abuse policy as prescribed,2013-01-12 00:11:29.309000,2013-01-26 00:29:48.798000,bill,
ne,103,upper,LB 144,Provide for write-in candidacy by defeated candidate,2013-01-12 00:11:29.313000,2013-02-11 00:48:55.239000,bill,
ne,103,upper,LB 145,Change valuation of agricultural land and horticultural land,2013-01-12 00:11:29.318000,2013-02-10 00:39:37.198000,bill,
ne,103,upper,LB 146,Change provisions relating to funds transfers under the Uniform Commercial Code,2013-01-12 00:11:29.353000,2013-02-26 00:48:30.307000,bill,
ne,103,upper,LB 147,Adopt the Health Carrier External Review Act,2013-01-12 00:11:29.358000,2013-03-01 00:51:16.673000,bill,
ne,103,upper,LB 148,Include ammunition in certain offenses involving firearms,2013-01-12 00:11:29.430000,2013-02-03 00:32:23.985000,bill,
ne,103,upper,LB 149,Provide for biennial reviews of state agency programs and services,2013-01-12 00:11:29.438000,2013-02-01 00:35:04.144000,bill,
ne,103,upper,LB 15,Change Pesticide Act provisions,2013-01-11 00:08:22.385000,2013-01-26 00:29:48.081000,bill,
ne,103,upper,LB 150,Change provisions relating to the sale of natural gas by metropolitan utilities districts and exempt certain purchases of energy and fuel from sales tax,2013-01-12 00:11:29.442000,2013-02-07 00:33:31.696000,bill,
ne,103,upper,LB 151,Provide a hearsay exception for certain documents and data kept in the regular course of business,2013-01-12 00:11:29.446000,2013-02-09 00:40:04.506000,bill,
ne,103,upper,LB 152,Change eminent domain negotiations,2013-01-12 00:11:29.450000,2013-01-26 00:29:48.829000,bill,
ne,103,upper,LB 153,Change the Civic and Community Center Financing Act,2013-01-12 00:11:29.454000,2013-02-07 00:33:32.165000,bill,
ne,103,upper,LB 154,Redefine road assistance vehicle relating to drivers' duties to move over,2013-01-12 00:11:29.458000,2013-02-20 00:46:09.942000,bill,
ne,103,upper,LB 155,Change provisions relating to deposits of public funds in excess of insured or guaranteed amounts,2013-01-12 00:11:29.462000,2013-02-26 00:48:36.035000,bill,
ne,103,upper,LB 156,Eliminate a report made to the Department of Health and Human Services by counties utilizing a community service program,2013-01-15 00:11:19.050000,2013-03-01 00:51:20.253000,bill,
ne,103,upper,LB 157,State intent relating to the appropriation of funds in support of dental services,2013-01-15 00:11:19.057000,2013-01-26 00:29:48.845000,bill,
ne,103,upper,LB 158,Change provisions relating to eligibility for and use of ignition interlock devices,2013-01-15 00:11:19.062000,2013-02-13 00:42:03.695000,bill,
ne,103,upper,LB 159,"Provide and change sales tax provisions relating to gold, silver, and platinum and provide a tax amnesty",2013-01-15 00:11:19.070000,2013-02-07 00:33:33.707000,bill,
ne,103,upper,LB 16,Change provisions relating to title to Champion Mill State Historical Park,2013-01-11 00:08:22.388000,2013-02-26 00:47:54.962000,bill,
ne,103,upper,LB 160,"Provide for electronic signatures on recall, initiative, and referendum petitions",2013-01-15 00:11:19.075000,2013-02-23 00:46:56.880000,bill,
ne,103,upper,LB 161,Change a penalty for violation of building ordinances or regulations of a city of the metropolitan class,2013-01-15 00:11:19.081000,2013-01-26 00:29:48.861000,bill,
ne,103,upper,LB 162,Provide for notification of eligibility for an associate degree as prescribed,2013-01-15 00:11:19.086000,2013-01-26 00:29:48.864000,bill,
ne,103,upper,LB 163,Provide for a report on education credentials and workforce needs,2013-01-15 00:11:19.092000,2013-02-02 00:31:48.806000,bill,
ne,103,upper,LB 164,Change motor vehicle auction provisions,2013-01-15 00:11:19.096000,2013-03-01 00:51:22.917000,bill,
ne,103,upper,LB 165,Change provisions relating to motor vehicle dealer warranty service,2013-01-15 00:11:19.102000,2013-02-22 00:47:34.176000,bill,
ne,103,upper,LB 166,Change labeling requirements for lawn and turf seed containers,2013-01-15 00:11:19.108000,2013-03-01 00:51:23.656000,bill,
ne,103,upper,LB 167,Change balloting and vacancy provisions for presidential electors,2013-01-15 00:11:19.115000,2013-02-23 00:46:58.290000,bill,
ne,103,upper,LB 168,Authorize series limited liability companies,2013-01-15 00:11:19.139000,2013-02-05 00:35:39.072000,bill,
ne,103,upper,LB 169,Change provisions relating to jury commissioners,2013-01-15 00:11:19.144000,2013-02-05 00:35:39.533000,bill,
ne,103,upper,LB 17,Exempt social security benefits from state income taxation,2013-01-11 00:08:22.392000,2013-01-26 00:29:48.095000,bill,
ne,103,upper,LB 170,Rename and expand the purpose of the Nebraska Educational Finance Authority Act,2013-01-15 00:11:19.149000,2013-02-15 00:45:34.738000,bill,
ne,103,upper,LB 171,Provide for an expedited concealed handgun permit process for applicants who are victims of domestic violence,2013-01-15 00:11:19.582000,2013-01-26 00:29:48.904000,bill,
ne,103,upper,LB 172,Change court filings for guardianships and conservatorships,2013-01-15 00:11:20.274000,2013-02-23 00:46:59.318000,bill,
ne,103,upper,LB 173,Change provisions relating to documentary proof of age under the Nebraska Liquor Control Act,2013-01-15 00:11:20.617000,2013-02-20 00:46:14.114000,bill,
ne,103,upper,LB 174,Change provisions relating to vehicle load contents and spillage,2013-01-15 00:11:21.987000,2013-02-15 00:45:36.287000,bill,
ne,103,upper,LB 175,Change the persons authorized to represent Nebraska under the streamlined sales and use tax agreement,2013-01-15 00:11:22.183000,2013-02-07 00:33:37.800000,bill,
ne,103,upper,LB 176,Exempt military retirement benefits from taxation as prescribed,2013-01-15 00:11:22.189000,2013-01-26 00:29:48.924000,bill,
ne,103,upper,LB 177,Provide enforcement and penalty provisions to the Nebraska Wage Payment and Collection Act,2013-01-15 00:11:22.194000,2013-01-29 00:32:08.468000,bill,
ne,103,upper,LB 178,Change provisions relating to transportation reimbursement and state aid relative to learning communities,2013-01-15 00:11:22.209000,2013-02-15 00:45:36.941000,bill,
ne,103,upper,LB 179,Eliminate learning communities,2013-01-15 00:11:22.217000,2013-02-15 00:45:37.185000,bill,
ne,103,upper,LB 18,Prohibit members of the Legislature and certain constitutional officers from participating in the state insurance program,2013-01-11 00:08:22.396000,2013-02-01 00:35:03.034000,bill,
ne,103,upper,LB 180,Provide for the waiver of education-related fees for dependents of veterans,2013-01-15 00:11:22.222000,2013-03-01 00:51:29.075000,bill,
ne,103,upper,LB 181,Prohibit motorcycle passengers less than eight years old,2013-01-15 00:11:22.228000,2013-02-27 00:50:24.677000,bill,
ne,103,upper,LB 182,Change paternity provisions for a child conceived as a result of sexual assault,2013-01-15 00:11:22.262000,2013-02-09 00:40:10.285000,bill,
ne,103,upper,LB 183,Provide for county board appointment of election commissioners,2013-01-15 00:11:22.267000,2013-02-23 00:47:01.841000,bill,
ne,103,upper,LB 184,Appropriate funds for the Nebraska Wind Applications Center,2013-01-15 00:11:22.272000,2013-02-26 00:48:42.969000,bill,
ne,103,upper,LB 185,Authorize state assistance for streamflow enhancement projects undertaken by natural resources districts,2013-01-15 00:11:22.278000,2013-02-16 00:36:32.662000,bill,
ne,103,upper,LB 186,Restrict rule and regulation authority of natural resources districts,2013-01-15 00:11:22.282000,2013-03-01 00:51:30.622000,bill,
ne,103,upper,LB 187,Appropriate funds to the Department of Health and Human Services to fund the Dental Health Director,2013-01-15 00:11:22.290000,2013-01-26 00:29:49.039000,bill,
ne,103,upper,LB 188,Require legislative approval of gubernatorially appointed election commissioners,2013-01-15 00:11:22.296000,2013-02-23 00:47:02.671000,bill,
ne,103,upper,LB 189,Change provisions and penalties relating to occupant protection systems,2013-01-15 00:11:22.302000,2013-02-05 00:35:42.855000,bill,
ne,103,upper,LB 19,Change provisions of the Conveyance Safety Act,2013-01-11 00:08:22.401000,2013-02-02 00:31:47.978000,bill,
ne,103,upper,LB 190,Appropriate funds for the Early Childhood Education Endowment Cash Fund,2013-01-15 00:11:22.309000,2013-02-20 00:46:17.579000,bill,
ne,103,upper,LB 191,Adopt the Nebraska Job Creation and Mainstreet Revitalization Act and provide tax credits,2013-01-15 00:11:22.315000,2013-02-07 00:33:41.641000,bill,
ne,103,upper,LB 192,Change provisions relating to requests for information by the Auditor of Public Accounts,2013-01-15 00:11:22.320000,2013-02-07 00:33:42.099000,bill,
ne,103,upper,LB 193,Change funding for the Nebraska Cultural Preservation Endowment Fund,2013-01-15 00:11:22.326000,2013-02-20 00:46:17.969000,bill,
ne,103,upper,LB 194,Provide for deficit appropriations,2013-01-16 00:13:42.587000,2013-02-13 00:42:10.040000,bill,
ne,103,upper,LB 195,Appropriate funds for state government expenses,2013-01-16 00:13:42.595000,2013-02-13 00:42:10.714000,bill,
ne,103,upper,LB 196,Appropriate funds for salaries of members of the Legislature,2013-01-16 00:13:42.663000,2013-02-13 00:42:11.458000,bill,
ne,103,upper,LB 197,Appropriate funds for salaries of constitutional officers,2013-01-16 00:13:42.667000,2013-02-13 00:42:11.674000,bill,
ne,103,upper,LB 198,Appropriate funds for capital construction and property acquisition,2013-01-16 00:13:42.671000,2013-02-13 00:42:11.813000,bill,
ne,103,upper,LB 199,"Provide fund transfers, create funds, and authorize the sale of land",2013-01-16 00:13:42.676000,2013-02-13 00:42:12.023000,bill,
ne,103,upper,LB 2,Revisor bill to repeal obsolete sections relating to appropriations,2013-01-11 00:08:22.335000,2013-02-26 00:47:51.824000,bill,
ne,103,upper,LB 20,State intent relating to appropriations for the rural health provider incentive program,2013-01-11 00:08:22.415000,2013-01-26 00:29:48.109000,bill,
ne,103,upper,LB 200,Provide for transfers from the Cash Reserve Fund,2013-01-16 00:13:42.680000,2013-02-13 00:42:12.163000,bill,
ne,103,upper,LB 201,Authorize emergency expenditures by school districts and educational service units,2013-01-16 00:13:42.684000,2013-02-12 00:46:27.097000,bill,
ne,103,upper,LB 202,Change provisions relating to DNA collection,2013-01-16 00:13:42.688000,2013-02-25 00:52:19.110000,bill,
ne,103,upper,LB 203,Change provisions relating to solid waste under the Environmental Protection Act,2013-01-16 00:13:42.692000,2013-02-26 00:48:47.119000,bill,
ne,103,upper,LB 204,Change and provide criminal sanctions regarding animals and animal facilities,2013-01-16 00:13:42.708000,2013-02-10 00:39:48.087000,bill,
ne,103,upper,LB 205,Change provisions relating to application of the Securities Act of Nebraska,2013-01-16 00:13:42.712000,2013-02-05 00:35:45.741000,bill,
ne,103,upper,LB 206,Require secret-ballot envelopes for mailed ballots,2013-01-16 00:13:42.716000,2013-01-31 00:31:24.503000,bill,
ne,103,upper,LB 207,Change motor vehicle registration provisions,2013-01-16 00:13:42.720000,2013-03-01 00:51:36.282000,bill,
ne,103,upper,LB 207A,Appropriation Bill,2013-02-06 00:34:04.886000,2013-03-01 00:51:36.907000,bill,
ne,103,upper,LB 208,Change provisions relating to metropolitan utilities districts,2013-01-16 00:13:42.724000,2013-02-20 00:46:21.936000,bill,
ne,103,upper,LB 209,Change provisions relating to publication of trade names,2013-01-16 00:13:42.728000,2013-03-01 00:51:37.383000,bill,
ne,103,upper,LB 21,Eliminate a Nebraska Workers' Compensation Act sunset provision for certain benefits,2013-01-11 00:08:22.422000,2013-02-28 00:59:52.519000,bill,
ne,103,upper,LB 210,Provide remedies and procedures regarding unauthorized financing statement filings,2013-01-16 00:13:42.733000,2013-03-01 00:51:37.677000,bill,
ne,103,upper,LB 211,Change and eliminate provisions relating to statewide coordination of community college boards,2013-01-16 00:13:42.897000,2013-02-25 00:52:20.749000,bill,
ne,103,upper,LB 211A,Appropriation Bill,2013-02-20 00:46:22.592000,2013-02-26 00:48:51.423000,bill,
ne,103,upper,LB 212,Change court-ordered parenting plan provisions of the Parenting Act,2013-01-16 00:13:42.906000,2013-01-26 00:29:49.374000,bill,
ne,103,upper,LB 213,Change provisions relating to financial institutions,2013-01-16 00:13:42.910000,2013-03-01 00:51:39.106000,bill,
ne,103,upper,LB 214,Change provisions relating to securities and seller-assisted marketing plans,2013-01-16 00:13:42.915000,2013-03-01 00:51:39.593000,bill,
ne,103,upper,LB 215,Change provisions relating to use of the County Visitors Promotion Fund,2013-01-16 00:13:42.920000,2013-02-07 00:33:50.507000,bill,
ne,103,upper,LB 216,Adopt the Young Adult Voluntary Services and Support Act,2013-01-16 00:13:42.925000,2013-02-22 00:47:52.470000,bill,
ne,103,upper,LB 217,Change constitutional officers' salaries,2013-01-16 00:13:42.930000,2013-02-07 00:33:51.111000,bill,
ne,103,upper,LB 218,Require insurance coverage for certain food formulas as prescribed,2013-01-16 00:13:42.935000,2013-02-05 00:35:47.653000,bill,
ne,103,upper,LB 219,Change petition requirements for general election ballot,2013-01-16 00:13:42.940000,2013-01-31 00:31:24.537000,bill,
ne,103,upper,LB 22,Change Parenting Act provisions relating to parenting plans,2013-01-11 00:08:22.427000,2013-01-26 00:29:48.116000,bill,
ne,103,upper,LB 220,Change children's eligibility provisions relating to the Medical Assistance Act,2013-01-16 00:13:42.946000,2013-01-31 00:31:24.542000,bill,
ne,103,upper,LB 221,Change dental hygienist training and authorized functions,2013-01-16 00:13:42.952000,2013-02-01 00:35:04.515000,bill,
ne,103,upper,LB 222,Change provisions regarding certain reports submitted electronically to the Legislature,2013-01-16 00:13:42.957000,2013-02-07 00:33:52.437000,bill,
ne,103,upper,LB 223,Redefine utility-type vehicles,2013-01-16 00:13:42.962000,2013-01-26 00:29:49.538000,bill,
ne,103,upper,LB 224,Provide veterans preference for public contracts as prescribed,2013-01-16 00:13:42.967000,2013-01-26 00:29:49.549000,bill,
ne,103,upper,LB 225,Adopt the Newborn Critical Congenital Heart Disease Screening Act,2013-01-16 00:13:42.972000,2013-03-01 00:51:42.915000,bill,
ne,103,upper,LB 225A,Appropriation Bill,2013-02-23 00:47:13.303000,2013-03-01 00:51:43.314000,bill,
ne,103,upper,LB 226,Regulate dealers in the business of purchasing and reselling precious items,2013-01-16 00:13:42.977000,2013-02-03 00:32:24.519000,bill,
ne,103,upper,LB 227,Exclude retirement benefits from state income taxation,2013-01-16 00:13:42.983000,2013-02-25 00:52:24.373000,bill,
ne,103,upper,LB 228,"Provide requirements relating to copayments, coinsurance, and deductibles relating to certain services",2013-01-16 00:13:42.988000,2013-02-05 00:35:49.088000,bill,
ne,103,upper,LB 229,Change the Nebraska Retirement Fund for Judges fee,2013-01-16 00:13:42.994000,2013-02-16 00:36:42.485000,bill,
ne,103,upper,LB 23,Change allocations of the ICF/MR Reimbursement Protection Fund,2013-01-11 00:08:22.431000,2013-02-03 00:32:23.014000,bill,
ne,103,upper,LB 230,Change shipping license provisions under the Nebraska Liquor Control Act,2013-01-16 00:13:42.999000,2013-02-15 00:45:48.400000,bill,
ne,103,upper,LB 231,Establish a uniform reimbursement rate for adult day services,2013-01-16 00:13:43.004000,2013-01-31 00:31:24.570000,bill,
ne,103,upper,LB 232,Change judges' salaries,2013-01-16 00:13:43.012000,2013-01-26 00:29:49.614000,bill,
ne,103,upper,LB 233,Change award and report provisions under the Nebraska Crime Victim's Reparations Act,2013-01-16 00:13:43.017000,2013-02-05 00:35:49.651000,bill,
ne,103,upper,LB 234,State intent relating to appropriations for nurse visitation,2013-01-16 00:13:43.022000,2013-01-26 00:29:49.625000,bill,
ne,103,upper,LB 235,Change precinct size requirements and procedures for drawing political subdivision boundaries and changing polling places and provide for election advisory committees,2013-01-16 00:13:43.026000,2013-02-07 00:33:56.708000,bill,
ne,103,upper,LB 236,Appropriate funds to Department of Labor to establish an individual development accounts pilot project,2013-01-16 00:13:43.031000,2013-01-31 00:31:24.589000,bill,
ne,103,upper,LB 237,Change provisions relating to a property tax exemption,2013-01-16 00:13:43.035000,2013-02-07 00:33:57.493000,bill,
ne,103,upper,LB 238,Exempt social security and certain retirement benefits from state income taxation,2013-01-16 00:13:43.040000,2013-01-26 00:29:49.639000,bill,
ne,103,upper,LB 239,Adopt the Nebraska All-Payer Patient-Centered Medical Home Act,2013-01-16 19:13:00.537000,2013-02-05 00:35:50.367000,bill,
ne,103,upper,LB 24,Update references to the Internal Revenue Code,2013-01-11 00:08:22.435000,2013-03-01 00:50:39.652000,bill,
ne,103,upper,LB 240,Change work activity requirements for self-sufficiency contracts under the Welfare Reform Act,2013-01-16 19:13:00.541000,2013-01-31 00:31:24.602000,bill,
ne,103,upper,LB 241,Authorize voters to change election of county offices from partisan to nonpartisan,2013-01-16 19:13:00.546000,2013-02-26 00:49:01.424000,bill,
ne,103,upper,LB 242,Change provisions relating to adoption of administrative rules and regulations,2013-01-16 19:13:00.550000,2013-03-01 00:51:46.587000,bill,
ne,103,upper,LB 243,Redefine nurse practitioner practice,2013-01-16 19:13:00.554000,2013-02-15 00:45:50.382000,bill,
ne,103,upper,LB 244,Require apprentice electricians to complete continuing education,2013-01-16 19:13:00.562000,2013-02-15 00:45:50.518000,bill,
ne,103,upper,LB 245,Change preferred drug list provisions under the Medical Assistance Act,2013-01-16 19:13:00.566000,2013-01-26 00:29:49.669000,bill,
ne,103,upper,LB 246,Provide for a health care copayment for jail and prison inmates,2013-01-16 19:13:00.570000,2013-02-25 00:52:27.888000,bill,
ne,103,upper,LB 247,Change Nebraska Juvenile Code provisions relating to reimbursement by parents for costs of care and treatment,2013-01-16 19:13:00.574000,2013-01-26 00:29:49.675000,bill,
ne,103,upper,LB 248,Provide for seasonal employers under the Employment Security Law,2013-01-16 19:13:00.578000,2013-01-29 00:32:08.638000,bill,
ne,103,upper,LB 249,Change motor vehicle provisions relating to farm vehicles and drivers transporting agricultural commodities or farm supplies,2013-01-16 19:13:01.065000,2013-02-10 00:39:55.934000,bill,
ne,103,upper,LB 25,Change provisions relating to the cigarette tax and the tobacco products tax,2013-01-11 00:08:22.439000,2013-01-26 00:29:48.126000,bill,
ne,103,upper,LB 250,Change motor vehicle provisions relating to issuance of trip permits,2013-01-16 19:13:01.124000,2013-03-01 00:51:48.354000,bill,
ne,103,upper,LB 251,Change a fee relating to the rental of motor vehicles,2013-01-16 19:13:01.131000,2013-02-07 00:34:00.343000,bill,
ne,103,upper,LB 252,Correct and change subdivision references and references to governmental entities related to postsecondary education,2013-01-16 19:13:01.135000,2013-02-25 00:52:29.196000,bill,
ne,103,upper,LB 253,Correct references in school statutes,2013-01-16 19:13:01.139000,2013-02-12 00:46:38.022000,bill,
ne,103,upper,LB 254,Correct references related to the Nebraska Educational Telecommunications Commission,2013-01-16 19:13:01.144000,2013-02-25 00:52:29.470000,bill,
ne,103,upper,LB 255,"Change provisions relating to hearsay, child abuse, and offenses relating to morals",2013-01-16 19:13:01.151000,2013-02-12 00:46:38.427000,bill,
ne,103,upper,LB 256,Eliminate criminal forfeiture and provide for civil forfeiture as prescribed,2013-01-16 19:13:01.190000,2013-02-12 00:46:38.679000,bill,
ne,103,upper,LB 257,Change provisions relating to creation of municipal counties,2013-01-16 19:13:01.194000,2013-02-18 00:46:41.535000,bill,
ne,103,upper,LB 258,Prohibit use of certain wireless devices by school bus drivers as prescribed,2013-01-16 19:13:01.198000,2013-02-20 00:46:33.535000,bill,
ne,103,upper,LB 259,Exempt keno writers from licensure under the Nebraska County and City Lottery Act,2013-01-16 19:13:01.202000,2013-03-01 00:51:51.072000,bill,
ne,103,upper,LB 26,Change the commission allowed to stamping agents for the cigarette tax,2013-01-11 00:08:22.442000,2013-01-26 00:29:48.130000,bill,
ne,103,upper,LB 260,Change requirements for a data and information system under the Nebraska Behavioral Health Services Act,2013-01-16 19:13:01.206000,2013-01-31 00:31:25.755000,bill,
ne,103,upper,LB 261,Adopt the Medicaid Insurance for Workers with Disabilities Act,2013-01-16 19:13:01.210000,2013-01-31 00:31:25.760000,bill,
ne,103,upper,LB 262,Provide duties relating to sharing of student information,2013-01-16 19:13:01.214000,2013-03-01 00:51:52.095000,bill,
ne,103,upper,LB 263,Change provisions relating to government retirement systems,2013-01-16 19:13:01.228000,2013-02-09 00:40:24.202000,bill,
ne,103,upper,LB 264,Provide an income tax credit for individuals caring for dependents,2013-01-16 19:13:01.232000,2013-01-26 00:29:49.832000,bill,
ne,103,upper,LB 265,Change foster care licensure and kinship home and relative home provisions,2013-01-16 19:13:01.236000,2013-01-26 00:29:49.835000,bill,
ne,103,upper,LB 266,Eliminate provisions relating to increases in local option sales tax rates,2013-01-16 19:13:01.241000,2013-02-07 00:34:04.468000,bill,
ne,103,upper,LB 267,"Prohibit persons on parole, probation, or work release from acting as undercover agents or employees of law enforcement and prohibit admissibility of certain evidence",2013-01-16 19:13:01.250000,2013-02-25 00:52:32.362000,bill,
ne,103,upper,LB 268,State intent to appropriate funds for upgrade of an electronic data collection system related to child welfare and other economic assistance programs,2013-01-16 19:13:01.254000,2013-01-26 00:29:49.845000,bill,
ne,103,upper,LB 269,Change provisions relating to children and families,2013-01-16 19:13:01.258000,2013-01-26 00:29:49.848000,bill,
ne,103,upper,LB 27,Change experience requirements under the Public Accountancy Act,2013-01-11 00:08:22.446000,2013-02-23 00:46:31.618000,bill,
