state,session,chamber,bill_id,date,action,actor,type
mo,2012,lower,HB 1180,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1180,2012-01-11 00:00:00,Referred: General Laws (H),lower,committee:referred
mo,2012,lower,HB 1180,2012-01-24 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1180,2012-01-31 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1180,2012-01-31 00:00:00,HCS Voted Do Pass (H),lower,other
mo,2012,lower,HB 1180,2012-02-01 00:00:00,HCS Reported Do Pass (H),lower,other
mo,2012,lower,HB 1181,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1181,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1181,2012-02-07 00:00:00,Referred: General Laws (H),lower,committee:referred
mo,2012,lower,HB 1182,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1182,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1182,2012-01-19 00:00:00,Referred: Ways and Means (H),lower,committee:referred
mo,2012,lower,HB 1182,2012-02-02 00:00:00,"Public Hearing Scheduled, Bill not Heard (H)",lower,other
mo,2012,lower,HB 1182,2012-02-09 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1183,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1183,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1183,2012-03-29 00:00:00,Referred: Elections (H),lower,committee:referred
mo,2012,lower,HB 1184,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1184,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1184,2012-01-19 00:00:00,Referred: General Laws (H),lower,committee:referred
mo,2012,lower,HB 1185,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1185,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1185,2012-01-12 00:00:00,Referred: International Trade and Job Creation (H),lower,committee:referred
mo,2012,lower,HB 1185,2012-01-25 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1185,2012-01-25 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1185,2012-01-25 00:00:00,Voted Do Pass - Consent (H),lower,other
mo,2012,lower,HB 1185,2012-01-26 00:00:00,Reported Do Pass by Consent (H),lower,other
mo,2012,lower,HB 1185,2012-01-26 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1185,2012-02-06 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1185,2012-02-06 00:00:00,Rules - Voted Do Pass - Consent (H),lower,other
mo,2012,lower,HB 1185,2012-02-06 00:00:00,Rules - Reported Do Pass Consent (H),lower,other
mo,2012,lower,HB 1185,2012-02-14 00:00:00,Perfected by Consent - Pursuant to House Rules (H),lower,other
mo,2012,lower,HB 1185,2012-02-15 00:00:00,Third Read and Passed (H) - AYES: 131                                         NOES: 024,lower,bill:reading:3
mo,2012,lower,HB 1185,2012-02-16 00:00:00,Reported to the Senate and First Read (S),upper,bill:reading:1
mo,2012,lower,HB 1185,2012-03-08 00:00:00,Second Read and Referred: Judiciary and Civil and Criminal Jurisprudence (S),upper,bill:reading:2|committee:referred
mo,2012,lower,HB 1185,2012-04-19 00:00:00,"Public Hearing Scheduled (S) - MONDAY, APRIL 23, UPON ADJOURNMENT, SENATE LOUNGE",upper,other
mo,2012,lower,HB 1185,2012-04-23 00:00:00,Hearing Cancelled (S),upper,other
mo,2012,lower,HB 1185,2012-04-24 00:00:00,"Public Hearing Scheduled (S) - WEDNESDAY, APRIL 26, 5:00PM, OR UPON NEXT         OCCURING RECESS OF THE SENATE, SENATE LOUNGE",upper,other
mo,2012,lower,HB 1185,2012-04-30 00:00:00,Public Hearing Held (S),upper,other
mo,2012,lower,HB 1185,2012-04-30 00:00:00,Executive Session Held (S) - VOTED DO PASS,upper,other
mo,2012,lower,HB 1186,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1186,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1186,2012-01-11 00:00:00,Referred: International Trade and Job Creation (H),lower,committee:referred
mo,2012,lower,HB 1186,2012-01-25 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1186,2012-01-25 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1186,2012-01-25 00:00:00,HCS Voted Do Pass (H),lower,other
mo,2012,lower,HB 1186,2012-01-26 00:00:00,HCS Reported Do Pass (H),lower,other
mo,2012,lower,HB 1186,2012-01-26 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1186,2012-02-06 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1186,2012-02-06 00:00:00,Rules - Voted Do Pass (H),lower,other
mo,2012,lower,HB 1186,2012-02-06 00:00:00,Rules - Reported Do Pass (H),lower,other
mo,2012,lower,HB 1186,2012-02-14 00:00:00,Taken Up for Perfection (H),lower,other
mo,2012,lower,HB 1186,2012-02-14 00:00:00,Laid Over (H),lower,other
mo,2012,lower,HB 1186,2012-02-20 00:00:00,Taken Up for Perfection (H),lower,other
mo,2012,lower,HB 1186,2012-02-20 00:00:00,HCS Adopted (H),lower,other
mo,2012,lower,HB 1186,2012-02-20 00:00:00,Perfected (H) - AYES: 091                                         NOES: 059,lower,other
mo,2012,lower,HB 1186,2012-02-23 00:00:00,Third Read and Passed (H) - AYES:  93                                         NOES:  63,lower,bill:reading:3
mo,2012,lower,HB 1186,2012-02-23 00:00:00,Reported to the Senate and First Read (S),upper,bill:reading:1
mo,2012,lower,HB 1186,2012-03-08 00:00:00,Second Read and Referred: Transportation (S),upper,bill:reading:2|committee:referred
mo,2012,lower,HB 1186,2012-03-22 00:00:00,"Public Hearing Scheduled (S) - WEDNESDAY, MARCH 28, 2012, 8:00AM, SCR 1",upper,other
mo,2012,lower,HB 1186,2012-03-28 00:00:00,Public Hearing Held (S),upper,other
mo,2012,lower,HB 1187,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1187,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1187,2012-01-12 00:00:00,Referred: Children and Families (H),lower,committee:referred
mo,2012,lower,HB 1187,2012-01-25 00:00:00,"Public Hearing Scheduled, Bill not Heard (H)",lower,other
mo,2012,lower,HB 1188,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1188,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1188,2012-01-25 00:00:00,Referred: Health Care Policy (H),lower,committee:referred
mo,2012,lower,HB 1188,2012-02-01 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1188,2012-02-08 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1188,2012-02-08 00:00:00,Voted Do Pass - Consent (H),lower,other
mo,2012,lower,HB 1188,2012-02-08 00:00:00,Reported Do Pass by Consent (H),lower,other
mo,2012,lower,HB 1188,2012-02-08 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1188,2012-02-13 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1188,2012-02-13 00:00:00,Rules - Voted Do Pass - Consent (H),lower,other
mo,2012,lower,HB 1188,2012-02-13 00:00:00,Rules - Reported Do Pass Consent (H),lower,other
mo,2012,lower,HB 1188,2012-02-20 00:00:00,Perfected by Consent (H),lower,other
mo,2012,lower,HB 1188,2012-02-22 00:00:00,Third Read and Passed (H) - AYES: 151                                         NOES: 000,lower,bill:reading:3
mo,2012,lower,HB 1188,2012-02-23 00:00:00,Reported to the Senate and First Read (S),upper,bill:reading:1
mo,2012,lower,HB 1188,2012-03-08 00:00:00,Second Read and Referred: Education (S),upper,bill:reading:2|committee:referred
mo,2012,lower,HB 1188,2012-03-20 00:00:00,"Public Hearing Scheduled (S) - WEDNESDAY, MARCH 21, 2012, 1:30PM, SENATE LOUNGE",upper,other
mo,2012,lower,HB 1188,2012-04-05 00:00:00,Public Hearing Held (S),upper,other
mo,2012,lower,HB 1188,2012-04-05 00:00:00,Executive Session Held (S),upper,other
mo,2012,lower,HB 1188,2012-04-05 00:00:00,Reported Do Pass (S),upper,other
mo,2012,lower,HB 1188,2012-04-05 00:00:00,Reported Do Pass with Amendments (S) - CORRECTED COMMITTEE SUBMITTED SCA 1 REPORTED DO   PASS,upper,other
mo,2012,lower,HB 1188,2012-04-30 00:00:00,Third Read and Passed with Amendments (S) - SCA 1 ADOPTED                                     YEAS:  28                                         NAYS:  1,upper,bill:reading:3
mo,2012,lower,HB 1188,2012-04-30 00:00:00,Reported to the House with... (S) - SCA 1,upper,other
mo,2012,lower,HB 1188,2012-05-09 00:00:00,House Concurs (H) - SCA 1                                             AYES:  150                                        NOES:  000,lower,other
mo,2012,lower,HB 1188,2012-05-09 00:00:00,Truly Agreed To and Finally Passed - AYES:  152                                        NOES: 000,lower,other
mo,2012,lower,HB 1188,2012-05-30 00:00:00,Signed by House Speaker(H),lower,other
mo,2012,lower,HB 1188,2012-05-30 00:00:00,Signed by President Pro Tem (S),upper,other
mo,2012,lower,HB 1188,2012-05-30 00:00:00,Delivered to Governor,Governor,other
mo,2012,lower,HB 1188,2012-07-05 00:00:00,Approved by Governor (G),lower,governor:signed
mo,2012,lower,HB 1188,2012-07-05 00:00:00,Delivered to Secretary of State (G),lower,other
mo,2012,lower,HB 1189,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1189,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1189,2012-04-12 00:00:00,Referred: Professional Registration and Licensing (H),lower,committee:referred
mo,2012,lower,HB 1190,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1190,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1190,2012-01-19 00:00:00,Referred: Crime Prevention and Public Safety (H),lower,committee:referred
mo,2012,lower,HB 1190,2012-02-22 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1190,2012-02-27 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1190,2012-02-27 00:00:00,Voted Do Pass - Consent (H),lower,other
mo,2012,lower,HB 1190,2012-02-27 00:00:00,Reported Do Pass by Consent (H),lower,other
mo,2012,lower,HB 1190,2012-02-27 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1190,2012-03-01 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1190,2012-03-01 00:00:00,Rules - Voted Do Pass - Consent (H),lower,other
mo,2012,lower,HB 1190,2012-03-01 00:00:00,Rules - Reported Do Pass Consent (H),lower,other
mo,2012,lower,HB 1190,2012-03-19 00:00:00,Perfected by Consent - Pursuant to House Rules (H),lower,other
mo,2012,lower,HB 1190,2012-03-28 00:00:00,Third Read and Passed (H) - AYES:  143                                        NOES:  0,lower,bill:reading:3
mo,2012,lower,HB 1190,2012-03-28 00:00:00,Reported to the Senate and First Read (S),upper,bill:reading:1
mo,2012,lower,HB 1190,2012-04-05 00:00:00,Second Read and Referred: Judiciary and Civil and Criminal Jurisprudence (S),upper,bill:reading:2|committee:referred
mo,2012,lower,HB 1191,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1191,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1191,2012-01-19 00:00:00,Referred: Tourism and Natural Resources,lower,committee:referred
mo,2012,lower,HB 1191,2012-01-26 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1191,2012-02-02 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1191,2012-02-02 00:00:00,Voted Do Pass (H),lower,other
mo,2012,lower,HB 1191,2012-02-09 00:00:00,Reported Do Pass (H),lower,other
mo,2012,lower,HB 1191,2012-02-09 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1191,2012-02-23 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1191,2012-02-23 00:00:00,Rules - Voted Do Pass (H),lower,other
mo,2012,lower,HB 1191,2012-02-23 00:00:00,Rules - Reported Do Pass (H),lower,other
mo,2012,lower,HB 1191,2012-03-21 00:00:00,Perfected with Amendments (H) - HA 1 ADOPTED,lower,other
mo,2012,lower,HB 1191,2012-03-22 00:00:00,Third Read and Passed (H) - AYES:  151                                        NOES:  2,lower,bill:reading:3
mo,2012,lower,HB 1191,2012-03-22 00:00:00,Reported to the Senate and First Read (S),upper,bill:reading:1
mo,2012,lower,HB 1191,2012-03-29 00:00:00,"Second Read and Referred: Commerce, Consumer Protection, Energy, and the Environment (S)",upper,bill:reading:2|committee:referred
mo,2012,lower,HB 1192,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1192,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1192,2012-01-11 00:00:00,Referred: Financial Institutions (H),lower,committee:referred
mo,2012,lower,HB 1192,2012-02-01 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1192,2012-02-01 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1192,2012-02-01 00:00:00,Voted Do Pass (H),lower,other
mo,2012,lower,HB 1192,2012-02-02 00:00:00,Reported Do Pass (H),lower,other
mo,2012,lower,HB 1192,2012-02-02 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1192,2012-02-13 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1192,2012-02-13 00:00:00,Rules - Voted Do Pass (H),lower,other
mo,2012,lower,HB 1192,2012-02-13 00:00:00,Rules - Reported Do Pass (H),lower,other
mo,2012,lower,HB 1192,2012-02-15 00:00:00,Perfected (H) - AYES: 087                                         NOES: 057,lower,other
mo,2012,lower,HB 1192,2012-02-20 00:00:00,Third Read and Passed (H) - AYES: 149                                         NOES: 000,lower,bill:reading:3
mo,2012,lower,HB 1192,2012-02-20 00:00:00,Reported to the Senate and First Read (S),upper,bill:reading:1
mo,2012,lower,HB 1192,2012-03-08 00:00:00,Second Read and Referred: Education (S),upper,bill:reading:2|committee:referred
mo,2012,lower,HB 1192,2012-03-20 00:00:00,"Public Hearing Scheduled (S) - WEDNESDAY, MARCH 21, 2012, 1:30PM, SENATE LOUNGE",upper,other
mo,2012,lower,HB 1192,2012-03-21 00:00:00,Public Hearing Held (S),upper,other
mo,2012,lower,HB 1192,2012-03-28 00:00:00,Executive Session Held (S) - VOTED DO PASS,upper,other
mo,2012,lower,HB 1192,2012-04-26 00:00:00,Reported Do Pass (S),upper,other
mo,2012,lower,HB 1192,2012-05-02 00:00:00,Placed on Informal Calendar,lower,other
mo,2012,lower,HB 1193,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1193,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1193,2012-01-12 00:00:00,Referred: Professional Registration and Licensing (H),lower,committee:referred
mo,2012,lower,HB 1193,2012-01-25 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1193,2012-02-08 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1193,2012-02-08 00:00:00,HCS Voted Do Pass (H),lower,other
mo,2012,lower,HB 1193,2012-02-09 00:00:00,HCS Reported Do Pass (H),lower,other
mo,2012,lower,HB 1193,2012-02-09 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1193,2012-02-15 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1193,2012-02-15 00:00:00,Rules - Voted Do Pass (H),lower,other
mo,2012,lower,HB 1193,2012-02-15 00:00:00,Rules - Reported Do Pass (H),lower,other
mo,2012,lower,HB 1193,2012-02-27 00:00:00,Taken Up for Perfection (H),lower,other
mo,2012,lower,HB 1193,2012-02-27 00:00:00,Laid Over (H),lower,other
mo,2012,lower,HB 1193,2012-03-06 00:00:00,Taken Up for Perfection (H),lower,other
mo,2012,lower,HB 1193,2012-03-06 00:00:00,HCS Adopted (H),lower,other
mo,2012,lower,HB 1193,2012-03-06 00:00:00,Perfected (H),lower,other
mo,2012,lower,HB 1193,2012-03-08 00:00:00,Third Read and Passed (H) - AYES:  143                                        NOES:  6,lower,bill:reading:3
mo,2012,lower,HB 1193,2012-03-08 00:00:00,Reported to the Senate and First Read (S),upper,bill:reading:1
mo,2012,lower,HB 1193,2012-03-22 00:00:00,Second Read and Referred: Financial and Governmental Organizations and Elections (S),upper,bill:reading:2|committee:referred
mo,2012,lower,HB 1193,2012-03-22 00:00:00,"Public Hearing Scheduled (S) - MONDAY, MARCH 26, 2012, 2:00PM, SENATE LOUNGE",upper,other
mo,2012,lower,HB 1193,2012-03-27 00:00:00,Public Hearing Held (S),upper,other
mo,2012,lower,HB 1193,2012-04-05 00:00:00,Executive Session Held (S),upper,other
mo,2012,lower,HB 1193,2012-04-05 00:00:00,SCS Reported Do Pass (S),upper,other
mo,2012,lower,HB 1193,2012-04-11 00:00:00,Placed on Informal Calendar,lower,other
mo,2012,lower,HB 1193,2012-05-03 00:00:00,Taken Up for Third Reading (S),upper,bill:reading:3
mo,2012,lower,HB 1193,2012-05-03 00:00:00,Senate Substitute Offered (S),upper,bill:introduced
mo,2012,lower,HB 1193,2012-05-03 00:00:00,"Placed on Informal Calendar - SA 3 TO SSA 1 FOR SA 1, SSA 1 FOR SA 1, SS PENDING",lower,other
mo,2012,lower,HB 1194,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1194,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1194,2012-01-25 00:00:00,Referred: Agriculture Policy (H),lower,committee:referred
mo,2012,lower,HB 1194,2012-02-14 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1195,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1195,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1195,2012-01-25 00:00:00,Referred: Agriculture Policy (H),lower,committee:referred
mo,2012,lower,HB 1196,2012-01-05 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1196,2012-01-09 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1196,2012-02-07 00:00:00,Referred: Crime Prevention and Public Safety (H),lower,committee:referred
mo,2012,lower,HB 1196,2012-02-20 00:00:00,"Public Hearing Scheduled, Bill not Heard (H)",lower,other
mo,2012,lower,HB 1197,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1197,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1197,2012-02-07 00:00:00,Referred: Tax Reform (H),lower,committee:referred
mo,2012,lower,HB 1198,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1198,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1198,2012-01-25 00:00:00,Referred: Workforce Development and Workplace Safety (H),lower,committee:referred
mo,2012,lower,HB 1198,2012-01-30 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1198,2012-02-06 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1198,2012-02-06 00:00:00,HCS Voted Do Pass (H),lower,other
mo,2012,lower,HB 1198,2012-02-07 00:00:00,HCS Reported Do Pass (H),lower,other
mo,2012,lower,HB 1198,2012-02-07 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1198,2012-02-13 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1198,2012-02-13 00:00:00,Rules - Voted Do Pass (H),lower,other
mo,2012,lower,HB 1198,2012-02-13 00:00:00,Rules - Reported Do Pass (H),lower,other
mo,2012,lower,HB 1198,2012-03-06 00:00:00,Taken Up for Perfection (H),lower,other
mo,2012,lower,HB 1198,2012-03-06 00:00:00,Laid Over (H),lower,other
mo,2012,lower,HB 1198,2012-04-30 00:00:00,Taken Up for Perfection (H),lower,other
mo,2012,lower,HB 1198,2012-04-30 00:00:00,Laid Over (H) - HSA 1 FOR HA 1 ADOPTED,lower,other
mo,2012,lower,HB 1199,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1199,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1199,2012-01-12 00:00:00,Referred: Health Insurance (H),lower,committee:referred
mo,2012,lower,HB 1199,2012-01-31 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1200,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1200,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1200,2012-01-12 00:00:00,Referred: Ways and Means (H),lower,committee:referred
mo,2012,lower,HB 1200,2012-02-02 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1201,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1201,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1201,2012-02-02 00:00:00,Referred: Elementary and Secondary Education (H),lower,committee:referred
mo,2012,lower,HB 1201,2012-03-28 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1202,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1202,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1202,2012-02-29 00:00:00,Referred: Judiciary (H),lower,committee:referred
mo,2012,lower,HB 1202,2012-03-07 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1203,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1203,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1203,2012-02-07 00:00:00,Referred: Corrections (H),lower,committee:referred
mo,2012,lower,HB 1204,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1204,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1204,2012-01-12 00:00:00,Referred: General Laws (H),lower,committee:referred
mo,2012,lower,HB 1205,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1205,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1205,2012-05-18 00:00:00,Referred: General Laws (H),lower,committee:referred
mo,2012,lower,HB 1206,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1206,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1206,2012-02-02 00:00:00,Referred: Elementary and Secondary Education (H),lower,committee:referred
mo,2012,lower,HB 1206,2012-03-21 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1207,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1207,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1207,2012-05-18 00:00:00,Referred: Judiciary (H),lower,committee:referred
mo,2012,lower,HB 1208,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1208,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1208,2012-02-01 00:00:00,Referred: Judiciary (H),lower,committee:referred
mo,2012,lower,HB 1208,2012-02-22 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1208,2012-03-07 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1208,2012-03-07 00:00:00,HCS Voted Do Pass (H),lower,other
mo,2012,lower,HB 1209,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1209,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1209,2012-02-06 00:00:00,Referred: Economic Development (H),lower,committee:referred
mo,2012,lower,HB 1210,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1210,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1210,2012-01-12 00:00:00,Referred: Local Government (H),lower,committee:referred
mo,2012,lower,HB 1210,2012-01-25 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1210,2012-02-01 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1210,2012-02-01 00:00:00,HCS Voted Do Pass (H),lower,other
mo,2012,lower,HB 1210,2012-03-27 00:00:00,HCS Reported Do Pass (H),lower,other
mo,2012,lower,HB 1210,2012-03-27 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1210,2012-04-12 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1210,2012-04-12 00:00:00,Rules - Voted Do Pass (H),lower,other
mo,2012,lower,HB 1210,2012-04-12 00:00:00,Rules - Reported Do Pass (H),lower,other
mo,2012,lower,HB 1210,2012-04-24 00:00:00,Taken Up for Perfection (H),lower,other
mo,2012,lower,HB 1210,2012-04-24 00:00:00,Laid Over (H),lower,other
mo,2012,lower,HB 1211,2012-01-09 00:00:00,Introduced and Read First Time (H),lower,bill:introduced
mo,2012,lower,HB 1211,2012-01-10 00:00:00,Read Second Time (H),lower,bill:reading:2
mo,2012,lower,HB 1211,2012-01-19 00:00:00,Referred: Local Government (H),lower,committee:referred
mo,2012,lower,HB 1211,2012-02-01 00:00:00,Public Hearing Completed (H),lower,other
mo,2012,lower,HB 1211,2012-03-07 00:00:00,Executive Session Completed (H),lower,other
mo,2012,lower,HB 1211,2012-03-07 00:00:00,HCS Voted Do Pass (H),lower,other
mo,2012,lower,HB 1211,2012-03-22 00:00:00,HCS Reported Do Pass (H),lower,other
mo,2012,lower,HB 1211,2012-03-22 00:00:00,Referred: Rules - Pursuant to Rule 25(32)(f)  (H),lower,committee:referred
mo,2012,lower,HB 1211,2012-03-29 00:00:00,Rules - Executive Session Completed (H),lower,other
mo,2012,lower,HB 1211,2012-03-29 00:00:00,Rules - Voted Do Pass (H),lower,other
mo,2012,lower,HB 1211,2012-03-29 00:00:00,Rules - Reported Do Pass (H),lower,other
mo,2012,lower,HB 1211,2012-04-17 00:00:00,HCS Adopted (H),lower,other
mo,2012,lower,HB 1211,2012-04-17 00:00:00,Perfected (H),lower,other
