state,session,chamber,bill_id,date,action,actor,type
ri,2012,lower,HB 7754,2012-03-27 00:00:00,03/27/2012 Scheduled for hearing and/or consideration  (04/11/2012),joint,other
ri,2012,lower,HB 7754,2012-04-11 00:00:00,04/11/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7755,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Judiciary",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7755,2012-03-16 00:00:00,03/16/2012 Scheduled for hearing and/or consideration  (04/04/2012),joint,other
ri,2012,lower,HB 7755,2012-04-04 00:00:00,04/04/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7756,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Judiciary",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7756,2012-02-27 00:00:00,02/27/2012 Scheduled for hearing and/or consideration  (03/14/2012),joint,other
ri,2012,lower,HB 7756,2012-03-14 00:00:00,03/14/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7757,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Labor",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7757,2012-03-16 00:00:00,03/16/2012 Scheduled for hearing and/or consideration  (03/20/2012),joint,other
ri,2012,lower,HB 7757,2012-03-20 00:00:00,03/20/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7758,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Labor",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7758,2012-03-19 00:00:00,03/19/2012 Scheduled for hearing and/or consideration  (03/29/2012),joint,other
ri,2012,lower,HB 7758,2012-03-29 00:00:00,03/29/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7759,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Labor",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7759,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration  (03/06/2012),joint,other
ri,2012,lower,HB 7759,2012-03-06 00:00:00,03/06/2012 Committee recommends passage,joint,committee:passed:favorable
ri,2012,lower,HB 7759,2012-03-07 00:00:00,03/07/2012 Placed on House Calendar  (03/14/2012),lower,other
ri,2012,lower,HB 7759,2012-03-14 00:00:00,03/14/2012 House read and passed,lower,bill:passed
ri,2012,lower,HB 7759,2012-03-28 00:00:00,03/28/2012 Referred to Senate Labor,upper,committee:referred
ri,2012,lower,HB 7759,2012-03-30 00:00:00,03/30/2012 Scheduled for hearing and/or consideration  (04/04/2012),joint,other
ri,2012,lower,HB 7759,2012-04-04 00:00:00,04/04/2012 Committee recommends passage in concurrence,joint,committee:passed:favorable
ri,2012,lower,HB 7759,2012-04-10 00:00:00,04/10/2012 Placed on Senate Calendar  (04/12/2012),upper,other
ri,2012,lower,HB 7759,2012-04-12 00:00:00,04/12/2012 Senate passed in concurrence,upper,bill:passed
ri,2012,lower,HB 7759,2012-04-12 00:00:00,04/12/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7759,2012-04-13 00:00:00,04/13/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7760,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Labor",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7760,2012-03-19 00:00:00,03/19/2012 Scheduled for hearing and/or consideration  (03/28/2012),joint,other
ri,2012,lower,HB 7760,2012-03-28 00:00:00,03/28/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7761,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Labor",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7761,2012-03-16 00:00:00,03/16/2012 Scheduled for hearing and/or consideration  (03/21/2012),joint,other
ri,2012,lower,HB 7761,2012-03-21 00:00:00,03/21/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7762,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Labor",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7762,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration  (03/06/2012),joint,other
ri,2012,lower,HB 7762,2012-03-06 00:00:00,03/06/2012 Committee recommends passage,joint,committee:passed:favorable
ri,2012,lower,HB 7763,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Labor",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7763,2012-03-16 00:00:00,03/16/2012 Scheduled for hearing and/or consideration  (03/21/2012),joint,other
ri,2012,lower,HB 7763,2012-03-21 00:00:00,03/21/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7764,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Labor",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7764,2012-03-19 00:00:00,03/19/2012 Scheduled for hearing and/or consideration  (04/03/2012),joint,other
ri,2012,lower,HB 7764,2012-04-03 00:00:00,04/03/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7765,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Municipal Government",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7765,2012-03-16 00:00:00,03/16/2012 Scheduled for hearing and/or consideration  (03/29/2012),joint,other
ri,2012,lower,HB 7765,2012-03-29 00:00:00,03/29/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7766,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Municipal Government",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7766,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration  (03/01/2012),joint,other
ri,2012,lower,HB 7766,2012-03-01 00:00:00,03/01/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7766,2012-03-02 00:00:00,03/02/2012 Scheduled for hearing and/or consideration  (03/15/2012),joint,other
ri,2012,lower,HB 7766,2012-03-15 00:00:00,03/15/2012 Committee recommends passage,joint,committee:passed:favorable
ri,2012,lower,HB 7766,2012-03-15 00:00:00,03/15/2012 Placed on House Calendar  (03/29/2012),lower,other
ri,2012,lower,HB 7766,2012-03-29 00:00:00,03/29/2012 House passed as amended (floor amendment),lower,bill:passed
ri,2012,lower,HB 7766,2012-04-04 00:00:00,04/04/2012 Referred to Senate Housing and Municipal Government,upper,committee:referred
ri,2012,lower,HB 7766,2012-05-11 00:00:00,05/11/2012 Scheduled for hearing and/or consideration  (05/17/2012),joint,other
ri,2012,lower,HB 7766,2012-05-17 00:00:00,05/17/2012 Committee recommends passage as amended in concurrence,joint,committee:passed:favorable
ri,2012,lower,HB 7766,2012-05-23 00:00:00,05/23/2012 Placed on the Senate Consent Calendar  (05/24/2012),upper,other
ri,2012,lower,HB 7766,2012-05-24 00:00:00,05/24/2012 Senate passed as amended in concurrence,upper,bill:passed
ri,2012,lower,HB 7766,2012-05-24 00:00:00,05/24/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7766,2012-05-30 00:00:00,05/30/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7767,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Municipal Government",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7767,2012-03-16 00:00:00,03/16/2012 Scheduled for hearing and/or consideration  (03/22/2012),joint,other
ri,2012,lower,HB 7767,2012-03-22 00:00:00,03/22/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7767,2012-05-29 00:00:00,05/29/2012 Scheduled for hearing and/or consideration  (05/31/2012),joint,other
ri,2012,lower,HB 7767,2012-05-31 00:00:00,05/31/2012 Committee recommends passage,joint,committee:passed:favorable
ri,2012,lower,HB 7767,2012-05-31 00:00:00,05/31/2012 Placed on House Calendar  (06/06/2012),lower,other
ri,2012,lower,HB 7767,2012-06-06 00:00:00,06/06/2012 House read and passed,lower,bill:passed
ri,2012,lower,HB 7767,2012-06-06 00:00:00,06/06/2012 Placed on the Senate Consent Calendar  (06/07/2012),upper,other
ri,2012,lower,HB 7767,2012-06-07 00:00:00,06/07/2012 Senate passed in concurrence,upper,bill:passed
ri,2012,lower,HB 7767,2012-06-07 00:00:00,06/07/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7767,2012-06-13 00:00:00,06/13/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7768,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Municipal Government",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7768,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration,joint,other
ri,2012,lower,HB 7768,2012-03-15 00:00:00,03/15/2012 Committee postponed at request of sponsor  (03/15/2012),joint,other
ri,2012,lower,HB 7769,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Municipal Government",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7769,2012-03-16 00:00:00,03/16/2012 Scheduled for hearing and/or consideration  (03/29/2012),joint,other
ri,2012,lower,HB 7769,2012-03-29 00:00:00,03/29/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7770,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Small Business",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7770,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration  (02/29/2012),joint,other
ri,2012,lower,HB 7770,2012-02-29 00:00:00,02/29/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7771,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Small Business",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7771,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration  (02/29/2012),joint,other
ri,2012,lower,HB 7771,2012-02-29 00:00:00,02/29/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7772,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Veterans Affairs",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7772,2012-03-20 00:00:00,03/20/2012 Scheduled for hearing and/or consideration  (03/28/2012),joint,other
ri,2012,lower,HB 7772,2012-03-28 00:00:00,03/28/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7773,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7773,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/27/2012),joint,other
ri,2012,lower,HB 7773,2012-03-27 00:00:00,03/27/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7773,2012-06-06 00:00:00,06/06/2012 Scheduled for hearing and/or consideration  (06/08/2012),joint,other
ri,2012,lower,HB 7773,2012-06-08 00:00:00,06/08/2012 Committee recommends passage of Sub A,joint,committee:passed:favorable
ri,2012,lower,HB 7773,2012-06-08 00:00:00,06/08/2012 Placed on House Calendar  (06/11/2012),lower,other
ri,2012,lower,HB 7773,2012-06-11 00:00:00,06/11/2012 House passed Sub A,lower,bill:passed
ri,2012,lower,HB 7773,2012-06-12 00:00:00,06/12/2012 Placed on Senate Calendar  (06/12/2012),upper,other
ri,2012,lower,HB 7773,2012-06-13 00:00:00,06/13/2012 Senate passed Sub A in concurrence,upper,bill:passed
ri,2012,lower,HB 7773,2012-06-14 00:00:00,06/14/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7773,2012-06-18 00:00:00,06/18/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7774,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7774,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration  (03/13/2012),joint,other
ri,2012,lower,HB 7774,2012-03-13 00:00:00,03/13/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7774,2012-05-03 00:00:00,05/03/2012 Scheduled for consideration  (05/08/2012),joint,other
ri,2012,lower,HB 7774,2012-05-08 00:00:00,05/08/2012 Committee recommends passage,joint,committee:passed:favorable
ri,2012,lower,HB 7774,2012-05-08 00:00:00,05/08/2012 Placed on House Calendar  (05/15/2012),lower,other
ri,2012,lower,HB 7774,2012-05-15 00:00:00,05/15/2012 House read and passed,lower,bill:passed
ri,2012,lower,HB 7774,2012-05-23 00:00:00,05/23/2012 Placed on the Senate Consent Calendar  (05/24/2012),upper,other
ri,2012,lower,HB 7774,2012-05-24 00:00:00,05/24/2012 Senate passed in concurrence,upper,bill:passed
ri,2012,lower,HB 7774,2012-05-24 00:00:00,05/24/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7774,2012-05-25 00:00:00,05/25/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7775,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7775,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration  (03/13/2012),joint,other
ri,2012,lower,HB 7775,2012-03-13 00:00:00,03/13/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7775,2012-05-03 00:00:00,05/03/2012 Scheduled for consideration  (05/08/2012),joint,other
ri,2012,lower,HB 7775,2012-05-08 00:00:00,05/08/2012 Committee recommends passage of Sub A,joint,committee:passed:favorable
ri,2012,lower,HB 7775,2012-05-08 00:00:00,05/08/2012 Placed on House Calendar  (05/15/2012),lower,other
ri,2012,lower,HB 7775,2012-05-15 00:00:00,05/15/2012 House passed Sub A,lower,bill:passed
ri,2012,lower,HB 7775,2012-05-17 00:00:00,05/17/2012 Referred to Senate Corporations,upper,committee:referred
ri,2012,lower,HB 7775,2012-06-05 00:00:00,06/05/2012 Scheduled for hearing and/or consideration  (06/07/2012),joint,other
ri,2012,lower,HB 7775,2012-06-07 00:00:00,06/07/2012 Committee recommends passage of Sub A in concurrence,joint,committee:passed:favorable
ri,2012,lower,HB 7775,2012-06-12 00:00:00,06/12/2012 Placed on Senate Calendar  (06/12/2012),upper,other
ri,2012,lower,HB 7775,2012-06-13 00:00:00,06/13/2012 Senate passed Sub A in concurrence,upper,bill:passed
ri,2012,lower,HB 7775,2012-06-15 00:00:00,06/15/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7775,2012-06-20 00:00:00,06/20/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7776,2012-02-16 00:00:00,"02/16/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7776,2012-02-20 00:00:00,02/20/2012 Scheduled for hearing and/or consideration  (03/13/2012),joint,other
ri,2012,lower,HB 7776,2012-03-13 00:00:00,03/13/2012 Committee recommends passage,joint,committee:passed:favorable
ri,2012,lower,HB 7776,2012-03-13 00:00:00,03/13/2012 Placed on House Calendar  (03/20/2012),lower,other
ri,2012,lower,HB 7776,2012-03-20 00:00:00,03/20/2012 House read and passed,lower,bill:passed
ri,2012,lower,HB 7776,2012-05-31 00:00:00,05/31/2012 Referred to Senate Judiciary,upper,committee:referred
ri,2012,lower,HB 7779,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7779,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/27/2012),joint,other
ri,2012,lower,HB 7779,2012-03-27 00:00:00,03/27/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7780,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7780,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/28/2012),joint,other
ri,2012,lower,HB 7780,2012-03-28 00:00:00,03/28/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7781,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7781,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/28/2012),joint,other
ri,2012,lower,HB 7781,2012-03-28 00:00:00,03/28/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7782,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7782,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/20/2012),joint,other
ri,2012,lower,HB 7782,2012-03-20 00:00:00,03/20/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7782,2012-06-06 00:00:00,06/06/2012 Scheduled for hearing and/or consideration  (06/08/2012),joint,other
ri,2012,lower,HB 7782,2012-06-08 00:00:00,06/08/2012 Committee recommends passage of Sub A,joint,committee:passed:favorable
ri,2012,lower,HB 7782,2012-06-08 00:00:00,06/08/2012 Placed on House Calendar  (06/11/2012),lower,other
ri,2012,lower,HB 7782,2012-06-11 00:00:00,06/11/2012 House passed Sub A,lower,bill:passed
ri,2012,lower,HB 7782,2012-06-12 00:00:00,06/12/2012 Referred to Senate Judiciary,upper,committee:referred
ri,2012,lower,HB 7782,2012-06-12 00:00:00,06/12/2012 Scheduled for hearing and/or consideration  (06/12/2012),joint,other
ri,2012,lower,HB 7782,2012-06-12 00:00:00,06/12/2012 Committee recommends passage of Sub A in concurrence,joint,committee:passed:favorable
ri,2012,lower,HB 7782,2012-06-12 00:00:00,06/12/2012 Placed on Senate Calendar  (06/12/2012),upper,other
ri,2012,lower,HB 7782,2012-06-13 00:00:00,06/13/2012 Senate passed Sub A in concurrence,upper,bill:passed
ri,2012,lower,HB 7782,2012-06-19 00:00:00,06/19/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7782,2012-06-25 00:00:00,06/25/2012 Vetoed by Governor,governor,other
ri,2012,lower,HB 7783,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7783,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/20/2012),joint,other
ri,2012,lower,HB 7783,2012-03-20 00:00:00,03/20/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7784,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7784,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/27/2012),joint,other
ri,2012,lower,HB 7784,2012-03-27 00:00:00,03/27/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7784,2012-06-01 00:00:00,06/01/2012 Scheduled for hearing and/or consideration  (06/05/2012),joint,other
ri,2012,lower,HB 7784,2012-06-05 00:00:00,06/05/2012 Committee recommends passage of Sub A,joint,committee:passed:favorable
ri,2012,lower,HB 7784,2012-06-08 00:00:00,06/08/2012 Placed on House Calendar  (06/11/2012),lower,other
ri,2012,lower,HB 7784,2012-06-11 00:00:00,06/11/2012 House passed Sub A,lower,bill:passed
ri,2012,lower,HB 7784,2012-06-11 00:00:00,06/11/2012 Placed on the Senate Consent Calendar,upper,other
ri,2012,lower,HB 7784,2012-06-12 00:00:00,06/12/2012 Senate passed Sub A in concurrence,upper,bill:passed
ri,2012,lower,HB 7784,2012-06-15 00:00:00,06/15/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7784,2012-06-21 00:00:00,06/21/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7785,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7785,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/27/2012),joint,other
ri,2012,lower,HB 7785,2012-03-27 00:00:00,03/27/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7786,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7786,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/20/2012),joint,other
ri,2012,lower,HB 7786,2012-03-20 00:00:00,03/20/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7787,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7787,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/20/2012),joint,other
ri,2012,lower,HB 7787,2012-03-20 00:00:00,03/20/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7788,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7788,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (04/03/2012),joint,other
ri,2012,lower,HB 7788,2012-04-03 00:00:00,04/03/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7789,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7789,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/20/2012),joint,other
ri,2012,lower,HB 7789,2012-03-20 00:00:00,03/20/2012 Withdrawn at sponsor's request,joint,bill:withdrawn
ri,2012,lower,HB 7790,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7790,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/27/2012),joint,other
ri,2012,lower,HB 7790,2012-03-27 00:00:00,03/27/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7791,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7791,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (04/03/2012),joint,other
ri,2012,lower,HB 7791,2012-04-03 00:00:00,04/03/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7791,2012-05-03 00:00:00,05/03/2012 Scheduled for consideration  (05/08/2012),joint,other
ri,2012,lower,HB 7791,2012-05-08 00:00:00,05/08/2012 Committee recommends passage,joint,committee:passed:favorable
ri,2012,lower,HB 7791,2012-05-08 00:00:00,05/08/2012 Placed on House Calendar  (05/15/2012),lower,other
ri,2012,lower,HB 7791,2012-05-15 00:00:00,05/15/2012 House read and passed,lower,bill:passed
ri,2012,lower,HB 7791,2012-05-23 00:00:00,05/23/2012 Placed on the Senate Consent Calendar  (05/24/2012),upper,other
ri,2012,lower,HB 7791,2012-05-24 00:00:00,05/24/2012 Senate passed in concurrence,upper,bill:passed
ri,2012,lower,HB 7791,2012-05-24 00:00:00,05/24/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7791,2012-05-30 00:00:00,05/30/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7792,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7792,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/27/2012),joint,other
ri,2012,lower,HB 7792,2012-03-27 00:00:00,03/27/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7793,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7793,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (04/03/2012),joint,other
ri,2012,lower,HB 7793,2012-04-03 00:00:00,04/03/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7793,2012-05-03 00:00:00,05/03/2012 Scheduled for consideration  (05/08/2012),joint,other
ri,2012,lower,HB 7793,2012-05-08 00:00:00,05/08/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7793,2012-05-14 00:00:00,05/14/2012 Scheduled for hearing and/or consideration  (05/16/2012),joint,other
ri,2012,lower,HB 7793,2012-05-16 00:00:00,05/16/2012 Committee recommends passage of Sub A,joint,committee:passed:favorable
ri,2012,lower,HB 7793,2012-05-16 00:00:00,05/16/2012 Placed on House Calendar  (05/31/2012),lower,other
ri,2012,lower,HB 7793,2012-05-31 00:00:00,05/31/2012 House passed Sub A as amended (floor amendment),lower,bill:passed
ri,2012,lower,HB 7793,2012-06-05 00:00:00,06/05/2012 Placed on Senate Calendar  (06/06/2012),upper,other
ri,2012,lower,HB 7793,2012-06-06 00:00:00,06/06/2012 Senate passed Sub A as amended (floor amendment),upper,bill:passed
ri,2012,lower,HB 7793,2012-06-08 00:00:00,06/08/2012 Placed on House Calendar  (06/11/2012),lower,other
ri,2012,lower,HB 7793,2012-06-11 00:00:00,06/11/2012 House passed Sub A as amended in concurrence,lower,bill:passed
ri,2012,lower,HB 7793,2012-06-13 00:00:00,06/13/2012 Transmitted to Governor,governor,governor:received
ri,2012,lower,HB 7793,2012-06-14 00:00:00,06/14/2012 Signed by Governor,governor,governor:signed
ri,2012,lower,HB 7794,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7794,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/21/2012),joint,other
ri,2012,lower,HB 7794,2012-03-21 00:00:00,03/21/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7795,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7795,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/28/2012),joint,other
ri,2012,lower,HB 7795,2012-03-28 00:00:00,03/28/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7796,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7796,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (03/21/2012),joint,other
ri,2012,lower,HB 7796,2012-03-21 00:00:00,03/21/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7797,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7797,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration,joint,other
ri,2012,lower,HB 7797,2012-03-21 00:00:00,03/21/2012 Meeting postponed  (03/21/2012),joint,other
ri,2012,lower,HB 7797,2012-03-21 00:00:00,03/21/2012 Scheduled for hearing and/or consideration  (03/27/2012),joint,other
ri,2012,lower,HB 7797,2012-03-27 00:00:00,03/27/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7798,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Corporations",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7798,2012-03-12 00:00:00,03/12/2012 Scheduled for hearing and/or consideration  (04/03/2012),joint,other
ri,2012,lower,HB 7798,2012-04-03 00:00:00,04/03/2012 Committee recommended measure be held for further study,joint,other
ri,2012,lower,HB 7799,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Environment and Natural Resources",lower,bill:introduced|committee:referred
ri,2012,lower,HB 7799,2012-03-08 00:00:00,03/08/2012 Scheduled for hearing and/or consideration  (04/05/2012),joint,other
ri,2012,lower,HB 7799,2012-04-05 00:00:00,04/05/2012 Committee postponed at request of sponsor,joint,other
ri,2012,lower,HB 7799,2012-04-06 00:00:00,04/06/2012 Scheduled for hearing and/or consideration  (04/12/2012),joint,other
ri,2012,lower,HB 7799,2012-04-12 00:00:00,04/12/2012 Committee postponed at request of sponsor,joint,other
ri,2012,lower,HB 7800,2012-02-28 00:00:00,"02/28/2012 Introduced, referred to House Environment and Natural Resources",lower,bill:introduced|committee:referred
